% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
578 +3.940442543e+00 +3.940442543e+00 -4.840955746e+01 -4.840955746e+01 -2.7539e+00 -2.9544e+00 +2.5079e+00 -1.7891e+00 -1.8540e+00 +3.7682e+00 -4.5809e+00 +1.7323e+00 +3.7110e+00 -2.3620e+00 +3.7105e+00 -1.5749e+00 +2.5490e+00 -9.0380e-01 -1.5355e+00 +1.5488e+00 -1.5985e+00 +1.4509e+00 +1.5052e+00 -4.0435e+00
623 +2.497979663e+00 +2.497979663e+00 -4.985202034e+01 -4.985202034e+01 -2.1816e-01 -2.1687e+00 +3.3165e+00 -2.2335e+00 -1.4099e+00 +3.4327e+00 -3.4424e+00 +1.2923e+00 +2.5864e+00 -1.7694e+00 +3.6795e+00 -6.4352e-01 +2.7292e+00 -1.3485e+00 -2.3612e+00 +1.6720e+00 -1.0511e+00 +9.7125e-01 +2.7513e+00 -4.9472e+00
671 +1.506515893e+00 +1.506515893e+00 -5.084348411e+01 -5.084348411e+01 -5.2927e-01 -2.0888e+00 +3.6008e+00 -2.3759e+00 -1.7141e+00 +3.5458e+00 -3.2715e+00 +5.8344e-01 +2.9815e+00 -1.9063e+00 +2.9759e+00 -1.6435e-01 +2.7175e+00 -1.1751e+00 -2.4383e+00 +1.1535e+00 -1.7172e+00 +1.3342e+00 +3.5851e+00 -3.9741e+00
774 +7.802774708e-01 +7.802774708e-01 -5.156972253e+01 -5.156972253e+01 -6.4686e-01 -1.2312e+00 +2.7429e+00 -2.6017e+00 -1.7789e+00 +3.3190e+00 -4.0351e+00 +3.7131e-01 +2.7262e+00 -1.4830e+00 +2.5755e+00 -3.5290e-01 +3.2506e+00 -4.5936e-01 -2.1277e+00 +8.0893e-01 -1.3760e+00 +1.3513e+00 +3.7715e+00 -4.3528e+00
836 +4.985120846e-01 +4.985120846e-01 -5.185148792e+01 -5.185148792e+01 -1.1260e+00 -1.2658e+00 +3.1453e+00 -2.5209e+00 -1.5254e+00 +3.7801e+00 -3.8313e+00 +2.9821e-01 +2.8165e+00 -1.8379e+00 +2.8781e+00 -2.4900e-01 +3.2178e+00 -6.1867e-01 -2.2745e+00 +9.8914e-01 -1.2474e+00 +1.6913e+00 +3.1848e+00 -4.4742e+00
887 +2.833056170e-01 +2.833056170e-01 -5.206669438e+01 -5.206669438e+01 -7.9657e-01 -1.4870e+00 +2.9223e+00 -2.4239e+00 -1.6751e+00 +3.7619e+00 -4.0812e+00 +3.2151e-01 +2.6984e+00 -1.6919e+00 +2.8354e+00 -6.8962e-01 +3.6616e+00 -7.7517e-01 -2.1675e+00 +8.6978e-01 -1.3163e+00 +1.6983e+00 +3.1382e+00 -3.8042e+00
907 +2.404050962e-01 +2.404050962e-01 -5.210959490e+01 -5.210959490e+01 -9.6217e-01 -1.5390e+00 +2.8767e+00 -2.4872e+00 -1.7205e+00 +3.7147e+00 -3.7458e+00 -5.1096e-02 +2.7764e+00 -1.4938e+00 +2.9852e+00 -6.5221e-01 +3.6976e+00 -5.0527e-01 -1.9213e+00 +1.0632e+00 -1.3499e+00 +1.6799e+00 +3.2075e+00 -3.6779e+00
987 +1.492187705e-01 +1.492187705e-01 -5.220078123e+01 -5.220078123e+01 -1.0912e+00 -1.5222e+00 +2.5869e+00 -2.3620e+00 -1.6513e+00 +3.5207e+00 -3.7484e+00 -1.0763e-01 +2.7413e+00 -1.6620e+00 +2.9874e+00 -6.7465e-01 +3.6970e+00 -5.1372e-01 -2.1129e+00 +1.2811e+00 -1.3393e+00 +1.7495e+00 +3.2544e+00 -3.7867e+00
1036 +9.000326100e-02 +9.000326100e-02 -5.225999674e+01 -5.225999674e+01 -1.0800e+00 -1.3798e+00 +2.5555e+00 -2.2314e+00 -1.6203e+00 +3.5117e+00 -3.8867e+00 -8.9489e-02 +2.8174e+00 -1.6235e+00 +2.9667e+00 -7.1723e-01 +3.6671e+00 -7.1998e-01 -2.0465e+00 +1.2370e+00 -1.3603e+00 +1.8083e+00 +3.2415e+00 -3.8560e+00
1088 +5.211874319e-02 +5.211874319e-02 -5.229788126e+01 -5.229788126e+01 -9.8228e-01 -1.2783e+00 +2.4120e+00 -2.3339e+00 -1.6756e+00 +3.5876e+00 -3.7953e+00 -1.5669e-02 +2.7061e+00 -1.5653e+00 +3.0396e+00 -5.2702e-01 +3.5762e+00 -7.8074e-01 -1.9292e+00 +1.2399e+00 -1.1891e+00 +1.7766e+00 +3.1903e+00 -3.8691e+00
1103 +3.966042458e-02 +3.966042458e-02 -5.231033958e+01 -5.231033958e+01 -9.7102e-01 -1.1676e+00 +2.4454e+00 -2.3638e+00 -1.6774e+00 +3.6084e+00 -3.7416e+00 +6.5297e-02 +2.7564e+00 -1.5815e+00 +3.0643e+00 -5.2550e-01 +3.5622e+00 -8.0239e-01 -1.9401e+00 +1.2267e+00 -1.1865e+00 +1.8366e+00 +3.1755e+00 -3.9115e+00
1222 +2.440226480e-02 +2.440226480e-02 -5.232559774e+01 -5.232559774e+01 -1.0247e+00 -1.1874e+00 +2.4368e+00 -2.3247e+00 -1.6170e+00 +3.5577e+00 -3.7750e+00 -9.7188e-04 +2.8251e+00 -1.5763e+00 +2.9826e+00 -5.5997e-01 +3.5644e+00 -7.4800e-01 -1.9409e+00 +1.2871e+00 -1.1212e+00 +1.7924e+00 +3.2055e+00 -3.8904e+00
1320 +1.560172886e-02 +1.560172886e-02 -5.233439827e+01 -5.233439827e+01 -9.7862e-01 -1.1943e+00 +2.4720e+00 -2.3065e+00 -1.6162e+00 +3.5424e+00 -3.8038e+00 -1.9615e-02 +2.8290e+00 -1.6158e+00 +3.0200e+00 -5.6432e-01 +3.5823e+00 -7.8071e-01 -1.9543e+00 +1.2658e+00 -1.1675e+00 +1.7930e+00 +3.1938e+00 -3.8926e+00
1381 +9.410538869e-03 +9.410538869e-03 -5.234058946e+01 -5.234058946e+01 -9.6712e-01 -1.2268e+00 +2.4838e+00 -2.3123e+00 -1.6246e+00 +3.5809e+00 -3.8238e+00 -3.0556e-02 +2.8016e+00 -1.6390e+00 +3.0203e+00 -5.7073e-01 +3.5946e+00 -8.0278e-01 -1.9763e+00 +1.2402e+00 -1.1541e+00 +1.7719e+00 +3.1933e+00 -3.8784e+00
1574 +6.068966201e-03 +6.068966201e-03 -5.234393103e+01 -5.234393103e+01 -9.5035e-01 -1.2142e+00 +2.5038e+00 -2.2935e+00 -1.6157e+00 +3.5687e+00 -3.8269e+00 -1.4325e-02 +2.8137e+00 -1.6400e+00 +3.0103e+00 -5.8031e-01 +3.5993e+00 -8.1365e-01 -1.9772e+00 +1.2104e+00 -1.1621e+00 +1.7807e+00 +3.1600e+00 -3.8816e+00
1804 +3.952320725e-03 +3.952320725e-03 -5.234604768e+01 -5.234604768e+01 -9.4327e-01 -1.2065e+00 +2.5099e+00 -2.2907e+00 -1.5995e+00 +3.5743e+00 -3.8327e+00 -1.5582e-02 +2.8211e+00 -1.6534e+00 +3.0069e+00 -5.6878e-01 +3.5818e+00 -8.2404e-01 -1.9691e+00 +1.2083e+00 -1.1464e+00 +1.7793e+00 +3.1596e+00 -3.8917e+00
2342 +2.507942689e-03 +2.507942689e-03 -5.234749206e+01 -5.234749206e+01 -9.2852e-01 -1.2063e+00 +2.5183e+00 -2.2946e+00 -1.5931e+00 +3.5729e+00 -3.8423e+00 -9.3687e-03 +2.8242e+00 -1.6634e+00 +3.0067e+00 -5.5563e-01 +3.5737e+00 -8.4117e-01 -1.9624e+00 +1.2116e+00 -1.1470e+00 +1.7723e+00 +3.1558e+00 -3.8983e+00
2905 +1.577931003e-03 +1.577931003e-03 -5.234842207e+01 -5.234842207e+01 -9.1362e-01 -1.2142e+00 +2.5230e+00 -2.3049e+00 -1.5854e+00 +3.5781e+00 -3.8495e+00 +8.5237e-04 +2.8178e+00 -1.6724e+00 +3.0011e+00 -5.5220e-01 +3.5626e+00 -8.4534e-01 -1.9628e+00 +1.2083e+00 -1.1489e+00 +1.7671e+00 +3.1460e+00 -3.9009e+00
3990 +9.978383896e-04 +9.978383896e-04 -5.234900216e+01 -5.234900216e+01 -9.0537e-01 -1.2183e+00 +2.5280e+00 -2.3097e+00 -1.5753e+00 +3.5798e+00 -3.8562e+00 +3.0973e-03 +2.8137e+00 -1.6779e+00 +3.0035e+00 -5.4446e-01 +3.5526e+00 -8.5121e-01 -1.9592e+00 +1.2090e+00 -1.1475e+00 +1.7654e+00 +3.1408e+00 -3.9087e+00
6083 +6.301058143e-04 +6.301058143e-04 -5.234936989e+01 -5.234936989e+01 -8.9789e-01 -1.2195e+00 +2.5296e+00 -2.3152e+00 -1.5675e+00 +3.5843e+00 -3.8607e+00 +6.4873e-03 +2.8078e+00 -1.6810e+00 +3.0041e+00 -5.4029e-01 +3.5442e+00 -8.5863e-01 -1.9540e+00 +1.2100e+00 -1.1452e+00 +1.7654e+00 +3.1357e+00 -3.9132e+00
10154 +3.979618047e-04 +3.979618047e-04 -5.234960204e+01 -5.234960204e+01 -8.9331e-01 -1.2220e+00 +2.5304e+00 -2.3202e+00 -1.5595e+00 +3.5890e+00 -3.8652e+00 +7.9169e-03 +2.8045e+00 -1.6843e+00 +3.0050e+00 -5.3728e-01 +3.5376e+00 -8.6483e-01 -1.9496e+00 +1.2112e+00 -1.1442e+00 +1.7649e+00 +3.1338e+00 -3.9190e+00
16909 +2.510954519e-04 +2.510954519e-04 -5.234974890e+01 -5.234974890e+01 -8.8929e-01 -1.2249e+00 +2.5318e+00 -2.3249e+00 -1.5525e+00 +3.5928e+00 -3.8689e+00 +9.5027e-03 +2.8017e+00 -1.6874e+00 +3.0052e+00 -5.3459e-01 +3.5315e+00 -8.6889e-01 -1.9465e+00 +1.2113e+00 -1.1437e+00 +1.7646e+00 +3.1312e+00 -3.9243e+00
28469 +1.584691597e-04 +1.584691597e-04 -5.234984153e+01 -5.234984153e+01 -8.8607e-01 -1.2275e+00 +2.5326e+00 -2.3294e+00 -1.5475e+00 +3.5965e+00 -3.8711e+00 +1.0756e-02 +2.7986e+00 -1.6902e+00 +3.0061e+00 -5.3128e-01 +3.5266e+00 -8.7219e-01 -1.9440e+00 +1.2110e+00 -1.1423e+00 +1.7645e+00 +3.1289e+00 -3.9291e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.216959697e+01 +9.216959697e+01 -8.737040303e+01 -8.737040303e+01 -1.9476e+00 -2.0794e+00 +3.7906e+00 -1.3800e+00 +8.3156e-01 +5.2672e-01 -2.9975e+00 -3.0730e+00 +2.1109e+00 -1.9989e+00 +1.9946e+00 +4.8919e+00 -9.3745e-01 -1.0620e+00 +3.5631e+00 -3.5204e+00 +3.2751e+00 +4.8226e+00 -4.5621e-01 -1.6317e+00
75 +6.195233611e+01 +6.195233611e+01 -1.175876639e+02 -1.175876639e+02 -2.4597e-01 +9.7971e-01 +1.8667e+00 +6.2013e+00 +4.8676e+00 -9.4956e-01 -4.6070e+00 +6.5828e+00 +2.0153e+00 -5.2324e+00 +5.6889e+00 +3.3912e+00 +4.1063e+00 -2.0293e-01 -7.9437e-01 -3.9291e+00 +5.2738e+00 +1.4949e+01 -1.1234e+00 -4.3937e+00
161 +3.626398493e+01 +3.626398493e+01 -1.432760151e+02 -1.432760151e+02 -5.3493e+00 +4.0645e-01 -2.1112e-01 +1.9058e+00 -3.8432e-01 -2.6335e-01 -3.9683e+00 +4.5517e+00 +6.1761e-01 -1.8999e+00 +4.3765e+00 +3.4341e+00 +8.6499e-02 -2.3192e+00 +4.1625e-01 -1.8799e+00 +4.8477e+00 +1.1193e+01 -5.6180e-01 -2.6062e+00
237 +2.130786595e+01 +2.130786595e+01 -1.582321340e+02 -1.582321340e+02 -3.2616e+00 +1.4277e+00 -2.4559e+00 -5.4671e-01 +1.7124e+00 -2.3736e+00 -3.7837e-01 +8.6075e+00 -1.7371e-01 +1.1622e+00 +3.7055e+00 +2.6751e+00 +1.3960e+00 +4.7342e-01 +3.2105e+00 +1.2782e+00 +2.5634e+00 +8.8077e+00 +1.3193e+00 -4.7685e+00
282 +1.565169188e+01 +1.565169188e+01 -1.638883081e+02 -1.638883081e+02 -1.7840e+00 -1.5930e+00 -2.7423e+00 +1.3796e+00 +1.9038e+00 -5.8041e-01 +1.9130e-01 +9.3104e+00 -1.4201e+00 +2.0129e+00 +2.8267e+00 +1.6310e+00 +3.7398e+00 +9.2208e-01 +3.3383e+00 +1.5493e+00 +1.0578e+00 +9.3370e+00 +1.9737e+00 -4.1396e+00
419 +9.677568856e+00 +9.677568856e+00 -1.698624311e+02 -1.698624311e+02 -2.6128e+00 +7.9726e-01 -2.4152e+00 +3.0731e+00 +1.1007e+00 -2.3125e+00 +3.1558e+00 +7.1948e+00 -1.0440e+00 +7.6728e-01 +3.1854e+00 +2.0098e+00 +1.6122e+00 +1.4507e+00 +1.2223e+00 +2.2011e+00 +1.1770e-01 +6.3423e+00 +1.5929e+00 -2.4047e+00
511 +6.075842013e+00 +6.075842013e+00 -1.734641580e+02 -1.734641580e+02 -2.5750e+00 +1.4001e+00 -2.0566e+00 +3.5866e+00 +2.2373e+00 -7.4370e-01 +3.8663e+00 +4.7094e+00 -8.5568e-01 +2.3876e+00 +6.3374e-01 +2.0683e+00 -1.0937e+00 +2.2717e+00 +1.1913e+00 +1.4984e+00 -9.5754e-01 +5.7485e+00 +2.2792e+00 -1.0693e+00
576 +3.587510770e+00 +3.587510770e+00 -1.759524892e+02 -1.759524892e+02 -1.0255e+00 +1.5733e+00 -2.7472e+00 +4.1830e+00 +2.9963e+00 -1.3958e+00 +3.3989e+00 +4.2318e+00 -7.4296e-01 +1.9447e+00 +3.8314e-01 +5.6385e-01 -1.5764e+00 +9.3768e-01 +1.1389e+00 +1.1052e+00 -7.2309e-01 +4.8202e+00 +2.1383e+00 -8.2253e-01
618 +2.260780570e+00 +2.260780570e+00 -1.772792194e+02 -1.772792194e+02 -1.0578e+00 +1.3436e+00 -3.3659e+00 +3.4169e+00 +3.2280e+00 -8.5586e-01 +3.7244e+00 +4.0814e+00 -1.7658e-01 +2.5570e+00 -9.7001e-01 +7.2365e-01 -1.3712e+00 +5.1560e-01 +1.9330e+00 +1.0966e+00 -2.4420e+00 +3.8823e+00 +1.6565e+00 -1.2394e+00
643 +1.556149643e+00 +1.556149643e+00 -1.779838504e+02 -1.779838504e+02 +3.3256e-01 +8.8061e-01 -3.1175e+00 +1.6647e+00 +4.1988e+00 -8.6619e-01 +4.2073e+00 +3.4760e+00 -1.3029e-01 +2.3667e+00 -5.9325e-01 +9.9114e-01 -1.2277e+00 +1.3472e-01 +1.7549e+00 +3.2577e-01 -1.9742e+00 +3.1931e+00 +1.2255e+00 -1.0037e+00
681 +9.095152244e-01 +9.095152244e-01 -1.786304848e+02 -1.786304848e+02 +5.0241e-01 +4.6817e-01 -3.4051e+00 +2.6513e+00 +4.3050e+00 -6.4956e-01 +4.0792e+00 +4.1236e+00 +1.5036e-01 +2.1903e+00 -6.5172e-01 +5.4259e-01 -7.8380e-01 +2.3441e-01 +1.7937e+00 +1.3552e+00 -1.4908e+00 +4.1504e+00 +1.7740e+00 -1.0174e+00
767 +4.855919357e-01 +4.855919357e-01 -1.790544081e+02 -1.790544081e+02 +7.2222e-01 +1.0027e+00 -3.6710e+00 +2.8523e+00 +4.2646e+00 -3.6610e-01 +3.6705e+00 +3.5703e+00 +1.7942e-01 +1.9159e+00 -5.0485e-01 +8.8868e-01 -1.0997e+00 +7.0370e-01 +1.9773e+00 +9.3886e-01 -1.3108e+00 +4.2721e+00 +2.1224e+00 -1.4057e+00
813 +3.950938557e-01 +3.950938557e-01 -1.791449061e+02 -1.791449061e+02 +1.0285e+00 +6.7863e-01 -3.6412e+00 +2.6899e+00 +4.2302e+00 -4.4439e-01 +3.8723e+00 +3.7485e+00 +1.3740e-01 +2.0571e+00 -7.7245e-01 +7.7408e-01 -1.5446e+00 +4.9107e-01 +2.0549e+00 +1.1656e+00 -1.2519e+00 +3.9100e+00 +1.7830e+00 -1.2532e+00
922 +2.403806031e-01 +2.403806031e-01 -1.792996194e+02 -1.792996194e+02 +8.0021e-01 +6.8029e-01 -3.7346e+00 +2.5128e+00 +3.9679e+00 -9.2533e-01 +3.6706e+00 +3.4497e+00 +2.3460e-01 +2.3705e+00 -3.1477e-01 +5.5337e-01 -1.1385e+00 +7.5332e-01 +2.1085e+00 +1.1879e+00 -1.0651e+00 +3.7778e+00 +1.8618e+00 -8.1360e-01
1003 +1.525254466e-01 +1.525254466e-01 -1.793874746e+02 -1.793874746e+02 +9.0921e-01 +5.7401e-01 -3.6694e+00 +2.5649e+00 +4.0148e+00 -7.1894e-01 +3.6164e+00 +3.4593e+00 +1.8443e-01 +2.3453e+00 -3.4294e-01 +5.0587e-01 -1.1748e+00 +8.2761e-01 +2.0691e+00 +1.2125e+00 -1.1529e+00 +3.8504e+00 +1.8404e+00 -7.6174e-01
1051 +9.105057202e-02 +9.105057202e-02 -1.794489494e+02 -1.794489494e+02 +7.7648e-01 +6.3135e-01 -3.6639e+00 +2.4772e+00 +3.8837e+00 -6.6190e-01 +3.6185e+00 +3.5647e+00 +1.8673e-01 +2.2644e+00 -3.6290e-01 +5.8857e-01 -1.2662e+00 +9.1703e-01 +2.0619e+00 +1.0424e+00 -1.2432e+00 +3.7324e+00 +1.7153e+00 -8.5979e-01
1112 +5.909155558e-02 +5.909155558e-02 -1.794809084e+02 -1.794809084e+02 +8.1797e-01 +5.8084e-01 -3.6836e+00 +2.4602e+00 +3.9433e+00 -6.5767e-01 +3.5219e+00 +3.5766e+00 +2.1634e-01 +2.2105e+00 -4.6284e-01 +5.9133e-01 -1.2014e+00 +9.8106e-01 +2.1208e+00 +1.1467e+00 -1.2188e+00 +3.7431e+00 +1.7538e+00 -8.5213e-01
1196 +3.697246781e-02 +3.697246781e-02 -1.795030275e+02 -1.795030275e+02 +7.9724e-01 +5.2193e-01 -3.5168e+00 +2.4445e+00 +3.9397e+00 -6.1697e-01 +3.6080e+00 +3.5389e+00 +1.5350e-01 +2.1701e+00 -4.8370e-01 +6.4037e-01 -1.2592e+00 +9.2304e-01 +2.1089e+00 +1.1652e+00 -1.1941e+00 +3.7182e+00 +1.7802e+00 -8.3155e-01
1285 +2.319332152e-02 +2.319332152e-02 -1.795168067e+02 -1.795168067e+02 +8.0011e-01 +5.5334e-01 -3.5320e+00 +2.4385e+00 +3.9018e+00 -5.8301e-01 +3.5821e+00 +3.5642e+00 +1.7404e-01 +2.2247e+00 -4.9011e-01 +6.4798e-01 -1.2681e+00 +9.5443e-01 +2.1154e+00 +1.1442e+00 -1.2840e+00 +3.7299e+00 +1.7735e+00 -8.1146e-01
1386 +1.568928268e-02 +1.568928268e-02 -1.795243107e+02 -1.795243107e+02 +8.2340e-01 +5.5679e-01 -3.4886e+00 +2.3942e+00 +3.8621e+00 -5.4011e-01 +3.5924e+00 +3.5587e+00 +1.8436e-01 +2.1586e+00 -5.1435e-01 +6.4400e-01 -1.2998e+00 +9.2353e-01 +2.1122e+00 +1.1195e+00 -1.3279e+00 +3.7639e+00 +1.7917e+00 -8.2845e-01
1518 +9.813877914e-03 +9.813877914e-03 -1.795301861e+02 -1.795301861e+02 +8.1077e-01 +5.3919e-01 -3.5042e+00 +2.3744e+00 +3.8617e+00 -5.3348e-01 +3.5818e+00 +3.5513e+00 +1.8077e-01 +2.1364e+00 -5.1962e-01 +6.5712e-01 -1.3127e+00 +9.5189e-01 +2.1299e+00 +1.0731e+00 -1.3100e+00 +3.7781e+00 +1.8078e+00 -8.6169e-01
1677 +6.262488813e-03 +6.262488813e-03 -1.795337375e+02 -1.795337375e+02 +8.1569e-01 +5.4608e-01 -3.4858e+00 +2.3732e+00 +3.8706e+00 -5.3739e-01 +3.5900e+00 +3.5556e+00 +1.9066e-01 +2.1340e+00 -5.3424e-01 +6.3970e-01 -1.3194e+00 +9.7665e-01 +2.1546e+00 +1.0757e+00 -1.3149e+00 +3.7752e+00 +1.8223e+00 -8.8091e-01
2022 +3.894735426e-03 +3.894735426e-03 -1.795361053e+02 -1.795361053e+02 +8.0951e-01 +5.4585e-01 -3.4825e+00 +2.3894e+00 +3.8712e+00 -5.2788e-01 +3.5917e+00 +3.5531e+00 +1.9116e-01 +2.1311e+00 -5.3764e-01 +6.6120e-01 -1.3314e+00 +9.8526e-01 +2.1770e+00 +1.0705e+00 -1.3308e+00 +3.7839e+00 +1.8279e+00 -8.9601e-01
2352 +2.496530541e-03 +2.496530541e-03 -1.795375035e+02 -1.795375035e+02 +8.0886e-01 +5.4424e-01 -3.4781e+00 +2.3942e+00 +3.8712e+00 -5.2368e-01 +3.5945e+00 +3.5609e+00 +1.9480e-01 +2.1196e+00 -5.5577e-01 +6.6678e-01 -1.3454e+00 +9.8379e-01 +2.1901e+00 +1.0602e+00 -1.3339e+00 +3.7994e+00 +1.8371e+00 -8.9893e-01
3163 +1.582502593e-03 +1.582502593e-03 -1.795384175e+02 -1.795384175e+02 +8.0954e-01 +5.4403e-01 -3.4776e+00 +2.3995e+00 +3.8699e+00 -5.1912e-01 +3.5980e+00 +3.5625e+00 +2.0288e-01 +2.1062e+00 -5.6187e-01 +6.7369e-01 -1.3540e+00 +9.9220e-01 +2.1977e+00 +1.0472e+00 -1.3390e+00 +3.8113e+00 +1.8415e+00 -9.0239e-01
4688 +9.990077511e-04 +9.990077511e-04 -1.795390010e+02 -1.795390010e+02 +8.0782e-01 +5.4312e-01 -3.4718e+00 +2.3992e+00 +3.8684e+00 -5.1181e-01 +3.6011e+00 +3.5645e+00 +2.0695e-01 +2.0990e+00 -5.7235e-01 +6.7566e-01 -1.3609e+00 +1.0003e+00 +2.2058e+00 +1.0406e+00 -1.3414e+00 +3.8201e+00 +1.8508e+00 -9.0735e-01
7059 +6.308190633e-04 +6.308190633e-04 -1.795393692e+02 -1.795393692e+02 +8.0599e-01 +5.3920e-01 -3.4680e+00 +2.4001e+00 +3.8658e+00 -5.0696e-01 +3.6050e+00 +3.5645e+00 +2.1219e-01 +2.0935e+00 -5.8133e-01 +6.7861e-01 -1.3684e+00 +1.0049e+00 +2.2136e+00 +1.0360e+00 -1.3435e+00 +3.8289e+00 +1.8572e+00 -9.1100e-01
11457 +3.981022682e-04 +3.981022682e-04 -1.795396019e+02 -1.795396019e+02 +8.0522e-01 +5.3607e-01 -3.4649e+00 +2.3997e+00 +3.8641e+00 -5.0511e-01 +3.6067e+00 +3.5638e+00 +2.1486e-01 +2.0864e+00 -5.8997e-01 +6.7978e-01 -1.3735e+00 +1.0093e+00 +2.2188e+00 +1.0301e+00 -1.3462e+00 +3.8371e+00 +1.8616e+00 -9.1404e-01
18500 +2.510932126e-04 +2.510932126e-04 -1.795397489e+02 -1.795397489e+02 +8.0387e-01 +5.3345e-01 -3.4613e+00 +2.3989e+00 +3.8621e+00 -5.0338e-01 +3.6076e+00 +3.5626e+00 +2.1741e-01 +2.0810e+00 -5.9810e-01 +6.8079e-01 -1.3778e+00 +1.0124e+00 +2.2231e+00 +1.0268e+00 -1.3497e+00 +3.8435e+00 +1.8654e+00 -9.1699e-01
