% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.508868155e+01 +6.508868155e+01 -2.901313185e+02 -2.901313185e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +5.653473067e+01 +5.653473067e+01 -2.986852693e+02 -2.986852693e+02 +2.4858e-02 +7.7968e-01 +8.5396e-01 +1.7586e-01 +5.8779e-01 +6.3005e-01 +8.6129e-02 +3.6187e-01 +1.6175e-01 +5.5210e-01 +2.8194e-01 +3.2094e-01 +7.7384e-01 +3.9088e-02 +8.0214e-02 +7.2163e-01 +4.7929e-01 +5.1202e-01 +9.4085e-01 +5.3024e-01
13 +4.210770759e+01 +4.210770759e+01 -3.131122924e+02 -3.131122924e+02 +5.3815e-01 +7.5577e-01 +7.5092e-01 +5.0903e-01 +1.5362e-01 +3.3184e-01 +1.4900e-02 +8.4145e-01 +3.5900e-01 +7.7455e-01 +1.2324e-01 +3.5732e-02 +4.9048e-01 +7.7286e-01 +4.8852e-01 +5.6483e-01 +1.3040e-01 +5.8141e-01 +8.7419e-01 +1.8023e-01
185 +3.898930171e+01 +3.898930171e+01 -3.162306983e+02 -3.162306983e+02 +7.4066e-01 +2.4458e-01 +6.1428e-01 +3.3098e-01 +3.8409e-01 +7.5510e-01 +5.5784e-01 +5.9857e-01 +7.5821e-01 +5.6152e-01 +7.0478e-01 +2.2397e-01 +7.9893e-01 +7.8786e-01 +6.7871e-01 +7.9913e-01 +6.2172e-01 +9.5339e-01 +5.5707e-01 +2.9781e-01
273 +3.209770094e+01 +3.209770094e+01 -3.231222991e+02 -3.231222991e+02 +7.6301e-01 +6.8656e-01 +2.4562e-01 +4.8863e-01 +3.3138e-01 +9.8987e-01 +7.0410e-01 +7.9362e-01 +9.3714e-01 +5.0398e-01 +8.4406e-01 +6.8395e-02 +8.3643e-01 +8.4442e-01 +7.8739e-01 +1.0038e-01 +9.0374e-01 +8.4615e-01 +1.2308e-01 +1.1805e-01
932 +3.073373512e+01 +3.073373512e+01 -3.244862649e+02 -3.244862649e+02 +9.5869e-01 +4.8541e-02 +9.7842e-02 +7.4966e-01 +1.1472e-01 +7.4221e-01 +3.7714e-01 +6.7830e-01 +5.4970e-01 +6.6144e-01 +4.2410e-01 +1.1381e-01 +4.6380e-01 +9.8128e-01 +8.8942e-01 +3.8263e-01 +8.1506e-01 +6.5235e-01 +9.0949e-01 +7.1074e-01
3492 +2.899127445e+01 +2.899127445e+01 -3.262287256e+02 -3.262287256e+02 +7.5318e-01 +3.4254e-01 +9.7418e-01 +6.1242e-01 +1.5216e-02 +5.1942e-01 +3.2185e-01 +7.2842e-01 +5.5322e-01 +9.5211e-01 +9.3489e-01 +1.2225e-01 +8.1982e-01 +1.9226e-02 +8.0697e-01 +5.1817e-01 +4.8481e-01 +8.0726e-01 +6.9628e-01 +6.1452e-02
3535 +2.407411386e+01 +2.407411386e+01 -3.311458861e+02 -3.311458861e+02 +8.7637e-01 +4.8541e-02 +9.7842e-02 +7.4966e-01 +1.1472e-01 +7.4221e-01 +3.7714e-01 +6.7830e-01 +5.4970e-01 +6.6144e-01 +4.2410e-01 +1.1381e-01 +4.6380e-01 +9.8128e-01 +8.8942e-01 +3.8263e-01 +7.4254e-01 +6.7318e-01 +9.0389e-01 +9.8508e-02
63590 +2.366003153e+01 +2.366003153e+01 -3.315599685e+02 -3.315599685e+02 +8.7637e-01 +4.8541e-02 +9.7842e-02 +7.4966e-01 +1.1472e-01 +7.4221e-01 +3.7714e-01 +6.7830e-01 +5.4970e-01 +6.6144e-01 +4.2410e-01 +1.1381e-01 +4.6380e-01 +9.8128e-01 +8.8942e-01 +3.8263e-01 +7.4254e-01 +6.7318e-01 +8.4222e-01 +9.8433e-02
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.985921835e+01 +6.985921835e+01 +1.690292183e+02 +1.690292183e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +6.686538158e+01 +6.686538158e+01 +1.660353816e+02 +1.660353816e+02 +6.5761e-01 +7.6948e-01 +8.9487e-01 +7.7048e-01 +4.6110e-03 +5.8672e-01 +3.8237e-01 +2.6713e-01 +3.8354e-01 +6.9827e-01 +3.4928e-01 +5.4084e-01 +6.7541e-01 +1.7390e-01 +7.6371e-01 +8.9782e-01 +1.8583e-01 +9.7200e-01 +3.9531e-01 +8.7457e-01
7 +6.347096017e+01 +6.347096017e+01 +1.626409602e+02 +1.626409602e+02 +6.7324e-01 +2.3024e-01 +6.0220e-01 +7.0157e-01 +5.3855e-01 +6.2129e-01 +7.1847e-01 +8.3542e-01 +3.6459e-01 +5.3541e-02 +4.1115e-01 +7.7410e-01 +1.3956e-01 +6.5249e-01 +9.4862e-01 +1.7321e-02 +5.1186e-02 +9.1981e-01 +5.4760e-01 +6.9791e-01
9 +5.043989838e+01 +5.043989838e+01 +1.496098984e+02 +1.496098984e+02 +6.9835e-01 +1.6353e-01 +1.2657e-01 +5.8500e-01 +3.2347e-01 +4.2374e-01 +8.6989e-01 +8.0282e-01 +4.1923e-01 +4.7393e-02 +3.4980e-01 +9.9998e-01 +9.0374e-01 +4.8537e-01 +1.1102e-02 +4.6973e-01 +8.3556e-01 +8.6587e-02 +3.7111e-01 +7.1570e-01
65 +4.580585162e+01 +4.580585162e+01 +1.449758516e+02 +1.449758516e+02 +2.1609e-01 +2.3996e-01 +9.5634e-03 +8.8021e-01 +3.6232e-01 +4.7009e-01 +9.4437e-01 +2.0680e-01 +7.4760e-01 +1.4274e-01 +7.9897e-02 +7.5556e-01 +2.3088e-01 +5.0786e-01 +3.0456e-01 +5.0224e-01 +1.3662e-01 +5.8133e-01 +2.7337e-01 +8.0968e-01
90 +4.295202324e+01 +4.295202324e+01 +1.421220232e+02 +1.421220232e+02 +6.9051e-01 +5.3411e-02 +1.6710e-01 +2.1806e-01 +9.5029e-01 +9.6577e-01 +7.0044e-01 +2.2754e-01 +5.3058e-01 +4.0710e-01 +7.2872e-01 +7.7807e-01 +7.2632e-02 +9.6028e-01 +6.2954e-01 +1.4090e-01 +3.5350e-01 +6.5611e-01 +2.5161e-01 +8.1595e-01
96 +4.222240065e+01 +4.222240065e+01 +1.413924006e+02 +1.413924006e+02 +9.8165e-01 +5.4274e-01 +1.4596e-01 +7.7248e-01 +6.5073e-01 +4.4390e-01 +3.7947e-01 +6.0858e-01 +2.0943e-02 +1.7535e-01 +5.7055e-01 +1.0754e-01 +5.9065e-01 +1.6643e-01 +8.8929e-01 +3.4111e-01 +7.5290e-01 +5.0541e-02 +9.9482e-01 +3.9973e-01
223 +4.089101422e+01 +4.089101422e+01 +1.400610142e+02 +1.400610142e+02 +6.8120e-02 +1.7621e-01 +3.7972e-01 +4.6391e-01 +9.3164e-01 +3.0979e-01 +5.4591e-01 +4.4081e-01 +7.6143e-01 +1.4891e-01 +4.2672e-01 +7.8325e-01 +2.3093e-01 +8.2460e-01 +6.8121e-01 +9.4562e-01 +2.3638e-01 +1.2652e-01 +6.4690e-01 +3.3711e-01
452 +3.585233969e+01 +3.585233969e+01 +1.350223397e+02 +1.350223397e+02 +8.8929e-01 +1.3062e-01 +6.5625e-01 +1.0303e-01 +6.9829e-01 +8.2701e-01 +5.9278e-01 +9.4340e-01 +9.3157e-01 +9.8682e-01 +2.9113e-01 +3.6711e-01 +9.1239e-01 +4.8734e-01 +7.9609e-01 +7.2979e-01 +9.1007e-01 +8.5022e-01 +8.7021e-01 +9.6991e-01
728 +3.382442277e+01 +3.382442277e+01 +1.329944228e+02 +1.329944228e+02 +8.5166e-01 +9.6702e-01 +8.7938e-02 +1.2905e-02 +9.5985e-01 +9.6935e-01 +6.7193e-01 +2.8550e-01 +6.7973e-01 +8.6458e-01 +2.8133e-01 +4.2042e-02 +2.1448e-01 +4.6167e-01 +5.5524e-02 +3.8395e-01 +8.2848e-01 +6.2790e-01 +6.6252e-01 +1.4978e-01
6342 +3.059038351e+01 +3.059038351e+01 +1.297603835e+02 +1.297603835e+02 +3.2987e-01 +2.4338e-01 +2.6486e-01 +6.5343e-01 +2.9243e-01 +6.5058e-01 +8.4765e-01 +8.1348e-01 +8.6908e-01 +2.2925e-01 +6.2595e-03 +7.7161e-01 +2.5784e-01 +2.3960e-01 +1.6837e-01 +6.9812e-01 +6.5115e-01 +9.8586e-01 +7.3760e-01 +8.0907e-01
8500 +3.002379798e+01 +3.002379798e+01 +1.291937980e+02 +1.291937980e+02 +7.3533e-01 +2.4338e-01 +2.6486e-01 +6.5343e-01 +2.9243e-01 +6.5058e-01 +8.4765e-01 +8.1348e-01 +8.6908e-01 +2.2925e-01 +6.2595e-03 +7.7161e-01 +2.5784e-01 +2.3960e-01 +1.6837e-01 +6.9812e-01 +6.5115e-01 +9.8586e-01 +7.3760e-01 +8.0907e-01
10296 +2.939233918e+01 +2.939233918e+01 +1.285623392e+02 +1.285623392e+02 +3.4133e-01 +9.7373e-01 +3.2005e-02 +5.7000e-01 +6.0348e-01 +3.6078e-01 +9.6773e-01 +4.8560e-01 +8.9791e-01 +1.0514e-01 +6.4717e-02 +5.1664e-01 +5.9082e-01 +1.4363e-01 +1.6265e-01 +2.2333e-01 +5.8449e-01 +4.3949e-01 +1.6475e-01 +9.9996e-01
12095 +2.452914956e+01 +2.452914956e+01 +1.236991496e+02 +1.236991496e+02 +7.6260e-01 +2.9218e-01 +3.0045e-02 +3.1073e-01 +1.8337e-01 +9.9275e-01 +7.9373e-01 +2.0281e-01 +9.8571e-01 +2.9101e-01 +4.4763e-01 +5.8377e-01 +9.6062e-01 +9.1525e-01 +4.1231e-01 +8.7034e-02 +3.3020e-02 +9.4680e-01 +9.4739e-01 +8.2578e-01
15259 +2.065903297e+01 +2.065903297e+01 +1.198290330e+02 +1.198290330e+02 +8.8347e-01 +2.9218e-01 +3.0045e-02 +3.1073e-01 +1.8337e-01 +9.9275e-01 +7.9373e-01 +2.0281e-01 +9.8571e-01 +2.9101e-01 +4.4763e-01 +5.8377e-01 +9.6062e-01 +9.1525e-01 +4.1231e-01 +8.7034e-02 +3.3020e-02 +9.4680e-01 +9.4739e-01 +8.2578e-01
95289 +2.008624821e+01 +2.008624821e+01 +1.192562482e+02 +1.192562482e+02 +8.8347e-01 +2.9218e-01 +3.0045e-02 +3.1073e-01 +1.8337e-01 +9.9275e-01 +7.9373e-01 +2.0281e-01 +9.8571e-01 +2.9101e-01 +4.4763e-01 +5.8377e-01 +9.6062e-01 +9.1525e-01 +4.1231e-01 +8.7034e-02 +3.3020e-02 +9.4680e-01 +9.4739e-01 +8.0477e-01
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.469127597e+01 +6.469127597e+01 -4.532187240e+02 -4.532187240e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +5.498284374e+01 +5.498284374e+01 -4.629271563e+02 -4.629271563e+02 +4.3382e-01 +7.4872e-01 +6.2471e-01 +1.6990e-01 +5.0783e-01 +4.4729e-01 +9.5342e-01 +9.9763e-01 +8.5390e-01 +9.7071e-01 +2.8469e-01 +1.4379e-01 +2.4527e-01 +3.4669e-01 +7.7921e-01 +6.4496e-01 +7.5411e-01 +7.5317e-01 +6.3811e-01 +4.1106e-01
6 +5.146386830e+01 +5.146386830e+01 -4.664461317e+02 -4.664461317e+02 +7.9801e-01 +3.8578e-01 +6.3562e-01 +3.0371e-01 +7.8212e-01 +3.7887e-01 +2.0945e-01 +9.8401e-01 +9.7542e-01 +1.8999e-01 +6.5800e-01 +7.1553e-01 +4.0217e-01 +9.0125e-01 +9.9857e-01 +5.4550e-01 +5.2116e-01 +4.7148e-01 +5.2025e-01 +2.8342e-01
9 +4.255560062e+01 +4.255560062e+01 -4.753543994e+02 -4.753543994e+02 +6.5107e-01 +1.0805e-01 +3.9594e-02 +8.3262e-01 +3.0662e-01 +6.2004e-01 +3.6718e-01 +1.8092e-01 +9.3714e-01 +7.4871e-01 +3.8959e-01 +6.7631e-01 +4.1136e-01 +9.3602e-02 +9.1937e-01 +4.8631e-02 +9.5910e-02 +8.7624e-01 +5.4393e-01 +7.6591e-01
11 +4.085415071e+01 +4.085415071e+01 -4.770558493e+02 -4.770558493e+02 +5.0550e-02 +6.9366e-01 +5.9900e-02 +3.8626e-01 +6.5569e-01 +3.7091e-01 +1.4262e-01 +9.6772e-01 +4.5361e-01 +5.1846e-01 +1.8310e-01 +8.3613e-01 +3.4472e-01 +9.5930e-01 +6.8703e-01 +9.4651e-01 +7.5551e-01 +2.8840e-01 +7.1715e-01 +8.7584e-01
12 +3.923228070e+01 +3.923228070e+01 -4.786777193e+02 -4.786777193e+02 +6.7021e-01 +6.2580e-01 +3.0699e-01 +6.9560e-01 +7.9700e-01 +3.3656e-01 +1.5706e-01 +4.0838e-01 +2.1824e-01 +9.5053e-01 +9.9939e-01 +4.6070e-01 +5.9414e-01 +8.3422e-01 +4.3446e-01 +4.4750e-01 +8.7162e-01 +2.6685e-01 +9.9080e-04 +9.8754e-01
17 +3.738365759e+01 +3.738365759e+01 -4.805263424e+02 -4.805263424e+02 +6.0673e-01 +9.4303e-01 +7.5332e-01 +8.3719e-01 +9.3715e-01 +3.0124e-01 +4.2615e-01 +4.2119e-01 +1.9404e-01 +2.8802e-01 +9.6171e-01 +2.3099e-01 +3.6693e-01 +4.9171e-01 +7.5579e-01 +8.8475e-01 +9.7575e-01 +6.2575e-01 +1.4510e-01 +8.9607e-01
23 +3.634791249e+01 +3.634791249e+01 -4.815620875e+02 -4.815620875e+02 +3.5622e-01 +8.9348e-01 +5.1759e-04 +1.7597e-01 +7.5706e-01 +2.7059e-01 +5.5318e-01 +1.5284e-01 +6.5105e-01 +6.0248e-01 +6.5124e-01 +2.6886e-01 +9.4842e-01 +8.3317e-01 +6.6225e-02 +9.0774e-02 +8.6152e-01 +2.0875e-01 +7.8320e-01 +7.0391e-01
31 +2.376825432e+01 +2.376825432e+01 -4.941417457e+02 -4.941417457e+02 +2.0768e-01 +8.4843e-01 +7.7946e-01 +6.3312e-01 +8.5363e-01 +3.8656e-01 +9.5694e-02 +5.7439e-03 +4.3374e-01 +7.9521e-01 +6.1049e-01 +5.8977e-01 +5.7237e-01 +7.6716e-01 +7.3217e-01 +1.5483e-01 +2.6007e-01 +4.0328e-02 +3.2654e-01 +6.0419e-01
3770 +2.338487460e+01 +2.338487460e+01 -4.945251254e+02 -4.945251254e+02 +2.0768e-01 +8.4843e-01 +7.7946e-01 +6.3312e-01 +8.5363e-01 +3.8656e-01 +9.5694e-02 +5.7439e-03 +4.3374e-01 +7.9521e-01 +6.1049e-01 +5.8977e-01 +5.7237e-01 +7.6716e-01 +7.3217e-01 +1.5483e-01 +2.6007e-01 +4.1800e-01 +4.3265e-02 +1.3257e-03
5414 +2.210124904e+01 +2.210124904e+01 -4.958087510e+02 -4.958087510e+02 +6.9366e-01 +6.7443e-01 +9.6873e-01 +7.3494e-01 +8.5363e-01 +3.8656e-01 +9.5694e-02 +5.7439e-03 +6.5273e-01 +5.6212e-01 +1.5736e-01 +7.2842e-01 +7.9236e-01 +6.7070e-01 +3.8932e-01 +6.0808e-01 +5.1917e-01 +9.2570e-01 +5.9224e-01 +3.4634e-01
9186 +1.957454092e+01 +1.957454092e+01 -4.983354591e+02 -4.983354591e+02 +6.9366e-01 +6.7443e-01 +9.6873e-01 +7.3494e-01 +8.5363e-01 +3.8656e-01 +9.5694e-02 +5.7439e-03 +6.5273e-01 +5.6212e-01 +1.5736e-01 +7.2842e-01 +7.9236e-01 +6.7070e-01 +3.8932e-01 +1.4428e-01 +1.3925e-01 +3.9197e-01 +2.1442e-01 +7.1182e-01
12349 +1.654294473e+01 +1.654294473e+01 -5.013670553e+02 -5.013670553e+02 +6.7074e-01 +9.7606e-01 +9.6873e-01 +7.3494e-01 +8.5363e-01 +3.8656e-01 +9.5694e-02 +5.7439e-03 +6.5273e-01 +5.6212e-01 +1.5736e-01 +7.2842e-01 +7.9236e-01 +6.7070e-01 +3.8932e-01 +1.4428e-01 +1.3925e-01 +3.9197e-01 +2.1442e-01 +7.1182e-01
15170 +1.498653809e+01 +1.498653809e+01 -5.029234619e+02 -5.029234619e+02 +6.7074e-01 +9.7606e-01 +9.6873e-01 +7.3494e-01 +8.5363e-01 +3.1659e-01 +1.6169e-01 +1.6131e-01 +2.3700e-01 +1.1979e-01 +1.5064e-02 +7.1553e-01 +4.0217e-01 +8.3856e-01 +8.8308e-01 +7.8201e-01 +4.2152e-01 +6.4850e-02 +7.2649e-01 +4.7120e-01
86597 +1.405763143e+01 +1.405763143e+01 -5.038523686e+02 -5.038523686e+02 +7.1612e-01 +8.4843e-01 +8.3105e-01 +7.3494e-01 +7.9014e-01 +3.5507e-01 +4.9649e-01 +8.9755e-02 +6.1460e-01 +6.0855e-01 +1.0074e-01 +6.9930e-01 +5.8377e-01 +6.1469e-01 +8.8308e-01 +8.5797e-01 +6.0838e-01 +3.8966e-01 +5.1810e-01 +7.9465e-01
91649 +1.280868479e+01 +1.280868479e+01 -5.051013152e+02 -5.051013152e+02 +7.1612e-01 +8.4843e-01 +8.3105e-01 +7.3494e-01 +7.9014e-01 +3.5507e-01 +4.9649e-01 +8.9755e-02 +6.1460e-01 +6.0855e-01 +1.0074e-01 +6.9930e-01 +5.8377e-01 +6.1469e-01 +8.8308e-01 +8.9819e-01 +8.6980e-01 +3.2526e-01 +7.7202e-01 +7.6591e-01
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.082507635e+01 +8.082507635e+01 +2.361507635e+01 +2.361507635e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +5.011120572e+01 +5.011120572e+01 -7.098794281e+00 -7.098794281e+00 +7.5064e-01 +9.0317e-01 +1.4237e-01 +5.7457e-01 +7.9518e-01 +6.7495e-02 +8.4159e-01 +4.4014e-01 +2.2204e-01 +8.3019e-01 +1.6365e-01 +5.5975e-01 +9.3192e-01 +5.9265e-01 +4.6502e-01 +1.0179e-01 +5.8250e-01 +2.5647e-01 +4.1542e-01 +6.0540e-01
23 +4.068766503e+01 +4.068766503e+01 -1.652233497e+01 -1.652233497e+01 +3.2827e-01 +9.6052e-01 +3.0232e-01 +4.9579e-01 +9.5039e-01 +6.6151e-01 +9.2017e-01 +7.1460e-01 +5.1503e-01 +5.3487e-01 +9.0802e-01 +7.7233e-01 +9.0692e-04 +3.5237e-01 +5.2021e-01 +1.1927e-02 +2.7199e-02 +9.8069e-01 +2.0361e-01 +9.6623e-01
241 +3.780413570e+01 +3.780413570e+01 -1.940586430e+01 -1.940586430e+01 +1.2724e-01 +7.8663e-01 +9.4312e-01 +2.0246e-01 +9.2748e-01 +5.9227e-01 +6.2304e-01 +3.8440e-01 +5.4574e-02 +1.9272e-01 +9.6759e-01 +1.1143e-01 +1.0871e-01 +9.4491e-01 +5.5221e-01 +5.7507e-01 +6.9142e-01 +3.7880e-01 +9.6352e-01 +6.1889e-01
386 +3.630415003e+01 +3.630415003e+01 -2.090584997e+01 -2.090584997e+01 +3.0969e-01 +1.3581e-01 +6.8181e-01 +4.9935e-02 +3.6430e-01 +7.1416e-02 +3.5309e-01 +5.4770e-01 +5.5507e-01 +5.4282e-01 +7.8306e-01 +4.9318e-01 +9.8471e-01 +9.8877e-01 +6.4509e-01 +7.2501e-01 +8.0650e-02 +6.6520e-02 +6.1361e-01 +8.3892e-01
628 +3.343215552e+01 +3.343215552e+01 -2.377784448e+01 -2.377784448e+01 +6.5380e-01 +3.7397e-02 +1.6239e-01 +9.2266e-02 +8.5423e-01 +5.2602e-03 +5.7336e-01 +5.0491e-01 +6.8462e-01 +7.7606e-02 +6.1661e-01 +6.1877e-01 +3.2830e-01 +7.9641e-01 +8.2628e-01 +7.1992e-01 +2.8806e-01 +8.3239e-01 +1.2935e-01 +1.4100e-01
11266 +3.275739011e+01 +3.275739011e+01 -2.445260989e+01 -2.445260989e+01 +5.1551e-01 +1.5958e-01 +6.7179e-02 +7.3364e-02 +5.6422e-01 +9.3398e-01 +5.8871e-02 +3.2018e-01 +8.4373e-02 +2.4863e-01 +6.0294e-01 +6.2499e-01 +7.0263e-01 +9.0669e-01 +4.3293e-01 +7.9713e-02 +2.3444e-01 +6.1158e-01 +2.6713e-01 +1.4100e-01
12110 +3.201607558e+01 +3.201607558e+01 -2.519392442e+01 -2.519392442e+01 +9.7364e-01 +5.6663e-03 +1.3767e-01 +5.7972e-02 +4.0068e-01 +2.1804e-01 +6.7530e-01 +6.4934e-01 +5.8565e-01 +4.9579e-02 +8.7695e-01 +6.4497e-01 +4.0738e-03 +3.0799e-01 +5.9704e-01 +1.6152e-01 +1.6771e-01 +3.5110e-01 +4.1471e-01 +5.1248e-01
12303 +3.084273982e+01 +3.084273982e+01 -2.636726018e+01 -2.636726018e+01 +5.1551e-01 +1.5958e-01 +6.7179e-02 +7.3364e-02 +5.6422e-01 +9.3398e-01 +5.8871e-02 +3.2018e-01 +8.4373e-02 +2.4863e-01 +6.0294e-01 +6.2499e-01 +7.0263e-01 +9.0669e-01 +4.3293e-01 +7.9713e-02 +2.3444e-01 +6.1158e-01 +2.5345e-01 +2.0979e-01
15799 +2.653536650e+01 +2.653536650e+01 -3.067463350e+01 -3.067463350e+01 +7.5110e-01 +8.7638e-02 +8.9002e-02 +4.1990e-01 +9.5030e-01 +2.8766e-02 +7.8996e-01 +9.3420e-01 +7.7368e-01 +7.5794e-01 +9.9274e-01 +3.5717e-01 +8.6022e-01 +9.6395e-01 +5.9728e-01 +1.4846e-01 +2.3188e-01 +2.8028e-01 +5.6552e-01 +3.6554e-01
