% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (1.946900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.549407827e+01 +3.549407827e+01 +2.301840783e+02 +2.301840783e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-9.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.034217014e+01 +5.034217014e+01 -4.408782986e+01 -4.408782986e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
30 +4.794159822e+01 +4.794159822e+01 -4.648840178e+01 -4.648840178e+01 +3.1634e+00 +3.5291e+00 +1.4256e+00 +8.3673e-01 -1.6516e+00 -4.9465e+00 +2.6603e+00 +3.4144e-01 -4.6216e+00 -4.4045e+00 +2.2970e+00 -7.0254e-01 +4.1919e+00 -1.8291e+00 +8.7756e-01 -1.3207e+00 +1.2302e+00 +2.2272e+00 +2.7427e-01 +4.2087e+00
% function evaluation | noise-free fitness - Fopt (-1.213000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.824772576e+01 +5.824772576e+01 -6.305227424e+01 -6.305227424e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.372932769e+01 +6.372932769e+01 -9.362706723e+02 -9.362706723e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
24 +5.952499642e+01 +5.952499642e+01 -9.404750036e+02 -9.404750036e+02 -1.3515e+00 -6.0361e-01 +5.5276e-01 -9.1464e-01 -3.8957e+00 +4.3545e+00 -1.4842e+00 +3.5895e+00 -3.2939e+00 +2.5592e+00 -4.7231e+00 -3.0378e+00 +1.3937e+00 -8.6055e-01 -4.9905e+00 -3.7680e+00 +5.4337e-03 +3.3842e+00 -3.8954e+00 -4.8251e+00
% function evaluation | noise-free fitness - Fopt (-2.787500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.288308127e+01 +8.288308127e+01 -1.958669187e+02 -1.958669187e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +7.871572010e+01 +7.871572010e+01 -2.000342799e+02 -2.000342799e+02 -3.1900e+00 +1.0128e+00 +1.6552e+00 +1.4140e+00 -4.4653e+00 +2.3565e+00 +1.8500e+00 -5.4007e-01 -2.3672e+00 -3.3159e-01 -3.6515e+00 +1.4156e-02 -6.2333e-01 -1.9715e+00 +1.4087e+00 +1.1016e+00 +4.7715e+00 +1.1739e+00 +9.5593e-01 -2.0403e+00
% function evaluation | noise-free fitness - Fopt (-1.677000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.685807328e+01 +6.685807328e+01 +5.008807328e+01 +5.008807328e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-8.593000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.781559501e+01 +6.781559501e+01 -1.811440499e+01 -1.811440499e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
18 +5.561492691e+01 +5.561492691e+01 -3.031507309e+01 -3.031507309e+01 -4.7078e+00 -4.2547e-01 -4.8736e+00 -2.7741e+00 +2.4303e+00 +4.3778e+00 +3.1366e+00 +3.0138e+00 +3.6691e+00 +1.8135e+00 +9.2144e-01 -1.8870e-01 +4.0417e-01 +3.7167e+00 -3.0690e-01 +4.3169e+00 +4.2140e+00 -1.5380e+00 +7.0587e-01 -4.4986e+00
% function evaluation | noise-free fitness - Fopt (4.966000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.002500034e+02 +1.002500034e+02 +1.499100034e+02 +1.499100034e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +8.376409770e+01 +8.376409770e+01 +1.334240977e+02 +1.334240977e+02 +1.9351e+00 +4.9085e+00 +4.7487e+00 +2.1207e+00 +1.9834e+00 +2.8140e+00 +5.3309e-01 -1.5432e+00 +1.2399e+00 +3.4822e+00 +3.0190e+00 -8.7491e-01 +2.8415e-01 -2.0087e+00 -5.7304e-01 -6.2080e-01 +1.8732e+00 -3.9759e+00 +3.1570e+00 +2.8335e+00
22 +4.625681913e+01 +4.625681913e+01 +9.591681913e+01 +9.591681913e+01 +9.1811e-01 -2.2480e-01 -7.8043e-01 -4.7012e+00 -4.9850e+00 +2.4479e+00 +1.3105e+00 -2.5804e+00 +1.0713e+00 -3.6730e+00 +1.0165e+00 +1.0737e+00 +2.7300e+00 -4.7722e+00 +2.7014e+00 +2.0670e+00 +3.0376e+00 -2.0857e+00 -2.8334e+00 +2.6958e-02
% function evaluation | noise-free fitness - Fopt (2.652800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.262310854e+02 +1.262310854e+02 +3.915110854e+02 +3.915110854e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.044464042e+02 +1.044464042e+02 +3.697264042e+02 +3.697264042e+02 -2.7914e+00 -1.5820e+00 -2.2342e+00 -3.4719e+00 -4.0090e+00 -4.5525e+00 +2.7432e-01 -2.6452e+00 +3.2854e+00 -3.9650e+00 +1.3478e+00 -3.0074e-01 +3.8174e+00 +7.9094e-01 -4.0353e+00 -9.9097e-02 +8.9976e-01 +4.0896e+00 +1.5078e+00 -1.6242e-01
6 +7.787722238e+01 +7.787722238e+01 +3.431572224e+02 +3.431572224e+02 +4.3811e+00 +8.4619e-01 +1.9474e+00 -4.2495e+00 +7.2044e-02 +7.4993e-01 -3.1412e+00 -1.4619e+00 +1.7318e+00 -4.4268e+00 +1.3892e+00 -3.5989e+00 -3.0496e+00 +1.9165e+00 -2.8492e+00 +1.5911e+00 -3.9992e+00 -4.0867e+00 -3.3296e+00 +4.0899e+00
