% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
65 +4.101812289e+00 +4.101812289e+00 -1.265081877e+02 -1.265081877e+02 +3.5294e-01 +9.8364e-01 +4.5567e-01 +8.0674e-01 +9.0207e-01 +3.3710e-01 +9.6648e-01 +7.8291e-01 +2.9072e-01 +4.3217e-01 +7.0212e-01 +9.6746e-01 +6.8637e-02 +9.9349e-01 +3.4650e-01 +4.5528e-01 +2.9459e-01 +1.0094e-01 +8.3462e-01 +3.9041e-01
2574 +3.640276983e+00 +3.640276983e+00 -1.269697230e+02 -1.269697230e+02 +8.0924e-01 +4.0824e-01 +1.3709e-01 +8.1326e-01 +8.5219e-01 +8.9996e-01 +2.3794e-01 +3.7423e-01 +8.2274e-01 +6.0649e-01 +8.5774e-01 +7.3088e-01 +9.4971e-01 +7.6968e-01 +8.4150e-02 +3.7708e-01 +3.1569e-01 +2.2041e-01 +5.0299e-01 +5.2799e-01
3510 +3.367708471e+00 +3.367708471e+00 -1.272422915e+02 -1.272422915e+02 +9.9869e-01 +3.4928e-01 +6.8993e-01 +7.4786e-02 +8.9875e-01 +1.1268e-02 +1.1699e-01 +5.2096e-01 +4.2811e-01 +3.5935e-01 +9.4209e-01 +7.0679e-01 +4.0012e-01 +3.3034e-01 +9.8171e-01 +7.5756e-01 +3.6576e-01 +1.5079e-01 +3.8994e-01 +3.0337e-01
5271 +3.133914467e+00 +3.133914467e+00 -1.274760855e+02 -1.274760855e+02 +8.2319e-01 +4.2634e-01 +2.0164e-01 +4.0701e-01 +5.3875e-01 +5.8598e-01 +8.9704e-01 +7.2398e-01 +6.6819e-01 +6.1018e-01 +3.5554e-01 +4.7602e-01 +2.9503e-01 +7.1837e-01 +3.5801e-01 +3.1895e-01 +6.7747e-01 +2.4880e-02 +6.2200e-01 +1.4161e-01
17889 +2.910646977e+00 +2.910646977e+00 -1.276993530e+02 -1.276993530e+02 +8.3544e-01 +6.2328e-02 +5.5441e-01 +3.5088e-01 +8.0963e-01 +1.8675e-01 +6.8277e-01 +3.6573e-01 +7.5330e-01 +1.0866e-01 +9.6629e-01 +3.9460e-01 +7.9124e-01 +1.7815e-01 +3.1889e-02 +3.1483e-01 +3.3468e-02 +3.3225e-01 +5.0349e-01 +9.9252e-01
22566 +2.593013613e+00 +2.593013613e+00 -1.280169864e+02 -1.280169864e+02 +3.4670e-01 +1.9264e-01 +6.2961e-01 +4.0701e-01 +2.0048e-01 +1.1148e-01 +3.7598e-01 +9.9124e-01 +4.3096e-01 +4.7750e-01 +8.7785e-01 +1.7575e-01 +8.8286e-01 +8.6631e-01 +1.0570e-01 +1.1706e-01 +9.9208e-01 +7.3623e-01 +1.7140e-01 +5.4143e-01
45778 +2.456816087e+00 +2.456816087e+00 -1.281531839e+02 -1.281531839e+02 +2.8804e-01 +2.0482e-01 +1.5075e-01 +5.9637e-01 +3.0717e-01 +2.0277e-01 +4.7993e-01 +8.5487e-01 +3.7502e-01 +2.9462e-01 +5.9823e-01 +8.2990e-01 +2.2229e-01 +4.9694e-01 +8.4935e-02 +6.8625e-01 +8.4779e-01 +1.6562e-01 +9.1293e-01 +7.7880e-01
54173 +2.219638746e+00 +2.219638746e+00 -1.283903613e+02 -1.283903613e+02 +5.0529e-02 +9.9843e-01 +4.6220e-01 +8.9309e-01 +8.9124e-01 +3.7912e-01 +1.0029e-01 +9.6453e-01 +7.2961e-01 +5.6508e-01 +4.2398e-02 +7.7716e-01 +9.8808e-01 +8.4656e-01 +1.8252e-04 +2.7613e-01 +2.3105e-02 +1.2710e-01 +2.6121e-01 +7.8236e-01
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.210043326e+01 +2.210043326e+01 -2.010195667e+02 -2.010195667e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.618453286e+01 +1.618453286e+01 -2.069354671e+02 -2.069354671e+02 +7.4692e-01 +3.0817e-01 +7.8266e-01 +2.8065e-01 +3.1448e-01 +1.3636e-01 +4.4152e-01 +7.2977e-01 +9.4246e-01 +3.5678e-01 +3.4846e-01 +5.7684e-01 +3.8597e-01 +8.2306e-01 +2.3061e-02 +7.4431e-01 +1.2603e-01 +6.8068e-01 +6.2836e-01 +9.0394e-01
3 +6.033713322e+00 +6.033713322e+00 -2.170862867e+02 -2.170862867e+02 +4.3281e-01 +6.7566e-01 +2.2449e-01 +2.5123e-01 +7.7733e-01 +4.7517e-01 +4.5137e-01 +6.1207e-01 +2.2734e-01 +7.1245e-01 +1.8535e-02 +9.8641e-01 +6.3397e-01 +8.5313e-01 +7.7388e-01 +5.5166e-01 +5.7875e-01 +4.8798e-02 +6.8025e-01 +8.8220e-01
47 +3.896884031e+00 +3.896884031e+00 -2.192231160e+02 -2.192231160e+02 +8.7661e-01 +4.3215e-01 +9.8261e-01 +1.4911e-03 +4.4484e-01 +2.0373e-02 +6.6490e-01 +8.0891e-01 +1.4353e-02 +4.8858e-01 +4.7173e-01 +6.2871e-01 +6.4698e-01 +7.9403e-01 +1.0300e-01 +3.8085e-01 +3.2626e-01 +9.4970e-01 +7.0483e-02 +5.1911e-01
2605 +3.083145274e+00 +3.083145274e+00 -2.200368547e+02 -2.200368547e+02 +3.0025e-01 +2.5581e-01 +5.7326e-01 +4.6165e-01 +1.7045e-01 +1.6108e-01 +8.1599e-01 +1.1790e-01 +5.5259e-01 +2.9916e-01 +5.6291e-01 +2.9879e-01 +4.7849e-01 +8.1618e-01 +6.1122e-01 +1.2241e-01 +3.6404e-03 +7.1062e-02 +3.2817e-01 +7.0680e-01
26709 +2.483511251e+00 +2.483511251e+00 -2.206364887e+02 -2.206364887e+02 +6.0723e-01 +9.1674e-02 +8.6931e-02 +5.2747e-01 +9.7701e-01 +1.1777e-01 +8.8713e-01 +7.6701e-01 +7.2702e-01 +3.8252e-01 +2.4771e-01 +5.6846e-01 +4.4656e-01 +6.1765e-01 +1.2404e-01 +6.5203e-01 +5.7851e-01 +3.5870e-01 +7.0051e-02 +4.8572e-01
34177 +2.159559270e+00 +2.159559270e+00 -2.209604407e+02 -2.209604407e+02 +8.3858e-01 +8.5491e-01 +7.3388e-01 +5.2493e-01 +2.6879e-01 +9.8469e-01 +1.9216e-01 +7.8059e-01 +2.3936e-01 +9.8304e-01 +6.9832e-02 +4.7535e-01 +4.1043e-01 +9.7001e-01 +7.2505e-01 +5.9700e-02 +2.6275e-01 +2.4245e-01 +6.4464e-01 +2.5114e-01
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.439186561e+01 +1.439186561e+01 -3.003813439e+01 -3.003813439e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.406897123e+01 +1.406897123e+01 -3.036102877e+01 -3.036102877e+01 +3.8476e-01 +2.5605e-01 +8.9893e-01 +5.2204e-01 +4.6962e-02 +5.9755e-01 +4.4326e-01 +3.2683e-01 +6.2530e-01 +9.9178e-02 +1.1897e-01 +2.0741e-01 +1.2840e-01 +2.3040e-01 +6.8466e-01 +6.5312e-01 +8.9522e-01 +6.5707e-01 +1.5204e-01 +5.2385e-01
4 +1.220542116e+01 +1.220542116e+01 -3.222457884e+01 -3.222457884e+01 +3.2991e-01 +9.3859e-01 +9.0336e-01 +5.7390e-02 +7.3219e-01 +9.6738e-04 +7.5525e-01 +8.4193e-01 +6.4312e-01 +8.6071e-01 +1.5020e-01 +3.7785e-01 +3.8023e-01 +5.5594e-01 +5.1085e-01 +2.6248e-01 +7.4932e-01 +3.2719e-01 +3.6013e-01 +9.6175e-01
6 +9.646801918e+00 +9.646801918e+00 -3.478319808e+01 -3.478319808e+01 +7.1472e-01 +9.9688e-01 +4.3388e-02 +1.4089e-02 +4.2577e-01 +8.8200e-01 +9.8947e-02 +4.6515e-01 +9.3697e-01 +7.5681e-02 +1.0492e-01 +7.8292e-02 +1.7505e-02 +2.4672e-01 +7.5948e-01 +7.3959e-01 +3.8200e-01 +5.8723e-02 +4.1692e-01 +3.9670e-01
9 +7.869641456e+00 +7.869641456e+00 -3.656035854e+01 -3.656035854e+01 +8.9603e-01 +4.8319e-01 +8.2911e-01 +5.3656e-01 +5.0828e-01 +8.7414e-01 +4.7355e-01 +8.2698e-01 +1.5909e-01 +1.1352e-01 +1.9947e-01 +2.8742e-01 +1.4786e-01 +4.3196e-01 +8.3797e-01 +3.2875e-01 +4.6632e-01 +4.6453e-02 +9.9914e-01 +6.5531e-01
30 +7.436432497e+00 +7.436432497e+00 -3.699356750e+01 -3.699356750e+01 +2.1965e-01 +9.7465e-01 +5.0903e-01 +2.8465e-01 +1.5155e-01 +9.5522e-02 +5.3191e-01 +2.1041e-01 +5.5112e-01 +7.8031e-02 +6.4770e-01 +8.6288e-01 +7.7625e-01 +6.6513e-01 +3.6279e-01 +2.6471e-01 +2.2093e-01 +6.0504e-02 +9.6417e-01 +5.4610e-01
77 +6.840078003e+00 +6.840078003e+00 -3.758992200e+01 -3.758992200e+01 +4.5774e-01 +5.5223e-01 +2.1511e-01 +6.7742e-01 +8.4596e-01 +3.0467e-01 +8.7214e-01 +4.1890e-01 +6.8376e-01 +1.6572e-01 +6.8095e-01 +1.4279e-01 +4.2018e-01 +7.1761e-01 +2.8746e-02 +2.7461e-02 +8.3050e-02 +1.3427e-01 +9.1347e-01 +8.0688e-01
97 +5.316588378e+00 +5.316588378e+00 -3.911341162e+01 -3.911341162e+01 +2.3391e-01 +4.4765e-01 +8.9958e-01 +4.5279e-01 +8.6469e-01 +3.4272e-01 +2.1198e-01 +1.1584e-01 +4.6898e-02 +3.1275e-01 +8.6391e-01 +5.8308e-01 +8.9684e-01 +7.1945e-02 +3.6963e-01 +4.4573e-01 +9.8520e-01 +8.5664e-01 +6.2656e-02 +5.1760e-01
131 +4.655621826e+00 +4.655621826e+00 -3.977437817e+01 -3.977437817e+01 +2.0932e-01 +6.5326e-01 +8.5873e-02 +7.6509e-03 +3.5914e-01 +8.4486e-01 +5.1952e-01 +8.4704e-01 +4.0014e-01 +5.0884e-01 +5.4973e-01 +6.7396e-01 +4.2834e-01 +1.5344e-01 +1.9910e-02 +1.3463e-01 +9.6799e-02 +7.4728e-01 +5.7853e-01 +2.5972e-01
163 +4.272078241e+00 +4.272078241e+00 -4.015792176e+01 -4.015792176e+01 +6.3716e-01 +3.2023e-01 +5.8972e-01 +2.1507e-01 +9.0799e-01 +2.3626e-02 +3.0645e-01 +3.6763e-01 +7.1344e-04 +4.0851e-01 +9.1516e-01 +6.9576e-01 +4.0697e-01 +8.4712e-01 +3.4452e-01 +4.1541e-01 +7.0295e-01 +6.3172e-01 +6.8286e-01 +7.9366e-01
533 +3.822062824e+00 +3.822062824e+00 -4.060793718e+01 -4.060793718e+01 +4.4126e-01 +2.0538e-01 +2.4134e-02 +8.7485e-01 +2.8966e-02 +4.1481e-01 +8.6204e-01 +2.4634e-01 +8.9086e-01 +8.9982e-01 +2.7089e-01 +2.4297e-01 +4.3700e-01 +9.7728e-01 +4.1297e-01 +7.4286e-01 +5.6387e-01 +5.8242e-01 +4.0608e-01 +4.0344e-01
630 +3.438544455e+00 +3.438544455e+00 -4.099145555e+01 -4.099145555e+01 +9.6535e-01 +7.9589e-01 +9.5451e-01 +8.6433e-01 +5.2764e-01 +8.0541e-01 +6.8441e-02 +7.0754e-01 +1.3382e-01 +7.8267e-02 +8.6212e-01 +6.7276e-01 +1.7437e-01 +9.3624e-01 +3.8991e-01 +1.5875e-01 +4.2494e-01 +1.1541e-01 +1.3370e-01 +8.0890e-01
2629 +2.385521750e+00 +2.385521750e+00 -4.204447825e+01 -4.204447825e+01 +6.8613e-01 +8.4727e-02 +6.7988e-01 +3.5587e-01 +9.6725e-01 +3.9513e-01 +3.5147e-01 +2.2246e-01 +4.8342e-01 +2.9811e-01 +7.3872e-01 +9.8400e-01 +6.3285e-01 +1.5310e-01 +1.3871e-01 +7.7091e-01 +9.8687e-02 +7.2264e-01 +2.3174e-01 +1.2867e-01
% function evaluation | noise-free fitness - Fopt (-7.728000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.161366842e+01 +1.161366842e+01 -6.566633158e+01 -6.566633158e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 +1.106021060e+01 +1.106021060e+01 -6.621978940e+01 -6.621978940e+01 +2.7914e-01 +9.9323e-01 +5.7206e-01 +8.2315e-01 +7.6554e-01 +9.4413e-01 +1.2192e-02 +9.2344e-01 +5.3686e-01 +8.4300e-01 +8.5749e-01 +1.7528e-01 +9.3281e-01 +1.6629e-03 +6.8168e-01 +6.6460e-01 +5.7349e-01 +8.6601e-03 +3.2745e-01 +1.0681e-01
12 +9.229636938e+00 +9.229636938e+00 -6.805036306e+01 -6.805036306e+01 +8.5959e-01 +2.5257e-01 +6.8709e-01 +3.4592e-01 +6.9588e-01 +6.2315e-01 +2.9643e-01 +5.1680e-01 +5.6699e-02 +7.5426e-01 +9.2929e-01 +1.1238e-01 +4.9881e-02 +7.1105e-01 +5.3991e-02 +8.6435e-01 +1.3514e-01 +7.8570e-01 +4.6317e-02 +1.2971e-01
31 +8.837391536e+00 +8.837391536e+00 -6.844260846e+01 -6.844260846e+01 +7.4631e-01 +2.4956e-01 +2.4769e-01 +3.8256e-01 +9.2607e-02 +8.3306e-01 +1.2482e-01 +9.4381e-01 +3.7243e-01 +7.1544e-01 +4.2630e-01 +2.4221e-01 +5.2852e-01 +7.7159e-01 +3.2606e-01 +9.3008e-01 +9.5805e-01 +9.0008e-01 +6.8416e-01 +8.9692e-01
42 +5.663388207e+00 +5.663388207e+00 -7.161661179e+01 -7.161661179e+01 +9.0208e-01 +6.5254e-01 +9.3930e-01 +9.8765e-01 +1.8283e-01 +9.9793e-01 +5.0925e-02 +6.0335e-01 +1.5576e-01 +1.1617e-01 +4.4123e-01 +4.7471e-01 +9.5059e-01 +1.1256e-01 +1.2313e-01 +1.6932e-02 +3.6811e-01 +1.5479e-01 +5.3534e-01 +8.9571e-01
55 +3.433184321e+00 +3.433184321e+00 -7.384681568e+01 -7.384681568e+01 +6.7376e-01 +6.6225e-01 +1.5157e-01 +1.0486e-01 +8.4428e-01 +2.9836e-01 +3.6301e-01 +4.5992e-01 +3.5447e-01 +4.9450e-01 +3.2804e-01 +9.9695e-01 +1.4722e-01 +8.4347e-01 +1.3374e-01 +2.4302e-01 +7.2018e-02 +1.9837e-01 +1.4939e-01 +4.8995e-01
321 +3.191749864e+00 +3.191749864e+00 -7.408825014e+01 -7.408825014e+01 +8.5908e-01 +2.1358e-01 +4.2358e-01 +3.7952e-02 +5.8906e-02 +9.1019e-01 +6.6687e-01 +6.4237e-01 +1.4746e-01 +9.7171e-01 +5.4680e-02 +5.2828e-01 +3.5501e-01 +7.9693e-01 +1.8359e-01 +7.5517e-02 +6.2644e-01 +6.6676e-01 +3.8905e-01 +7.7798e-01
