% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
181 +3.704472044e+01 +3.704472044e+01 +1.362147204e+02 +1.362147204e+02 +5.9828e-01 +3.3054e-01 +2.6490e-02 +4.8980e-01 +6.6041e-02 +7.1917e-01 +9.8868e-01 +5.3336e-01 +8.9822e-01 +8.0303e-01 +2.0352e-01 +2.4668e-01 +2.4486e-01 +4.1738e-01 +1.6818e-01 +3.5690e-01 +6.1708e-01 +4.6851e-01 +7.4713e-01 +9.4291e-01
643 +3.561401307e+01 +3.561401307e+01 +1.347840131e+02 +1.347840131e+02 +3.5857e-01 +2.5936e-02 +4.3476e-02 +2.5567e-01 +8.2445e-01 +9.1294e-01 +6.8423e-01 +3.4732e-01 +8.1942e-01 +9.1060e-01 +8.0612e-01 +9.7369e-01 +8.4120e-02 +3.5527e-01 +3.9795e-01 +3.7696e-01 +7.4230e-01 +3.8703e-01 +9.8127e-01 +6.7676e-01
7286 +3.197784866e+01 +3.197784866e+01 +1.311478487e+02 +1.311478487e+02 +9.1355e-01 +4.5424e-01 +3.6989e-01 +9.1971e-01 +4.6287e-02 +8.2712e-01 +9.4130e-01 +2.6547e-01 +5.8093e-01 +9.4642e-02 +1.4701e-02 +7.3168e-01 +7.6644e-01 +4.8591e-01 +5.2259e-01 +3.0046e-01 +3.9614e-01 +6.1075e-01 +1.4028e-01 +9.2413e-01
10514 +2.829296598e+01 +2.829296598e+01 +1.274629660e+02 +1.274629660e+02 +9.2136e-01 +3.7890e-01 +3.6989e-01 +9.1971e-01 +4.6287e-02 +8.2712e-01 +9.4130e-01 +2.6547e-01 +5.8093e-01 +2.8541e-01 +1.4051e-01 +5.7464e-01 +8.2823e-01 +3.5441e-01 +9.1200e-01 +5.1951e-01 +4.9932e-02 +3.3334e-01 +5.6590e-01 +8.9687e-01
38079 +2.722005821e+01 +2.722005821e+01 +1.263900582e+02 +1.263900582e+02 +9.2136e-01 +3.7890e-01 +3.6989e-01 +9.1971e-01 +4.6287e-02 +8.2712e-01 +9.4130e-01 +2.6547e-01 +5.8093e-01 +2.8541e-01 +1.4051e-01 +5.7464e-01 +8.2823e-01 +3.5441e-01 +9.1200e-01 +5.1951e-01 +3.7627e-01 +6.1846e-01 +8.4912e-01 +4.8163e-01
40944 +2.357518775e+01 +2.357518775e+01 +1.227451878e+02 +1.227451878e+02 +9.2136e-01 +4.5926e-01 +6.7456e-01 +4.2168e-01 +4.9229e-01 +6.4341e-01 +9.4952e-01 +2.1019e-01 +8.9172e-01 +2.3704e-02 +3.0546e-01 +9.2088e-01 +2.3133e-01 +1.4786e-01 +4.5697e-01 +5.1534e-01 +2.0392e-02 +5.9198e-01 +6.4503e-01 +9.9208e-01
44699 +2.097108151e+01 +2.097108151e+01 +1.201410815e+02 +1.201410815e+02 +9.2136e-01 +4.5926e-01 +6.7456e-01 +4.2168e-01 +4.9229e-01 +6.4341e-01 +9.4952e-01 +2.1019e-01 +8.9172e-01 +2.3704e-02 +3.0546e-01 +9.2088e-01 +2.3133e-01 +1.4786e-01 +7.8296e-01 +5.1534e-01 +2.0392e-02 +5.9198e-01 +7.7323e-01 +9.9208e-01
91417 +2.081810610e+01 +2.081810610e+01 +1.199881061e+02 +1.199881061e+02 +9.2136e-01 +4.5926e-01 +6.7456e-01 +4.2168e-01 +4.9229e-01 +6.4341e-01 +9.4952e-01 +2.1019e-01 +8.9172e-01 +2.3704e-02 +3.0546e-01 +9.2088e-01 +2.3133e-01 +1.4786e-01 +7.8296e-01 +5.1534e-01 +2.0392e-02 +5.9198e-01 +7.7323e-01 +9.9661e-01
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.469127597e+01 +6.469127597e+01 -4.532187240e+02 -4.532187240e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +5.155231846e+01 +5.155231846e+01 -4.663576815e+02 -4.663576815e+02 +9.6244e-01 +7.1798e-01 +8.4983e-01 +6.9143e-01 +3.4666e-01 +1.6624e-01 +7.1154e-01 +5.3368e-01 +2.0914e-01 +9.0900e-01 +5.0423e-01 +9.8315e-03 +2.1697e-02 +7.6492e-01 +5.4814e-01 +2.7624e-01 +1.7529e-01 +5.9096e-01 +7.2133e-01 +6.4048e-01
11 +3.694542705e+01 +3.694542705e+01 -4.809645729e+02 -4.809645729e+02 +9.5138e-01 +4.6560e-02 +6.5675e-01 +4.5825e-01 +6.3565e-01 +9.5492e-01 +1.7448e-01 +6.3453e-03 +6.7105e-01 +4.9683e-01 +4.4563e-01 +8.4576e-01 +9.8506e-01 +4.3705e-01 +2.8875e-01 +5.1557e-01 +5.3197e-01 +2.7405e-01 +3.7859e-02 +8.6190e-01
16 +2.554095937e+01 +2.554095937e+01 -4.923690406e+02 -4.923690406e+02 +1.5400e-01 +8.3884e-01 +9.6465e-01 +4.4437e-01 +5.2739e-01 +4.0097e-01 +7.5152e-02 +5.7182e-01 +5.6493e-01 +2.6267e-01 +2.4370e-01 +7.4508e-01 +3.3426e-01 +1.5153e-01 +4.9234e-01 +5.0564e-01 +3.1891e-01 +3.0298e-02 +1.2526e-01 +3.6495e-01
660 +2.432861437e+01 +2.432861437e+01 -4.935813856e+02 -4.935813856e+02 +2.3208e-01 +8.4462e-01 +2.7002e-01 +2.8768e-02 +8.4319e-01 +4.3130e-01 +3.6342e-03 +3.0904e-01 +7.3665e-01 +8.8886e-01 +3.3689e-02 +9.6379e-01 +1.2687e-01 +8.8840e-02 +8.4375e-02 +2.8605e-01 +9.5878e-01 +3.0558e-01 +4.1722e-04 +7.8429e-01
1849 +1.967363814e+01 +1.967363814e+01 -4.982363619e+02 -4.982363619e+02 +9.3145e-01 +6.9743e-01 +7.5746e-01 +5.0362e-01 +7.6742e-01 +7.5063e-01 +2.5757e-01 +1.3173e-01 +1.4678e-01 +9.3803e-01 +5.4475e-02 +1.0528e-01 +3.5157e-01 +9.3843e-01 +4.0004e-01 +7.4878e-01 +7.1927e-01 +8.7515e-02 +3.6358e-01 +4.2115e-01
17989 +1.878612163e+01 +1.878612163e+01 -4.991238784e+02 -4.991238784e+02 +8.1011e-01 +9.0453e-01 +8.5072e-01 +1.1089e-01 +7.5354e-01 +9.6485e-01 +5.5601e-01 +8.9369e-03 +3.8501e-01 +9.2287e-01 +4.8571e-03 +9.2932e-02 +3.3702e-01 +3.9921e-01 +8.1068e-01 +7.0233e-01 +4.1623e-01 +3.7540e-01 +5.2681e-01 +4.8558e-01
21803 +1.473818190e+01 +1.473818190e+01 -5.031718181e+02 -5.031718181e+02 +8.5972e-01 +9.8127e-01 +9.7123e-01 +2.1962e-01 +4.7471e-01 +8.0611e-01 +3.6720e-01 +1.1870e-02 +1.5290e-01 +9.3803e-01 +5.4475e-02 +1.0528e-01 +3.0146e-01 +9.6505e-01 +6.0394e-01 +4.5806e-01 +1.4570e-01 +2.5233e-01 +2.3305e-01 +2.9365e-01
66437 +1.335795497e+01 +1.335795497e+01 -5.045520450e+02 -5.045520450e+02 +8.5972e-01 +9.8127e-01 +9.7123e-01 +2.1962e-01 +4.7471e-01 +8.0611e-01 +3.6720e-01 +1.1870e-02 +1.5290e-01 +9.3803e-01 +5.4475e-02 +1.0528e-01 +3.0146e-01 +9.6505e-01 +6.0394e-01 +7.4484e-01 +6.4417e-01 +2.5233e-01 +2.3305e-01 +5.7493e-01
70381 +1.123729439e+01 +1.123729439e+01 -5.066727056e+02 -5.066727056e+02 +8.5972e-01 +9.8127e-01 +9.7123e-01 +2.1962e-01 +4.7471e-01 +8.0611e-01 +3.6720e-01 +1.1870e-02 +1.5290e-01 +9.3803e-01 +5.4475e-02 +1.0528e-01 +3.0146e-01 +9.6505e-01 +6.0394e-01 +7.4484e-01 +6.4417e-01 +2.5233e-01 +2.3305e-01 +3.6993e-01
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.082507635e+01 +8.082507635e+01 +2.361507635e+01 +2.361507635e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +5.817734592e+01 +5.817734592e+01 +9.673459187e-01 +9.673459187e-01 +2.2795e-01 +5.3128e-01 +8.5192e-01 +1.5197e-01 +4.2138e-02 +7.1336e-01 +3.3209e-01 +4.2987e-01 +5.3326e-01 +2.6966e-01 +3.1129e-01 +3.8931e-01 +6.5424e-04 +8.1480e-01 +2.6521e-01 +4.9125e-01 +6.9281e-02 +6.8627e-01 +9.2483e-01 +8.6297e-01
18 +5.483738930e+01 +5.483738930e+01 -2.372610704e+00 -2.372610704e+00 +9.5790e-01 +6.2822e-03 +9.4738e-01 +4.5627e-01 +5.0203e-01 +1.8156e-01 +7.0636e-01 +9.3057e-01 +3.5060e-01 +5.2129e-01 +3.6158e-01 +4.8817e-01 +7.5817e-02 +6.7176e-01 +8.5453e-01 +6.2129e-02 +3.9898e-01 +6.2330e-01 +8.7213e-01 +3.4696e-01
43 +3.920609871e+01 +3.920609871e+01 -1.800390129e+01 -1.800390129e+01 +5.7549e-01 +1.5190e-01 +7.0090e-01 +1.9454e-01 +5.8308e-01 +4.0405e-01 +2.6536e-01 +4.2183e-02 +9.6746e-01 +2.4019e-02 +9.8800e-01 +4.4301e-01 +7.1693e-01 +5.8607e-01 +5.9581e-01 +2.9634e-01 +1.7745e-01 +5.4284e-02 +9.6187e-01 +9.6939e-01
1456 +3.819637608e+01 +3.819637608e+01 -1.901362392e+01 -1.901362392e+01 +2.4605e-02 +2.7114e-01 +9.3652e-01 +8.0310e-02 +8.6606e-01 +4.2017e-01 +2.4399e-02 +5.7339e-01 +9.7072e-01 +9.8924e-01 +3.5319e-01 +3.2145e-02 +8.4520e-01 +7.1464e-01 +6.4197e-01 +2.2948e-01 +3.5050e-01 +4.9638e-01 +5.7397e-01 +2.4093e-01
2802 +3.102930970e+01 +3.102930970e+01 -2.618069030e+01 -2.618069030e+01 +7.3571e-01 +1.1461e-01 +1.5160e-01 +4.8607e-01 +8.7000e-01 +2.9361e-01 +4.0483e-01 +1.6356e-01 +7.8162e-01 +1.0938e-01 +5.6143e-02 +6.1936e-01 +1.9502e-01 +8.9608e-01 +6.8887e-01 +3.3768e-01 +2.2467e-01 +5.8253e-01 +7.5788e-01 +7.3714e-01
5576 +2.568437472e+01 +2.568437472e+01 -3.152562528e+01 -3.152562528e+01 +2.5689e-01 +1.1461e-01 +1.5160e-01 +4.8607e-01 +8.7000e-01 +2.9361e-01 +4.0483e-01 +1.6356e-01 +7.8162e-01 +1.0938e-01 +5.6143e-02 +6.1936e-01 +1.9502e-01 +8.9608e-01 +6.8887e-01 +3.3768e-01 +2.2467e-01 +5.8253e-01 +7.5788e-01 +7.3714e-01
12123 +1.664185189e+01 +1.664185189e+01 -4.056814811e+01 -4.056814811e+01 +2.5689e-01 +1.1461e-01 +1.5160e-01 +4.8607e-01 +8.7000e-01 +2.9361e-01 +4.0483e-01 +1.6356e-01 +7.8162e-01 +1.0938e-01 +5.6143e-02 +6.1936e-01 +1.9502e-01 +8.9608e-01 +6.8887e-01 +3.3768e-01 +2.2467e-01 +9.1553e-01 +4.6148e-01 +5.8505e-01
% function evaluation | noise-free fitness - Fopt (-1.237300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.808958843e+01 +6.808958843e+01 -5.564041157e+01 -5.564041157e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 +5.808165499e+01 +5.808165499e+01 -6.564834501e+01 -6.564834501e+01 +2.0231e-01 +3.0058e-01 +6.7425e-02 +7.2973e-01 +8.4731e-01 +8.0651e-01 +8.5969e-01 +6.0152e-01 +5.3256e-01 +3.9865e-01 +8.5714e-01 +4.4584e-01 +9.1776e-01 +4.6960e-01 +9.4795e-01 +8.4453e-03 +8.8523e-01 +3.1082e-01 +3.4172e-01 +3.0635e-01
113 +5.694564250e+01 +5.694564250e+01 -6.678435750e+01 -6.678435750e+01 +3.1528e-01 +8.3977e-01 +2.7359e-01 +2.2758e-01 +8.3818e-02 +2.7609e-01 +4.2091e-01 +7.4578e-01 +4.7098e-01 +4.2553e-01 +9.4743e-01 +4.3341e-01 +7.9969e-01 +2.5738e-01 +8.2374e-01 +3.1400e-01 +7.4052e-01 +1.0484e-01 +5.1970e-01 +8.7832e-02
126 +5.532827504e+01 +5.532827504e+01 -6.840172496e+01 -6.840172496e+01 +5.7970e-02 +9.9603e-01 +8.9033e-01 +8.3633e-01 +4.9089e-01 +7.8358e-01 +1.6964e-01 +9.8672e-01 +4.5582e-01 +5.0310e-01 +1.6698e-01 +7.4149e-01 +1.4483e-01 +1.9370e-01 +5.0539e-01 +8.5975e-01 +8.6926e-01 +3.2824e-01 +6.7474e-01 +3.8844e-01
157 +5.095843880e+01 +5.095843880e+01 -7.277156120e+01 -7.277156120e+01 +8.8250e-01 +9.7965e-01 +9.6067e-04 +9.0934e-02 +8.5797e-01 +5.8858e-01 +4.5977e-01 +6.7204e-01 +2.1436e-01 +4.4761e-01 +4.5193e-01 +9.3804e-01 +5.0315e-01 +7.4662e-01 +5.7404e-01 +7.8586e-01 +3.9453e-01 +6.4738e-01 +1.5097e-01 +2.3550e-01
174 +4.763896277e+01 +4.763896277e+01 -7.609103723e+01 -7.609103723e+01 +3.6228e-01 +5.2439e-02 +3.7756e-01 +3.5956e-01 +1.3097e-01 +4.5176e-01 +8.6777e-01 +3.3117e-02 +6.2034e-01 +6.4385e-01 +3.1541e-01 +4.1099e-01 +6.7188e-01 +3.0024e-02 +9.6680e-01 +3.9811e-01 +5.0823e-01 +1.4491e-01 +3.6413e-02 +6.3083e-01
231 +4.336468516e+01 +4.336468516e+01 -8.036531484e+01 -8.036531484e+01 +3.2745e-01 +9.6101e-01 +2.0173e-01 +1.6425e-02 +4.6201e-01 +4.9498e-01 +9.4669e-01 +5.2119e-01 +1.5704e-01 +2.8172e-01 +3.9312e-02 +6.4344e-01 +3.9890e-01 +6.4308e-01 +3.2502e-01 +3.7634e-01 +7.1833e-01 +2.0637e-01 +3.5801e-01 +1.7604e-01
394 +3.803204133e+01 +3.803204133e+01 -8.569795867e+01 -8.569795867e+01 +7.9255e-01 +1.1065e-01 +7.2053e-01 +1.5277e-01 +2.9025e-01 +4.5365e-01 +3.3332e-01 +8.7512e-01 +4.3325e-01 +6.9994e-01 +2.9700e-01 +1.0114e-01 +3.3456e-01 +4.8836e-02 +8.7487e-01 +6.1526e-01 +7.4114e-01 +1.3905e-01 +1.5326e-01 +1.2269e-01
2402 +3.526858175e+01 +3.526858175e+01 -8.846141825e+01 -8.846141825e+01 +4.4457e-01 +8.7050e-02 +1.2230e-01 +9.5025e-01 +1.7943e-01 +1.0902e-01 +2.9056e-01 +9.2448e-01 +3.4545e-01 +6.6442e-01 +6.3056e-02 +6.5867e-01 +2.7916e-01 +5.2863e-02 +3.5790e-01 +5.3090e-01 +9.4321e-01 +5.1073e-02 +1.8974e-01 +2.4798e-01
25468 +3.428216717e+01 +3.428216717e+01 -8.944783283e+01 -8.944783283e+01 +9.7191e-01 +8.3404e-02 +1.4148e-02 +1.9756e-01 +6.4880e-01 +5.8858e-01 +7.5642e-01 +3.1990e-01 +3.4545e-01 +6.6442e-01 +2.1624e-01 +6.5867e-01 +6.1709e-01 +4.3491e-01 +3.5790e-01 +8.2128e-01 +9.4321e-01 +5.5134e-01 +1.8974e-01 +2.4798e-01
28322 +3.359687687e+01 +3.359687687e+01 -9.013312313e+01 -9.013312313e+01 +6.6825e-01 +5.7326e-01 +1.0839e-01 +2.8843e-01 +7.6565e-01 +2.0021e-01 +7.5594e-01 +7.3027e-01 +3.6742e-01 +5.4114e-01 +5.2027e-02 +3.9283e-01 +7.9734e-01 +3.4773e-01 +5.5852e-01 +4.8660e-01 +8.5090e-01 +5.8336e-02 +9.9622e-01 +3.6773e-01
33415 +3.012522427e+01 +3.012522427e+01 -9.360477573e+01 -9.360477573e+01 +9.7191e-01 +8.3404e-02 +1.4148e-02 +1.9756e-01 +8.4149e-01 +4.5012e-01 +3.3332e-01 +9.3387e-01 +2.9587e-02 +2.6665e-01 +6.4413e-01 +3.8411e-01 +5.7925e-01 +5.2863e-02 +5.7169e-01 +5.0160e-01 +8.0555e-01 +6.3982e-02 +1.1941e-01 +3.6773e-01
39185 +2.748497891e+01 +2.748497891e+01 -9.624502109e+01 -9.624502109e+01 +5.9143e-01 +8.3404e-02 +1.4148e-02 +1.9756e-01 +3.0530e-01 +3.1078e-01 +2.9645e-01 +5.3655e-01 +1.0029e-01 +9.0537e-01 +1.4347e-01 +8.1357e-01 +1.8541e-01 +3.0151e-01 +6.7602e-01 +9.8781e-01 +7.6476e-01 +1.3199e-02 +1.2010e-01 +3.1126e-01
65657 +2.019611968e+01 +2.019611968e+01 -1.035338803e+02 -1.035338803e+02 +9.7191e-01 +8.3404e-02 +1.4148e-02 +2.3391e-01 +7.9902e-01 +7.2487e-01 +2.9645e-01 +8.5881e-01 +1.1148e-01 +7.8614e-01 +2.6027e-02 +2.8658e-01 +5.7925e-01 +8.8160e-03 +8.9118e-01 +9.8781e-01 +7.6476e-01 +2.7341e-01 +3.6344e-02 +6.7917e-01
% function evaluation | noise-free fitness - Fopt (-1.322100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.074692792e+01 +8.074692792e+01 -5.146307208e+01 -5.146307208e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
