% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.438014733e+01 +8.438014733e+01 -1.907985267e+01 -1.907985267e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 +8.306358557e+01 +8.306358557e+01 -2.039641443e+01 -2.039641443e+01 -1.6072e+00 -3.0812e+00 +2.4551e+00 +7.0239e-01 +4.1945e+00 -3.3353e+00 -3.2216e+00 +1.5961e+00 -4.0917e-02 -4.1596e+00 -1.4852e-01 +5.0787e-01 +3.9309e+00 -1.9264e-01 +2.2124e+00 -8.5238e-01 -6.3610e-01 +4.5435e-01 +1.0673e+00 -1.0508e+00
% function evaluation | noise-free fitness - Fopt (-1.591000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.268447331e+01 +8.268447331e+01 -7.641552669e+01 -7.641552669e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (7.823700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.369574796e+01 +8.369574796e+01 +8.660657480e+02 +8.660657480e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +8.257331769e+01 +8.257331769e+01 +8.649433177e+02 +8.649433177e+02 +3.3258e+00 -2.3891e+00 -8.3890e-01 +4.4832e+00 +3.2845e+00 +4.0499e+00 -1.0142e+00 -4.9232e-01 -4.5001e+00 +4.3607e+00 -4.3341e+00 +1.5748e+00 +4.2825e+00 -3.5181e+00 -2.7698e+00 +3.0962e+00 -2.9659e+00 +1.0475e-01 -3.4949e-01 +1.6401e+00
% function evaluation | noise-free fitness - Fopt (1.464700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.270339438e+01 +8.270339438e+01 +2.291733944e+02 +2.291733944e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +7.913593580e+01 +7.913593580e+01 +2.256059358e+02 +2.256059358e+02 +4.1254e+00 +4.3239e+00 +5.8990e-01 +3.0043e+00 -4.3770e+00 +6.7527e-01 -2.6559e+00 -4.9013e+00 -3.6685e+00 -4.5526e-01 -5.7137e-02 -5.5344e-02 +2.4010e+00 +1.4978e+00 -3.3141e-01 -1.0548e+00 -5.6710e-01 +2.0121e+00 +1.8398e+00 +2.9481e+00
% function evaluation | noise-free fitness - Fopt (-2.071000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.196579660e+01 +7.196579660e+01 +5.125579660e+01 +5.125579660e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
