% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.443348374e+01 +1.443348374e+01 -9.855665163e+02 -9.855665163e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.787500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.934293110e+01 +1.934293110e+01 -2.594070689e+02 -2.594070689e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
26 +1.703011810e+01 +1.703011810e+01 -2.617198819e+02 -2.617198819e+02 +1.1406e+00 -4.8974e-01 +4.9897e+00 -6.4788e-01 +1.6631e-01 -1.5893e+00 +4.4141e+00 +2.6491e+00 -1.6698e+00 -3.7462e+00 +5.4122e-01 -2.7109e+00 +1.8828e+00 +2.0153e+00 -4.4646e+00 +4.8636e-01 -3.4940e+00 +3.5916e+00 -6.0585e-01 +3.2361e+00
39 +1.600216537e+01 +1.600216537e+01 -2.627478346e+02 -2.627478346e+02 -3.3809e+00 +3.2683e-01 +3.9507e+00 -4.3258e-01 +8.7972e-01 -7.1053e-01 +4.1141e+00 +4.5655e+00 -3.9099e-01 +3.1815e+00 -3.8103e+00 +4.1719e+00 +2.9733e+00 +4.1263e+00 +3.8604e+00 +9.4969e-01 -4.1928e+00 -1.7560e+00 -3.1209e+00 +3.1438e+00
% function evaluation | noise-free fitness - Fopt (-1.677000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.274209308e+01 +1.274209308e+01 -4.027906917e+00 -4.027906917e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-8.593000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.322369379e+01 +1.322369379e+01 -7.270630621e+01 -7.270630621e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
22 +1.143413847e+01 +1.143413847e+01 -7.449586153e+01 -7.449586153e+01 +5.2130e-01 +1.7747e+00 +3.4646e+00 +2.8125e+00 +4.8457e+00 -8.4345e-02 -1.8217e+00 +1.1350e+00 +4.7562e+00 +1.8928e+00 -2.0249e+00 +4.3035e-01 -1.8432e+00 +4.5336e+00 +3.6463e+00 +1.7786e+00 +4.8807e+00 +1.2725e+00 -1.7269e+00 -4.3404e+00
% function evaluation | noise-free fitness - Fopt (4.966000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.339872577e+01 +2.339872577e+01 +7.305872577e+01 +7.305872577e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
24 +1.652915992e+01 +1.652915992e+01 +6.618915992e+01 +6.618915992e+01 -3.6996e+00 -4.6623e-01 -4.4545e+00 -2.0442e+00 -4.1241e+00 -3.6620e-01 -1.2003e+00 +4.9608e+00 +2.7843e-01 +3.9612e-01 -5.2241e-01 -4.0893e+00 -1.9848e+00 -4.7048e+00 -2.8147e+00 +3.5650e+00 -4.7380e-01 -4.8603e+00 -2.9358e+00 +1.5486e+00
% function evaluation | noise-free fitness - Fopt (2.652800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.440069758e+01 +3.440069758e+01 +2.996806976e+02 +2.996806976e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +1.707378149e+01 +1.707378149e+01 +2.823537815e+02 +2.823537815e+02 +1.4795e+00 -3.8989e+00 +4.3931e+00 -3.3128e+00 +1.5438e+00 -4.8017e+00 +4.9652e-01 +3.9128e-01 +1.2519e+00 -7.0539e-02 +2.1936e+00 -1.1522e+00 +1.5428e+00 +1.6848e+00 +2.7335e+00 -2.0636e+00 +1.3106e+00 -4.4730e+00 -4.9837e+00 +3.9658e+00
