% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.420924595e+02 +7.420924595e+02 +8.121224595e+02 +8.121224595e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
93 +7.198640760e+02 +7.198640760e+02 +7.898940760e+02 +7.898940760e+02 +5.4510e-02 +8.3427e-01 +4.0217e-01 +6.2830e-01 +1.3973e-02 +8.5496e-03 +3.2965e-01 +8.2620e-01 +4.6551e-02 +6.7068e-01 +8.5363e-01 +5.5395e-01 +7.9306e-01 +5.4967e-01 +6.9013e-01 +5.5611e-01 +5.5673e-01 +4.2701e-01 +6.4284e-02 +5.4271e-01
397 +7.047681012e+02 +7.047681012e+02 +7.747981012e+02 +7.747981012e+02 +4.2857e-01 +1.2487e-02 +4.2553e-01 +5.0954e-01 +1.0090e-01 +1.4653e-02 +4.8847e-01 +4.1550e-01 +7.3500e-01 +6.6315e-01 +3.8866e-01 +4.2631e-01 +6.8795e-01 +1.1260e-01 +2.3700e-01 +2.7695e-01 +5.6143e-01 +3.4194e-01 +1.8764e-01 +4.0296e-01
16683 +6.716364922e+02 +6.716364922e+02 +7.416664922e+02 +7.416664922e+02 +1.7462e-02 +2.7530e-02 +1.8805e-01 +1.9735e-01 +4.4187e-02 +3.1676e-01 +4.0719e-02 +5.7107e-01 +8.6991e-02 +5.6677e-02 +2.3613e-01 +3.1706e-01 +9.0805e-01 +3.8276e-01 +6.0784e-01 +4.3093e-01 +9.3047e-01 +8.1917e-01 +2.4238e-01 +2.6931e-01
27347 +6.579589022e+02 +6.579589022e+02 +7.279889022e+02 +7.279889022e+02 +1.7462e-02 +6.8638e-01 +1.1986e-01 +1.6254e-02 +7.7484e-01 +2.7774e-01 +4.0719e-02 +5.7107e-01 +2.4295e-02 +4.4097e-01 +7.5737e-01 +4.2656e-02 +9.9303e-01 +2.6522e-01 +2.5474e-01 +3.1319e-01 +1.4993e-01 +8.6440e-01 +2.8576e-02 +5.5913e-01
42727 +6.435078784e+02 +6.435078784e+02 +7.135378784e+02 +7.135378784e+02 +1.7462e-02 +2.8651e-01 +3.4425e-02 +9.6633e-01 +3.7544e-02 +3.1676e-01 +1.2655e-01 +1.0702e-01 +9.4602e-02 +6.9421e-01 +7.0269e-01 +8.1076e-02 +9.5345e-01 +2.1135e-01 +6.4177e-01 +3.5903e-01 +1.9068e-01 +8.6357e-01 +9.7945e-02 +4.3307e-03
67259 +6.216222610e+02 +6.216222610e+02 +6.916522610e+02 +6.916522610e+02 +4.9856e-01 +7.0365e-01 +8.7082e-03 +2.6096e-01 +5.1243e-01 +5.2790e-02 +3.1550e-02 +1.0702e-01 +1.5686e-02 +4.7865e-02 +1.6984e-01 +3.2753e-01 +9.5345e-01 +6.4569e-01 +9.3121e-01 +4.2725e-02 +4.3423e-02 +9.0114e-01 +2.8883e-02 +2.6931e-01
77878 +5.872006888e+02 +5.872006888e+02 +6.572306888e+02 +6.572306888e+02 +1.7462e-02 +7.0365e-01 +8.7082e-03 +4.1376e-01 +7.4306e-01 +6.2406e-03 +1.3489e-03 +6.6063e-01 +1.8175e-01 +1.9715e-01 +8.0295e-01 +7.8679e-02 +7.4677e-01 +6.1170e-02 +1.1871e-01 +6.6373e-03 +1.7331e-01 +8.6357e-01 +5.2653e-02 +4.3307e-03
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.669989686e+02 +9.669989686e+02 +9.187789686e+02 +9.187789686e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
86 +9.431972343e+02 +9.431972343e+02 +8.949772343e+02 +8.949772343e+02 +2.7703e-01 +3.1634e-01 +2.3243e-01 +4.3731e-01 +1.6529e-01 +6.2597e-02 +4.0772e-01 +2.2959e-01 +5.9710e-01 +4.7859e-01 +9.1756e-01 +7.8986e-01 +2.1007e-01 +7.2212e-01 +4.6317e-01 +1.1214e-01 +1.5051e-01 +3.6225e-01 +2.6572e-01 +6.8317e-01
437 +9.304755876e+02 +9.304755876e+02 +8.822555876e+02 +8.822555876e+02 +2.5687e-01 +7.7932e-02 +7.0646e-01 +7.2574e-01 +3.7075e-03 +5.0678e-01 +2.3538e-01 +3.6864e-01 +4.7837e-01 +8.6084e-01 +8.0220e-01 +6.3770e-01 +9.4714e-02 +5.7517e-01 +3.7707e-01 +5.2056e-01 +8.9740e-02 +4.9920e-02 +2.3881e-01 +9.7291e-01
1504 +9.103906244e+02 +9.103906244e+02 +8.621706244e+02 +8.621706244e+02 +5.4941e-02 +8.1225e-02 +2.3243e-01 +4.3731e-01 +1.6529e-01 +6.2597e-02 +4.0772e-01 +2.2959e-01 +5.9710e-01 +4.7859e-01 +9.1756e-01 +7.8986e-01 +2.1007e-01 +7.2212e-01 +4.6317e-01 +1.1214e-01 +1.5051e-01 +3.6225e-01 +2.6572e-01 +6.8317e-01
5566 +8.573928729e+02 +8.573928729e+02 +8.091728729e+02 +8.091728729e+02 +5.6606e-03 +2.0459e-01 +7.6308e-01 +2.7653e-01 +2.8489e-03 +2.5081e-01 +3.1348e-01 +3.7676e-01 +1.2566e-01 +5.0645e-01 +7.4732e-02 +8.8546e-01 +3.7997e-02 +2.6272e-01 +3.9941e-01 +1.9502e-01 +1.4705e-01 +8.4196e-01 +6.1434e-02 +8.2411e-01
22452 +8.471749961e+02 +8.471749961e+02 +7.989549961e+02 +7.989549961e+02 +2.0871e-01 +4.0506e-02 +4.4125e-03 +7.8882e-01 +2.1697e-02 +8.5353e-01 +1.8505e-01 +3.0725e-01 +8.5860e-02 +7.7868e-01 +9.4167e-02 +2.2006e-01 +2.7462e-01 +8.4324e-01 +3.0817e-01 +4.1256e-01 +2.9234e-02 +5.0330e-02 +7.5669e-01 +5.5020e-01
28178 +8.240121233e+02 +8.240121233e+02 +7.757921233e+02 +7.757921233e+02 +1.1689e-01 +4.0506e-02 +4.4125e-03 +7.8882e-01 +2.1697e-02 +8.5353e-01 +1.8505e-01 +3.0725e-01 +8.5860e-02 +7.7868e-01 +9.4167e-02 +2.2006e-01 +2.7462e-01 +8.4324e-01 +3.0817e-01 +4.1256e-01 +2.9234e-02 +5.9010e-01 +8.0921e-01 +9.7672e-01
40682 +8.077126111e+02 +8.077126111e+02 +7.594926111e+02 +7.594926111e+02 +1.1689e-01 +4.0506e-02 +4.4125e-03 +7.8882e-01 +2.1697e-02 +8.5353e-01 +1.8505e-01 +3.0725e-01 +8.5860e-02 +7.7868e-01 +9.4167e-02 +2.2006e-01 +9.3091e-01 +8.9972e-01 +5.8206e-01 +1.9786e-01 +9.7139e-03 +6.1249e-01 +9.2028e-01 +7.4047e-01
59975 +7.822208130e+02 +7.822208130e+02 +7.340008130e+02 +7.340008130e+02 +3.3198e-01 +4.0506e-02 +4.4125e-03 +7.8882e-01 +2.1697e-02 +7.8532e-01 +1.8505e-01 +4.6129e-01 +2.5278e-01 +8.9907e-01 +8.9453e-01 +6.5669e-01 +3.8626e-02 +2.2072e-01 +6.7450e-01 +4.9319e-02 +2.1538e-02 +5.9010e-01 +7.1364e-01 +9.6761e-01
65525 +7.685446619e+02 +7.685446619e+02 +7.203246619e+02 +7.203246619e+02 +2.2148e-01 +4.0506e-02 +4.4125e-03 +7.8882e-01 +2.1697e-02 +7.8532e-01 +1.8505e-01 +4.6129e-01 +2.5278e-01 +8.9907e-01 +8.9453e-01 +6.5669e-01 +3.8626e-02 +2.2072e-01 +6.7450e-01 +4.9319e-02 +2.1538e-02 +5.9010e-01 +7.1364e-01 +9.6761e-01
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.228006449e+03 +1.228006449e+03 +1.253476449e+03 +1.253476449e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
16 +1.197094745e+03 +1.197094745e+03 +1.222564745e+03 +1.222564745e+03 +1.5626e-01 +4.1740e-01 +9.7456e-01 +6.5224e-01 +7.4791e-01 +4.4974e-01 +8.2929e-01 +8.5912e-01 +2.6282e-01 +5.5878e-01 +3.6397e-01 +4.4101e-01 +2.5839e-01 +4.4225e-01 +9.8998e-01 +2.2418e-02 +5.5319e-01 +4.7713e-01 +9.8175e-02 +3.1958e-01
63 +1.095493125e+03 +1.095493125e+03 +1.120963125e+03 +1.120963125e+03 +1.5105e-04 +2.6686e-01 +8.0021e-01 +9.4464e-01 +3.3582e-01 +7.4148e-01 +6.6660e-01 +8.6099e-01 +7.5903e-01 +3.2019e-01 +9.6402e-01 +4.5183e-01 +1.2798e-01 +9.2023e-01 +8.6868e-01 +9.6540e-02 +1.2441e-01 +7.7338e-01 +5.9940e-02 +6.0276e-02
2712 +1.006794558e+03 +1.006794558e+03 +1.032264558e+03 +1.032264558e+03 +1.3365e-01 +8.5381e-01 +9.1417e-02 +3.4134e-01 +7.3347e-01 +5.6428e-01 +6.1317e-01 +7.2087e-01 +6.4766e-01 +7.9649e-01 +2.1785e-01 +4.5183e-01 +1.2798e-01 +9.2023e-01 +8.6868e-01 +9.6540e-02 +1.2441e-01 +7.7338e-01 +5.9940e-02 +6.0276e-02
10464 +9.836888404e+02 +9.836888404e+02 +1.009158840e+03 +1.009158840e+03 +7.0797e-02 +1.1737e-01 +3.5398e-01 +1.2663e-01 +3.2862e-01 +6.8379e-01 +3.4321e-02 +8.4958e-01 +6.7205e-01 +1.4979e-01 +9.0636e-01 +3.0400e-01 +2.4737e-01 +1.2205e-01 +9.7893e-01 +1.7088e-01 +4.0547e-01 +7.3623e-01 +9.3739e-01 +2.7326e-01
28365 +9.621317672e+02 +9.621317672e+02 +9.876017672e+02 +9.876017672e+02 +7.0797e-02 +1.1737e-01 +3.5398e-01 +1.2663e-01 +3.2862e-01 +6.8379e-01 +3.4321e-02 +8.4958e-01 +8.6117e-01 +7.2026e-01 +1.9765e-01 +2.0559e-01 +2.1633e-01 +1.0757e-01 +9.7893e-01 +1.7088e-01 +4.0547e-01 +7.3623e-01 +9.3739e-01 +2.7326e-01
30244 +9.538624863e+02 +9.538624863e+02 +9.793324863e+02 +9.793324863e+02 +7.0797e-02 +1.1737e-01 +3.5398e-01 +1.2663e-01 +3.2862e-01 +6.8379e-01 +3.4321e-02 +8.4958e-01 +8.6117e-01 +7.2026e-01 +1.9765e-01 +2.0559e-01 +2.1633e-01 +1.0757e-01 +9.7893e-01 +1.7088e-01 +4.0547e-01 +9.8516e-01 +9.3739e-01 +1.3255e-01
55382 +9.250667855e+02 +9.250667855e+02 +9.505367855e+02 +9.505367855e+02 +3.6337e-02 +3.7189e-01 +3.5398e-01 +1.2663e-01 +3.2862e-01 +7.3867e-01 +3.4321e-02 +8.4958e-01 +8.6117e-01 +7.2026e-01 +1.9765e-01 +2.0559e-01 +2.1633e-01 +1.0757e-01 +9.7893e-01 +1.3332e-01 +3.0421e-02 +8.1595e-01 +6.9869e-01 +3.1489e-01
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.498547399e+02 +6.498547399e+02 +5.490447399e+02 +5.490447399e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
60 +6.437764431e+02 +6.437764431e+02 +5.429664431e+02 +5.429664431e+02 +3.6004e-01 +5.5152e-01 +4.7752e-01 +4.3589e-02 +8.3670e-01 +7.5327e-01 +6.4161e-01 +9.5343e-01 +1.4682e-01 +8.0296e-01 +2.5041e-01 +4.5879e-01 +2.0860e-01 +2.5123e-02 +7.2461e-01 +8.3780e-01 +9.1687e-01 +8.3782e-01 +7.7995e-01 +9.0824e-01
242 +6.253889351e+02 +6.253889351e+02 +5.245789351e+02 +5.245789351e+02 +5.4111e-01 +4.8615e-01 +9.5035e-01 +4.9701e-01 +9.4716e-01 +8.8080e-01 +1.2329e-01 +9.9124e-01 +1.8816e-01 +5.9996e-01 +7.7085e-02 +2.8159e-01 +7.3201e-01 +1.5058e-01 +8.6397e-01 +9.2272e-01 +8.7696e-01 +9.0359e-01 +4.1424e-01 +9.0675e-01
2771 +5.980706224e+02 +5.980706224e+02 +4.972606224e+02 +4.972606224e+02 +6.0600e-01 +9.8759e-01 +8.3979e-01 +2.5020e-01 +9.4378e-01 +8.0966e-02 +2.4821e-01 +6.5887e-01 +2.5945e-01 +5.2653e-01 +4.9874e-01 +4.4877e-01 +1.8867e-01 +4.0879e-01 +7.9135e-01 +9.5014e-01 +4.3433e-01 +6.8434e-01 +4.8342e-01 +6.7005e-01
3465 +5.784590223e+02 +5.784590223e+02 +4.776490223e+02 +4.776490223e+02 +8.0802e-01 +4.8899e-01 +8.4348e-01 +1.0058e-01 +8.9344e-01 +2.5106e-01 +3.4580e-01 +6.0124e-01 +3.4241e-02 +4.2259e-02 +7.4780e-01 +4.3260e-01 +7.5169e-02 +4.4156e-01 +1.0961e-01 +9.0001e-01 +4.5560e-01 +9.5165e-01 +6.1220e-01 +5.8074e-01
26421 +5.627576879e+02 +5.627576879e+02 +4.619476879e+02 +4.619476879e+02 +4.1420e-02 +4.8899e-01 +8.4348e-01 +1.0058e-01 +8.9344e-01 +2.5106e-01 +3.4580e-01 +6.0124e-01 +3.4241e-02 +4.2259e-02 +7.4780e-01 +4.3260e-01 +7.5169e-02 +9.5646e-01 +6.7513e-01 +4.8072e-01 +4.3516e-01 +1.9963e-01 +5.8841e-01 +9.9928e-01
52300 +5.617056781e+02 +5.617056781e+02 +4.608956781e+02 +4.608956781e+02 +3.6882e-02 +4.8899e-01 +8.4348e-01 +1.0058e-01 +8.9344e-01 +2.5106e-01 +3.4580e-01 +6.0124e-01 +3.4241e-02 +4.2259e-02 +7.4780e-01 +4.3260e-01 +7.5169e-02 +9.5646e-01 +6.7513e-01 +4.8072e-01 +4.3516e-01 +1.9963e-01 +5.8841e-01 +9.9928e-01
69342 +5.293044359e+02 +5.293044359e+02 +4.284944359e+02 +4.284944359e+02 +2.9225e-01 +9.8689e-01 +8.1332e-01 +5.9494e-02 +8.9465e-01 +3.1273e-01 +1.7226e-01 +5.0233e-02 +1.7826e-04 +4.0212e-01 +2.3182e-01 +2.1555e-01 +3.6444e-01 +5.0409e-01 +9.3372e-01 +9.6881e-01 +5.9771e-01 +7.2729e-01 +9.8859e-01 +9.9864e-01
93475 +5.161499263e+02 +5.161499263e+02 +4.153399263e+02 +4.153399263e+02 +2.9225e-01 +9.8689e-01 +8.1332e-01 +5.9494e-02 +9.9898e-01 +3.1273e-01 +1.7226e-01 +5.0233e-02 +1.7826e-04 +4.0212e-01 +2.3182e-01 +2.1555e-01 +1.6656e-01 +2.0158e-01 +4.6716e-01 +7.8609e-01 +5.9771e-01 +7.2729e-01 +9.8859e-01 +9.9864e-01
% function evaluation | noise-free fitness - Fopt (-2.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.808599131e+02 +7.808599131e+02 +7.590199131e+02 +7.590199131e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.095422744e+02 +7.095422744e+02 +6.877022744e+02 +6.877022744e+02 +9.3382e-01 +4.1982e-01 +5.3002e-01 +4.4845e-01 +5.9473e-01 +9.9385e-01 +1.8555e-01 +2.9926e-01 +1.7182e-01 +4.0429e-01 +9.7732e-01 +5.1400e-01 +4.9129e-01 +3.4671e-01 +1.7349e-01 +9.0544e-02 +6.1165e-01 +2.5163e-01 +3.8062e-01 +4.5256e-01
3 +7.074021681e+02 +7.074021681e+02 +6.855621681e+02 +6.855621681e+02 +2.9863e-01 +4.1473e-01 +6.3305e-02 +6.9097e-01 +8.0911e-01 +7.6938e-01 +3.2069e-01 +8.3374e-01 +1.1888e-01 +6.1159e-01 +9.6322e-01 +1.3797e-01 +2.8853e-01 +5.9739e-01 +9.5244e-01 +3.5699e-01 +2.6671e-01 +7.7129e-01 +7.5005e-01 +8.1384e-01
9 +6.802773068e+02 +6.802773068e+02 +6.584373068e+02 +6.584373068e+02 +2.3089e-01 +1.2757e-01 +5.2691e-01 +1.4084e-01 +6.6282e-01 +5.5928e-01 +1.2204e-02 +9.4528e-01 +7.1701e-01 +6.4428e-01 +7.6638e-01 +7.8591e-01 +6.8762e-01 +2.2111e-01 +2.9722e-01 +4.1724e-01 +4.6423e-01 +5.6931e-01 +8.6842e-02 +9.8042e-01
14 +6.445761743e+02 +6.445761743e+02 +6.227361743e+02 +6.227361743e+02 +5.0716e-01 +7.9657e-01 +3.3508e-01 +9.0021e-01 +6.5929e-01 +3.1799e-01 +6.9695e-01 +8.0218e-01 +2.6393e-01 +4.7270e-01 +9.0273e-01 +6.8771e-01 +2.5213e-01 +1.9834e-01 +9.3069e-01 +4.1936e-01 +4.3327e-01 +5.0676e-01 +3.7294e-02 +5.6557e-01
685 +6.088567508e+02 +6.088567508e+02 +5.870167508e+02 +5.870167508e+02 +9.5569e-01 +3.3743e-01 +1.8136e-01 +9.0910e-01 +8.9063e-01 +9.4801e-01 +4.0813e-01 +4.8572e-01 +8.3225e-01 +8.4944e-01 +6.0713e-01 +9.2784e-01 +5.9074e-01 +8.9153e-01 +6.8736e-01 +5.5346e-01 +5.6132e-01 +8.1881e-01 +4.0623e-01 +9.4782e-01
1809 +5.980568489e+02 +5.980568489e+02 +5.762168489e+02 +5.762168489e+02 +8.4094e-01 +3.1163e-01 +9.1268e-02 +6.6865e-01 +9.5834e-01 +8.0265e-01 +5.4158e-02 +2.7099e-01 +4.2097e-01 +5.8354e-01 +4.6547e-01 +1.6415e-01 +6.5531e-01 +2.7968e-01 +7.3983e-01 +6.6878e-01 +2.3868e-01 +8.6233e-01 +3.1220e-01 +2.5697e-01
5461 +5.785481863e+02 +5.785481863e+02 +5.567081863e+02 +5.567081863e+02 +8.7260e-01 +3.7347e-02 +4.0290e-01 +6.2126e-01 +9.8765e-01 +3.1414e-02 +3.0148e-03 +4.2771e-01 +4.9527e-01 +6.6308e-01 +6.7723e-01 +8.1567e-01 +1.9243e-01 +1.4681e-01 +5.2093e-01 +7.0684e-01 +1.4324e-01 +6.2266e-01 +1.8828e-01 +4.7454e-01
13275 +5.734960392e+02 +5.734960392e+02 +5.516560392e+02 +5.516560392e+02 +4.8989e-01 +9.6338e-01 +9.1268e-02 +6.6865e-01 +9.5834e-01 +8.0265e-01 +5.4158e-02 +1.3550e-01 +5.8587e-01 +8.4391e-01 +4.4901e-01 +1.7831e-01 +3.1035e-01 +4.4620e-01 +9.0291e-01 +9.3527e-01 +5.6132e-01 +8.1881e-01 +4.0623e-01 +9.4782e-01
31396 +5.196192669e+02 +5.196192669e+02 +4.977792669e+02 +4.977792669e+02 +8.7260e-01 +3.7347e-02 +4.0290e-01 +6.2126e-01 +9.8765e-01 +8.0265e-01 +5.4158e-02 +1.3550e-01 +5.8587e-01 +8.4391e-01 +4.4901e-01 +1.7831e-01 +3.1035e-01 +4.4620e-01 +9.0291e-01 +8.3098e-01 +8.1969e-01 +7.0274e-01 +8.9628e-02 +9.3772e-01
86538 +5.124989259e+02 +5.124989259e+02 +4.906589259e+02 +4.906589259e+02 +8.8425e-01 +3.7347e-02 +4.0290e-01 +6.2126e-01 +9.8765e-01 +8.4074e-01 +5.4158e-02 +1.3550e-01 +5.8587e-01 +8.4391e-01 +4.4901e-01 +1.7831e-01 +3.1035e-01 +4.4620e-01 +9.0291e-01 +8.9220e-01 +8.1969e-01 +7.0274e-01 +8.9628e-02 +9.3772e-01
% function evaluation | noise-free fitness - Fopt (-1.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.009123516e+03 +1.009123516e+03 +9.905035156e+02 +9.905035156e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 +9.880754741e+02 +9.880754741e+02 +9.694554741e+02 +9.694554741e+02 +7.1748e-01 +8.6757e-01 +6.7907e-02 +6.7053e-02 +2.5414e-02 +3.6303e-01 +6.4902e-01 +3.0361e-01 +2.5925e-01 +1.5727e-01 +1.9048e-01 +2.2606e-01 +5.3644e-01 +4.2673e-02 +9.6728e-01 +7.6143e-01 +3.6077e-01 +6.6172e-01 +3.6687e-01 +3.7092e-01
23 +8.976700822e+02 +8.976700822e+02 +8.790500822e+02 +8.790500822e+02 +8.2101e-01 +6.3880e-01 +3.3482e-01 +6.9803e-01 +6.8763e-01 +4.3444e-01 +1.4526e-01 +3.6792e-01 +7.3103e-01 +1.7245e-01 +7.6213e-01 +4.6726e-01 +3.2507e-01 +3.0732e-01 +8.6985e-02 +6.7084e-01 +9.2847e-01 +6.3608e-01 +5.3136e-01 +1.9438e-01
51 +8.628974771e+02 +8.628974771e+02 +8.442774771e+02 +8.442774771e+02 +8.3263e-01 +9.7656e-01 +1.8594e-01 +8.1188e-01 +2.2292e-01 +7.6968e-01 +4.1007e-01 +4.7119e-01 +1.1817e-01 +1.6516e-02 +9.9129e-01 +6.8172e-01 +5.5945e-01 +4.7899e-01 +2.7179e-01 +9.1307e-01 +8.0778e-01 +9.0832e-01 +3.5352e-01 +9.2098e-01
168 +8.333847470e+02 +8.333847470e+02 +8.147647470e+02 +8.147647470e+02 +2.9156e-01 +2.7799e-01 +5.0183e-02 +5.5805e-01 +8.7791e-02 +7.7198e-01 +5.0466e-02 +6.7199e-01 +5.3635e-01 +4.4137e-01 +7.0739e-01 +3.2420e-01 +9.5645e-01 +6.9540e-01 +9.9556e-01 +9.5147e-01 +4.2724e-01 +1.8991e-01 +1.6274e-01 +6.9303e-02
