% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.986910607e+05 +1.986910607e+05 +1.986685107e+05 +1.986685107e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.264734701e+03 +3.264734701e+03 +3.242184701e+03 +3.242184701e+03 +2.7829e-01 +9.8402e-01 +1.4961e-01 +2.5860e-01 +5.5194e-01 +9.4785e-01 +5.3603e-01 +8.3461e-01 +2.3503e-01 +6.4869e-02 +1.7902e-01 +9.8256e-01 +8.6858e-01 +4.4188e-01 +1.8377e-01 +9.2255e-01 +5.8138e-01 +4.0403e-01 +1.1775e-01 +3.3824e-01
6 +2.315176504e+02 +2.315176504e+02 +2.089676504e+02 +2.089676504e+02 +2.7139e-01 +7.5356e-01 +4.1282e-01 +5.9249e-01 +3.5054e-01 +4.7863e-01 +1.6187e-01 +9.1466e-01 +6.7219e-01 +6.4018e-01 +8.1327e-01 +4.6186e-01 +1.3912e-01 +5.0435e-01 +5.2047e-01 +8.6835e-01 +4.5628e-01 +6.4362e-01 +1.2970e-01 +3.3931e-02
37 +2.086047617e+02 +2.086047617e+02 +1.860547617e+02 +1.860547617e+02 +1.1910e-01 +9.0443e-01 +5.7311e-01 +2.0731e-02 +6.8688e-01 +9.4017e-01 +6.2127e-01 +7.7311e-01 +3.6938e-01 +1.9128e-01 +1.4152e-01 +7.6560e-02 +1.2349e-01 +7.4285e-01 +3.7173e-01 +7.3045e-01 +6.0874e-01 +4.4735e-01 +1.8726e-03 +9.9985e-02
250 +8.811390536e+01 +8.811390536e+01 +6.556390536e+01 +6.556390536e+01 +3.9280e-01 +2.5930e-01 +6.0167e-01 +1.3264e-01 +5.6856e-01 +3.4785e-01 +3.7437e-01 +2.3977e-01 +1.8139e-01 +6.2129e-02 +1.9014e-01 +8.5824e-01 +5.2491e-01 +6.3282e-01 +9.0973e-01 +1.5252e-01 +4.8771e-01 +7.2788e-01 +3.3710e-02 +9.2607e-01
946 +8.385306592e+01 +8.385306592e+01 +6.130306592e+01 +6.130306592e+01 +9.6647e-01 +7.1184e-01 +2.1108e-02 +1.1810e-01 +7.1674e-01 +3.2618e-01 +3.1978e-01 +7.5619e-01 +4.0133e-01 +2.4024e-01 +6.7924e-01 +9.5788e-01 +6.8244e-01 +2.8395e-01 +4.0450e-01 +1.1707e-01 +8.1622e-01 +4.2269e-01 +2.4777e-01 +4.5124e-01
3613 +7.966428915e+01 +7.966428915e+01 +5.711428915e+01 +5.711428915e+01 +9.4410e-02 +7.7119e-01 +7.1903e-01 +1.3668e-01 +6.6826e-01 +4.3360e-01 +3.5436e-01 +1.0678e-01 +3.1630e-01 +7.7936e-01 +5.6799e-01 +1.9705e-01 +3.4687e-01 +5.5001e-02 +9.1740e-02 +7.1188e-01 +8.4267e-01 +5.2907e-01 +6.6255e-01 +3.2799e-01
26366 +7.668117570e+01 +7.668117570e+01 +5.413117570e+01 +5.413117570e+01 +4.2986e-01 +9.1481e-01 +7.6218e-01 +4.4443e-01 +7.1674e-01 +4.0958e-01 +3.1990e-01 +1.7469e-01 +4.8953e-01 +6.9558e-01 +3.7936e-01 +9.6124e-01 +8.9737e-01 +6.0798e-01 +5.1399e-01 +6.8050e-02 +8.6529e-01 +1.0580e-01 +1.8273e-01 +6.1279e-01
43717 +7.490825327e+01 +7.490825327e+01 +5.235825327e+01 +5.235825327e+01 +6.4520e-01 +1.9469e-02 +9.4792e-01 +9.8990e-02 +1.5517e-02 +6.6974e-03 +2.8921e-01 +1.5818e-01 +7.2479e-01 +8.1969e-01 +5.2585e-01 +7.8643e-02 +4.7662e-01 +4.0870e-01 +4.5901e-01 +6.9958e-01 +8.4267e-01 +2.5241e-02 +5.7572e-01 +6.1279e-01
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.811586777e+05 +2.811586777e+05 +2.811723377e+05 +2.811723377e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.410382098e+05 +1.410382098e+05 +1.410518698e+05 +1.410518698e+05 +6.0002e-01 +2.7998e-01 +1.8800e-01 +1.3499e-01 +6.4754e-01 +4.6036e-01 +2.4447e-01 +8.7878e-01 +5.8130e-01 +4.1111e-01 +8.6018e-01 +3.5899e-01 +3.0381e-01 +3.2913e-01 +9.8243e-01 +1.2212e-01 +3.1549e-01 +1.4003e-01 +5.9608e-01 +3.0006e-01
5 +1.279460114e+04 +1.279460114e+04 +1.280826114e+04 +1.280826114e+04 +1.4823e-01 +1.8716e-01 +3.5968e-01 +6.1527e-01 +8.7266e-01 +1.1369e-01 +8.1126e-01 +3.5652e-01 +9.8682e-02 +7.8899e-01 +5.0674e-01 +4.9714e-01 +5.5335e-01 +9.2204e-01 +9.6122e-01 +6.1522e-02 +8.7811e-02 +7.0638e-01 +6.5788e-02 +3.3353e-01
48 +3.882587923e+03 +3.882587923e+03 +3.896247923e+03 +3.896247923e+03 +8.1813e-01 +9.6348e-01 +5.5450e-01 +1.5050e-01 +3.7283e-01 +1.1564e-01 +2.6567e-01 +2.1129e-01 +4.8232e-01 +9.6222e-01 +2.5132e-01 +5.5957e-01 +8.5685e-02 +5.8327e-01 +9.6043e-01 +2.1871e-01 +2.4880e-01 +9.6576e-01 +6.4913e-01 +1.9535e-01
68 +3.360647424e+03 +3.360647424e+03 +3.374307424e+03 +3.374307424e+03 +7.6655e-01 +9.9351e-01 +3.0086e-01 +5.5071e-01 +7.1453e-01 +2.4978e-01 +2.3411e-01 +4.2421e-02 +6.3701e-01 +8.3574e-01 +1.0893e-02 +2.6349e-01 +2.2247e-01 +3.0794e-01 +6.5504e-01 +5.3693e-01 +7.2664e-01 +3.2045e-01 +3.6725e-01 +7.3908e-02
279 +1.271593314e+02 +1.271593314e+02 +1.408193314e+02 +1.408193314e+02 +7.9316e-02 +8.9129e-01 +1.1550e-01 +8.2794e-01 +9.1738e-01 +7.2137e-01 +8.9386e-01 +3.5239e-01 +8.7644e-01 +4.1798e-01 +7.7651e-01 +9.4231e-02 +2.4741e-01 +5.5105e-01 +7.1495e-01 +3.3161e-01 +7.5070e-01 +3.8718e-01 +2.6031e-01 +1.4095e-01
36906 +1.241583908e+02 +1.241583908e+02 +1.378183908e+02 +1.378183908e+02 +4.7840e-02 +9.9909e-01 +4.2029e-02 +9.3648e-02 +9.9323e-01 +1.1850e-01 +8.9386e-01 +3.5239e-01 +5.5394e-02 +7.5420e-01 +8.2176e-01 +4.5424e-01 +3.1775e-01 +7.6653e-02 +9.1435e-01 +4.2704e-02 +7.1395e-02 +1.2129e-02 +3.0452e-01 +8.3188e-01
51367 +1.183229384e+02 +1.183229384e+02 +1.319829384e+02 +1.319829384e+02 +6.8684e-01 +9.0136e-01 +9.0359e-01 +1.3124e-01 +7.2388e-01 +2.5469e-02 +5.1991e-01 +2.8784e-02 +7.7441e-01 +1.1390e-01 +7.4376e-01 +5.8375e-02 +1.7501e-01 +5.0450e-01 +7.4537e-01 +1.3631e-02 +3.2329e-01 +4.8235e-01 +5.7950e-01 +4.5494e-02
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.581107992e+06 +2.581107992e+06 +2.582045832e+06 +2.582045832e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.154628787e+06 +2.154628787e+06 +2.155566627e+06 +2.155566627e+06 +7.5382e-01 +7.0978e-01 +5.5817e-01 +3.8392e-01 +6.9443e-01 +2.3291e-01 +4.5329e-01 +2.0238e-01 +6.8652e-01 +1.2847e-01 +9.4092e-01 +6.0800e-01 +4.0680e-01 +7.6423e-01 +2.8845e-01 +3.8330e-02 +3.4338e-01 +5.5822e-01 +9.6866e-01 +3.4651e-01
3 +1.630519471e+06 +1.630519471e+06 +1.631457311e+06 +1.631457311e+06 +6.5300e-01 +3.4109e-02 +4.3396e-01 +4.1696e-01 +9.0098e-01 +4.2168e-01 +8.3525e-01 +3.2812e-01 +7.2226e-01 +4.2703e-01 +4.3052e-01 +6.4902e-02 +2.7819e-01 +6.5346e-01 +8.7127e-01 +5.8808e-01 +3.0881e-02 +4.1036e-01 +8.1167e-01 +9.3378e-01
6 +8.374449161e+05 +8.374449161e+05 +8.383827561e+05 +8.383827561e+05 +1.9943e-01 +5.3137e-01 +7.3734e-01 +5.3280e-01 +1.1998e-01 +5.8488e-01 +2.6772e-02 +6.1489e-01 +3.7917e-01 +4.4325e-01 +2.3817e-01 +6.5505e-01 +8.9300e-01 +8.6040e-01 +6.7696e-01 +8.7888e-01 +2.2643e-01 +1.7900e-01 +2.6047e-03 +1.9992e-01
8 +7.217720778e+05 +7.217720778e+05 +7.227099178e+05 +7.227099178e+05 +1.4250e-01 +8.9190e-01 +8.3784e-01 +6.6823e-02 +8.6797e-01 +4.3703e-01 +8.8542e-02 +8.1055e-01 +9.8610e-01 +3.2846e-01 +8.6568e-01 +8.6477e-01 +7.2516e-01 +3.0820e-01 +6.1653e-02 +7.3470e-01 +2.0813e-01 +3.7168e-01 +1.7124e-01 +3.4864e-01
44 +6.424770845e+05 +6.424770845e+05 +6.434149245e+05 +6.434149245e+05 +7.2467e-01 +8.2514e-01 +3.3213e-01 +1.0177e-01 +6.6233e-01 +1.3768e-01 +2.0493e-01 +1.1991e-01 +1.5487e-01 +1.4099e-01 +6.4292e-01 +4.9867e-01 +6.6490e-01 +7.4979e-01 +8.6230e-01 +8.4891e-01 +5.7164e-01 +4.7440e-01 +8.9540e-01 +8.3053e-01
46 +5.081993662e+05 +5.081993662e+05 +5.091372062e+05 +5.091372062e+05 +2.6234e-01 +8.9797e-01 +6.6755e-01 +8.7587e-01 +8.9749e-01 +4.1449e-01 +5.5764e-01 +7.2525e-01 +8.9813e-01 +2.2461e-02 +4.8874e-01 +8.7978e-01 +9.4491e-01 +5.4547e-01 +1.7379e-01 +5.1607e-01 +2.1864e-01 +1.1234e-01 +6.3449e-01 +4.6380e-01
51 +2.441181023e+05 +2.441181023e+05 +2.450559423e+05 +2.450559423e+05 +4.9625e-02 +9.4290e-01 +8.9675e-01 +3.5249e-01 +7.2067e-02 +3.6025e-02 +4.6130e-01 +7.0400e-01 +9.5041e-01 +2.7515e-02 +1.1304e-01 +7.2482e-01 +8.7137e-01 +9.3419e-01 +3.2115e-01 +8.0673e-01 +2.6946e-01 +3.9724e-02 +6.8832e-01 +4.9773e-01
921 +2.147578857e+05 +2.147578857e+05 +2.156957257e+05 +2.156957257e+05 +1.2125e-01 +3.6864e-01 +8.3485e-01 +8.5787e-01 +9.3142e-01 +2.0357e-01 +3.3884e-01 +2.0429e-01 +3.1796e-01 +2.1155e-01 +1.3347e-01 +3.4455e-01 +2.7139e-01 +9.0432e-01 +9.0393e-01 +8.3263e-01 +3.6553e-01 +2.3084e-01 +3.7462e-01 +8.7264e-01
7535 +6.048537975e+04 +6.048537975e+04 +6.142321975e+04 +6.142321975e+04 +6.2642e-02 +8.9986e-01 +5.4500e-01 +8.5787e-01 +9.3142e-01 +2.0357e-01 +3.3884e-01 +2.0429e-01 +3.1796e-01 +2.1155e-01 +1.3347e-01 +3.4455e-01 +2.7139e-01 +9.0432e-01 +9.0393e-01 +8.3263e-01 +3.6553e-01 +2.3084e-01 +3.7462e-01 +8.7264e-01
15105 +2.439075114e+04 +2.439075114e+04 +2.532859114e+04 +2.532859114e+04 +4.1554e-03 +8.4431e-01 +8.6279e-01 +5.2696e-02 +7.5279e-01 +4.7773e-01 +7.3305e-01 +5.9724e-01 +4.2104e-01 +4.7602e-02 +4.2487e-02 +9.2214e-01 +4.3143e-01 +7.4057e-01 +6.7837e-01 +9.0901e-01 +8.1964e-01 +3.4671e-02 +7.4557e-01 +8.4646e-01
18058 +2.196081091e+04 +2.196081091e+04 +2.289865091e+04 +2.289865091e+04 +4.1554e-03 +8.4431e-01 +8.6279e-01 +5.2696e-02 +7.5279e-01 +4.7773e-01 +7.3305e-01 +2.1502e-01 +4.2104e-01 +4.7602e-02 +4.2487e-02 +9.2214e-01 +4.3143e-01 +7.4057e-01 +6.7837e-01 +9.0901e-01 +8.1964e-01 +3.4671e-02 +7.4557e-01 +8.7264e-01
25449 +1.427536487e+04 +1.427536487e+04 +1.521320487e+04 +1.521320487e+04 +4.1554e-03 +8.4431e-01 +8.6279e-01 +5.2696e-02 +7.5279e-01 +4.7773e-01 +7.3305e-01 +2.1502e-01 +4.2104e-01 +4.7602e-02 +4.2487e-02 +9.2214e-01 +4.3143e-01 +7.4057e-01 +6.7837e-01 +9.0901e-01 +8.1964e-01 +3.4671e-02 +9.3616e-01 +8.8279e-01
31237 +3.557067742e+02 +3.557067742e+02 +1.293546774e+03 +1.293546774e+03 +4.1554e-03 +8.4431e-01 +8.6279e-01 +5.2696e-02 +7.5279e-01 +4.7773e-01 +8.0248e-01 +3.6088e-01 +9.5041e-01 +4.7602e-02 +4.2487e-02 +9.2214e-01 +4.3143e-01 +7.4057e-01 +9.8339e-01 +9.4514e-01 +2.2388e-01 +3.7764e-02 +8.7469e-01 +8.2584e-01
33130 +1.686797949e+02 +1.686797949e+02 +1.106519795e+03 +1.106519795e+03 +4.1554e-03 +8.4431e-01 +8.6279e-01 +5.2696e-02 +7.5279e-01 +4.7773e-01 +8.0248e-01 +3.6088e-01 +9.5041e-01 +4.7602e-02 +4.2487e-02 +9.2214e-01 +4.3143e-01 +7.4057e-01 +9.8339e-01 +9.4514e-01 +2.2388e-01 +3.7764e-02 +8.7469e-01 +8.9499e-01
87529 +1.457834462e+02 +1.457834462e+02 +1.083623446e+03 +1.083623446e+03 +1.2774e-01 +9.7846e-01 +9.5525e-01 +5.2696e-02 +7.5279e-01 +4.7773e-01 +8.0248e-01 +3.6088e-01 +9.5041e-01 +4.7602e-02 +4.2487e-02 +9.2214e-01 +4.3143e-01 +7.4057e-01 +9.8339e-01 +9.4514e-01 +2.2388e-01 +3.7764e-02 +8.7469e-01 +8.9499e-01
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.474398233e+06 +3.474398233e+06 +3.474319513e+06 +3.474319513e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
18 +3.267404141e+06 +3.267404141e+06 +3.267325421e+06 +3.267325421e+06 +9.2075e-01 +1.6269e-01 +1.0956e-01 +7.2521e-01 +9.4652e-01 +6.7594e-01 +5.1125e-01 +1.5746e-01 +3.0589e-01 +6.1588e-01 +1.7732e-01 +7.5817e-01 +9.1773e-01 +4.7986e-01 +5.6180e-01 +1.4319e-01 +6.2340e-01 +4.9536e-01 +9.0768e-01 +3.5266e-01
117 +3.081044189e+06 +3.081044189e+06 +3.080965469e+06 +3.080965469e+06 +5.6491e-01 +6.0341e-02 +5.1843e-01 +8.5352e-02 +3.2489e-01 +8.4194e-02 +4.9702e-01 +5.5664e-01 +7.2968e-02 +8.9596e-01 +1.9492e-01 +9.5417e-01 +8.3070e-01 +1.1928e-01 +2.9540e-01 +4.3179e-01 +3.6460e-01 +7.9154e-01 +7.3828e-01 +3.0500e-01
227 +2.934852550e+06 +2.934852550e+06 +2.934773830e+06 +2.934773830e+06 +1.2650e-01 +2.3838e-01 +1.9407e-01 +8.6058e-01 +1.9043e-01 +6.6049e-01 +2.9759e-01 +3.1582e-01 +3.2077e-01 +4.9316e-01 +3.7566e-02 +7.2753e-01 +9.2914e-01 +2.6335e-01 +5.3576e-01 +1.6545e-03 +7.5118e-02 +1.0209e-01 +4.6464e-01 +9.3952e-01
271 +2.358872743e+06 +2.358872743e+06 +2.358794023e+06 +2.358794023e+06 +9.4765e-01 +9.6872e-01 +3.6869e-01 +7.6769e-02 +4.8530e-01 +3.2053e-02 +8.4130e-01 +9.3391e-02 +3.7597e-02 +6.1304e-01 +1.8119e-01 +2.1692e-01 +5.5591e-01 +3.3224e-01 +8.6026e-01 +9.5397e-01 +4.7323e-01 +8.3349e-01 +5.0847e-01 +2.0994e-01
293 +2.329873187e+06 +2.329873187e+06 +2.329794467e+06 +2.329794467e+06 +1.9111e-01 +8.5349e-01 +4.2650e-01 +8.1128e-01 +9.3461e-01 +2.9909e-01 +8.5606e-01 +2.4761e-02 +6.2681e-02 +7.2117e-01 +5.9722e-01 +1.3405e-01 +4.6364e-01 +1.1818e-01 +3.9439e-01 +1.5477e-01 +6.2655e-01 +8.8372e-01 +8.0357e-01 +6.8743e-02
1698 +2.263935896e+06 +2.263935896e+06 +2.263857176e+06 +2.263857176e+06 +5.1266e-01 +2.9132e-01 +2.6289e-01 +2.4805e-01 +6.1217e-01 +3.0299e-01 +8.7308e-01 +1.5225e-01 +3.5274e-01 +6.6685e-01 +1.4620e-01 +5.8469e-02 +4.3920e-01 +9.9213e-02 +9.5901e-01 +1.7430e-02 +1.9062e-03 +8.1282e-01 +7.6016e-01 +7.7970e-01
2413 +2.089111779e+06 +2.089111779e+06 +2.089033059e+06 +2.089033059e+06 +5.1289e-01 +9.7275e-01 +7.0992e-01 +5.7192e-01 +6.1217e-01 +3.0299e-01 +8.7308e-01 +1.5225e-01 +3.5274e-01 +6.6685e-01 +1.4620e-01 +5.8469e-02 +4.3920e-01 +9.9213e-02 +9.5901e-01 +1.7430e-02 +1.9062e-03 +8.1282e-01 +7.6016e-01 +7.7970e-01
3432 +1.991900877e+06 +1.991900877e+06 +1.991822157e+06 +1.991822157e+06 +5.6404e-01 +9.1279e-01 +2.5495e-01 +8.4588e-01 +1.0313e-01 +5.5771e-02 +7.8380e-01 +3.9947e-01 +2.4775e-02 +3.5353e-01 +3.9503e-03 +6.2409e-02 +8.1899e-01 +6.7421e-03 +5.6789e-01 +6.7291e-01 +5.2622e-01 +9.6228e-01 +3.9770e-01 +3.1613e-02
12075 +1.924081647e+06 +1.924081647e+06 +1.924002927e+06 +1.924002927e+06 +7.0726e-01 +9.1279e-01 +2.5495e-01 +8.4588e-01 +2.6624e-01 +6.9302e-02 +7.8380e-01 +3.9947e-01 +2.4775e-02 +6.6121e-01 +3.9503e-03 +6.2409e-02 +8.1899e-01 +6.7421e-03 +2.4044e-01 +6.7291e-01 +5.2622e-01 +9.6228e-01 +3.9770e-01 +3.1375e-02
22655 +1.904117088e+06 +1.904117088e+06 +1.904038368e+06 +1.904038368e+06 +7.0726e-01 +9.1279e-01 +2.5495e-01 +8.4588e-01 +2.6624e-01 +6.9302e-02 +7.8380e-01 +3.9947e-01 +2.4775e-02 +6.6121e-01 +3.9503e-03 +6.2409e-02 +4.0231e-01 +8.0096e-02 +6.1157e-01 +3.9399e-01 +6.8369e-02 +8.0859e-01 +5.0124e-01 +6.1851e-01
52442 +1.858552721e+06 +1.858552721e+06 +1.858474001e+06 +1.858474001e+06 +7.8620e-01 +9.1279e-01 +2.5495e-01 +8.4588e-01 +2.6624e-01 +6.9302e-02 +7.8380e-01 +3.9947e-01 +2.4775e-02 +6.6121e-01 +3.9503e-03 +6.2409e-02 +4.0231e-01 +8.0096e-02 +6.1157e-01 +3.9399e-01 +6.8369e-02 +8.0859e-01 +5.0124e-01 +3.1776e-01
68392 +1.721513965e+06 +1.721513965e+06 +1.721435245e+06 +1.721435245e+06 +7.2408e-01 +8.4938e-01 +1.3084e-01 +8.8024e-01 +6.6551e-01 +4.7899e-01 +7.2875e-01 +1.5052e-01 +1.3041e-01 +6.6121e-01 +6.3227e-02 +7.6335e-01 +9.8470e-01 +8.0096e-02 +9.5901e-01 +1.7430e-02 +2.1982e-01 +6.1736e-01 +7.3964e-01 +1.8402e-02
72487 +1.685264145e+06 +1.685264145e+06 +1.685185425e+06 +1.685185425e+06 +7.2408e-01 +8.0582e-01 +1.3084e-01 +8.0534e-01 +7.9352e-02 +2.0716e-01 +7.2312e-01 +2.0050e-01 +2.6560e-01 +9.7179e-01 +3.3045e-04 +3.1528e-01 +6.3144e-01 +2.7059e-02 +6.9009e-01 +1.7905e-01 +6.8369e-02 +9.8509e-01 +8.9598e-01 +9.9709e-01
79088 +1.570402035e+06 +1.570402035e+06 +1.570323315e+06 +1.570323315e+06 +6.7842e-01 +9.2901e-01 +2.3549e-01 +9.8406e-01 +7.9352e-02 +2.0716e-01 +7.2312e-01 +2.0050e-01 +2.6560e-01 +9.7179e-01 +3.3045e-04 +3.1528e-01 +6.3144e-01 +2.7059e-02 +6.9009e-01 +1.7905e-01 +6.8369e-02 +9.8509e-01 +8.9598e-01 +9.9709e-01
79229 +1.520256727e+06 +1.520256727e+06 +1.520178007e+06 +1.520178007e+06 +7.2408e-01 +8.0582e-01 +1.3084e-01 +8.0534e-01 +7.9352e-02 +2.0716e-01 +7.2312e-01 +2.0050e-01 +2.6560e-01 +9.7179e-01 +3.3045e-04 +3.1528e-01 +6.3144e-01 +2.7059e-02 +6.9009e-01 +1.7905e-01 +6.8369e-02 +9.8509e-01 +8.9598e-01 +2.4083e-01
80888 +1.268744382e+06 +1.268744382e+06 +1.268665662e+06 +1.268665662e+06 +7.2408e-01 +8.4938e-01 +1.3084e-01 +8.5626e-01 +2.6624e-01 +5.5771e-02 +8.3370e-01 +2.0050e-01 +2.6560e-01 +9.7179e-01 +3.3045e-04 +3.1528e-01 +6.3144e-01 +2.7059e-02 +6.9009e-01 +1.7905e-01 +6.8369e-02 +9.8509e-01 +8.9598e-01 +2.4083e-01
81875 +1.210212602e+06 +1.210212602e+06 +1.210133882e+06 +1.210133882e+06 +7.2408e-01 +8.4938e-01 +1.3084e-01 +8.5626e-01 +2.6624e-01 +5.5771e-02 +8.3370e-01 +2.0050e-01 +2.6560e-01 +9.7179e-01 +3.3045e-04 +3.1528e-01 +6.3144e-01 +2.7059e-02 +6.9009e-01 +1.7905e-01 +6.8369e-02 +9.8509e-01 +8.9598e-01 +1.8402e-02
% function evaluation | noise-free fitness - Fopt (-3.233900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
