% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9 +9.610571694e+05 +9.610571694e+05 +9.613589094e+05 +9.613589094e+05 +4.6382e+00 -3.3901e+00 -2.9894e+00 -7.0469e-01 +2.2806e+00 +7.3469e-01 -4.8377e-01 +1.2429e+00 -3.0184e+00 -8.5469e-01 -2.0215e+00 -1.1916e-01 -1.7082e+00 -4.7704e+00 +3.5418e-01 -3.7347e+00 +2.8497e-01 +4.2120e+00 -3.0721e+00 +2.0942e+00
19 +5.945291349e+04 +5.945291349e+04 +5.975465349e+04 +5.975465349e+04 -2.2283e+00 -1.1146e-01 +2.1760e+00 +2.3660e+00 -1.5280e+00 +6.4677e-01 +1.4986e-01 -1.5397e-01 +3.4456e-01 +2.7365e-01 +5.1493e-01 +3.1963e+00 +1.8969e+00 -3.6409e+00 +1.8981e+00 -1.0015e+00 -1.2433e+00 -1.4978e+00 +3.3825e-01 -3.2202e+00
20 +1.489390019e+04 +1.489390019e+04 +1.519564019e+04 +1.519564019e+04 -2.1559e+00 -5.4735e-01 +2.0455e-01 +3.6999e+00 -2.9703e+00 -5.7188e-01 -2.5559e+00 +1.8828e+00 -2.5976e+00 -4.6077e+00 +3.1407e+00 -1.0003e+00 +2.0210e+00 -3.2783e+00 -2.0194e-01 +7.5719e-01 -4.8744e+00 -3.3840e+00 -2.6714e-03 -2.6760e+00
23 +3.795847365e+03 +3.795847365e+03 +4.097587365e+03 +4.097587365e+03 -1.3186e+00 +4.5589e+00 +4.7776e+00 +2.6619e+00 -4.6659e+00 +1.2517e+00 -3.6778e+00 -2.6450e+00 -7.7542e-01 +4.7616e-01 -3.0402e+00 -5.0788e-01 +3.3946e+00 -4.1486e+00 -1.7516e+00 -3.8242e+00 -3.9853e+00 -4.5694e+00 +4.5717e-01 -2.2811e+00
% function evaluation | noise-free fitness - Fopt (2.247300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.575464495e+06 +8.575464495e+06 +8.575689225e+06 +8.575689225e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +5.707429284e+06 +5.707429284e+06 +5.707654014e+06 +5.707654014e+06 -1.0039e+00 +3.0547e+00 -3.7351e-01 +1.0307e+00 +8.5553e-01 -5.6140e-01 -2.6251e+00 +1.1343e+00 +1.7956e+00 +3.8454e+00 +1.5687e+00 +4.4599e+00 -2.0055e+00 +4.4018e+00 +2.6102e+00 +1.4653e+00 +1.2301e+00 -3.5610e-01 +3.1100e+00 -1.1662e+00
7 +1.700875083e+06 +1.700875083e+06 +1.701099813e+06 +1.701099813e+06 +3.1225e-01 -1.2249e+00 +9.2683e-01 +2.1400e+00 -4.8655e+00 +3.0009e+00 +2.1111e-01 -4.3641e+00 -2.2619e+00 -3.4124e+00 +5.2067e-01 -2.1073e+00 +1.7939e+00 -3.3531e+00 +4.3338e+00 +2.4784e+00 +4.9724e+00 -2.8627e+00 -4.0233e+00 -3.5664e+00
13 +9.517118913e+05 +9.517118913e+05 +9.519366213e+05 +9.519366213e+05 -4.8120e+00 -3.3239e+00 -3.1601e+00 -1.9642e+00 -1.0041e+00 -3.8561e+00 -4.3553e+00 -4.0667e+00 +4.9606e-02 +7.9169e-01 +4.8340e+00 -2.6789e+00 +2.5823e+00 -1.9048e+00 -2.5688e-01 -6.2993e-02 -1.0764e+00 +1.0729e+00 -4.0715e+00 -6.4308e-01
17 +3.570931229e+03 +3.570931229e+03 +3.795661229e+03 +3.795661229e+03 -1.6047e+00 +3.5452e+00 -3.2851e+00 +3.6185e+00 +1.2185e+00 -3.6068e+00 +3.8487e+00 +1.3514e+00 +4.4670e+00 -3.2962e+00 -7.6192e-01 -3.6174e-01 -1.4600e+00 -4.7156e-01 +3.3714e+00 +1.8013e+00 -2.3054e+00 -2.4596e+00 -4.9545e+00 -4.8914e+00
% function evaluation | noise-free fitness - Fopt (1.222800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.067210572e+06 +3.067210572e+06 +3.067332852e+06 +3.067332852e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +2.405064083e+04 +2.405064083e+04 +2.417292083e+04 +2.417292083e+04 -3.0571e+00 +2.0906e+00 +7.3999e-01 -4.9784e+00 -3.9011e+00 +4.1311e+00 -4.2843e+00 -2.6107e+00 -2.0773e+00 +4.1425e-01 -3.9790e+00 -4.9107e+00 -4.7315e+00 +2.8116e+00 -3.0751e+00 -3.9780e+00 -2.2703e-01 -2.1706e-01 +1.5632e+00 -3.7340e+00
20 +8.023723821e+02 +8.023723821e+02 +9.246523821e+02 +9.246523821e+02 -8.8549e-01 +1.5898e+00 -2.9709e+00 +2.5249e+00 -1.0906e+00 +3.1390e+00 +5.9663e-01 +9.5806e-01 -2.0275e+00 +2.5273e+00 -4.5018e+00 -3.0593e+00 +3.3720e+00 -4.1536e+00 -4.2704e+00 +1.5710e+00 +4.2175e+00 -1.2532e+00 +3.4259e+00 +2.6613e+00
% function evaluation | noise-free fitness - Fopt (-8.918000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.956476764e+06 +1.956476764e+06 +1.956387584e+06 +1.956387584e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.298170536e+05 +1.298170536e+05 +1.297278736e+05 +1.297278736e+05 +2.2623e+00 -4.1306e+00 +3.0338e+00 -1.1989e+00 +3.5974e+00 +3.4820e+00 +2.4937e+00 -2.0501e+00 +1.5303e+00 +3.0834e+00 -3.2341e+00 -2.7679e+00 -3.9810e-01 -1.0453e+00 -4.1373e+00 -1.8524e+00 -6.7798e-01 +2.4808e+00 +1.3630e-02 +8.3966e-01
16 +3.653185099e+04 +3.653185099e+04 +3.644267099e+04 +3.644267099e+04 +7.4127e-01 -5.7387e-01 -2.8891e+00 -3.9813e+00 -1.3219e-01 -3.3494e+00 -1.0048e+00 -4.0841e+00 +1.6556e+00 -2.6921e+00 -1.9906e+00 +2.1213e+00 +3.1800e+00 +2.9184e+00 -1.7596e+00 +2.1936e+00 +4.7541e+00 -4.4690e-02 -2.2032e+00 -6.3717e-02
% function evaluation | noise-free fitness - Fopt (8.560000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.246488189e+06 +2.246488189e+06 +2.246573789e+06 +2.246573789e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +2.865418264e+05 +2.865418264e+05 +2.866274264e+05 +2.866274264e+05 +4.6431e+00 -4.7056e+00 +4.1115e+00 -3.4328e+00 -4.7157e+00 -3.2763e+00 +4.5150e+00 +1.0977e+00 +3.7895e+00 +2.9601e+00 +4.9292e+00 -3.4749e+00 -1.5437e+00 +2.7340e+00 -4.8542e+00 +4.5680e+00 -4.2688e+00 +4.6063e+00 -2.0852e+00 +1.1184e+00
4 +1.018074019e+05 +1.018074019e+05 +1.018930019e+05 +1.018930019e+05 -2.2421e+00 -2.3275e+00 -1.9248e+00 +3.9421e-01 +9.9474e-02 +4.7968e+00 -6.5514e-01 -4.9365e-01 +1.0504e+00 -2.9263e+00 +1.6420e+00 -3.5568e+00 -2.5666e-01 +3.2555e-01 -4.6812e+00 +1.5933e-01 -1.6353e+00 -7.5212e-01 +6.0240e-01 +2.6043e+00
