% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
8 +7.562257111e+01 +7.562257111e+01 +5.910225711e+02 +5.910225711e+02 +7.0444e-01 +4.1510e-01 +6.9046e-01 +9.8184e-01 +5.6582e-01 +4.9355e-01 +5.1360e-02 +5.6262e-01 +7.4865e-01 +1.8455e-01 +5.9356e-01 +8.1762e-01 +3.8152e-01 +2.4902e-01 +4.7753e-01 +6.7491e-01 +1.7908e-01 +3.7898e-01 +7.2107e-01 +9.7666e-01
23 +7.316463351e+01 +7.316463351e+01 +5.885646335e+02 +5.885646335e+02 +6.2311e-01 +9.7303e-01 +7.2772e-01 +7.6978e-01 +6.1641e-01 +9.9849e-01 +1.7608e-01 +4.8933e-01 +5.0053e-01 +1.2881e-01 +3.8955e-01 +7.9182e-02 +6.6828e-02 +3.4797e-01 +5.2881e-01 +4.6074e-01 +1.0567e-01 +3.9371e-01 +4.9090e-01 +9.9661e-01
27363 +7.205459542e+01 +7.205459542e+01 +5.874545954e+02 +5.874545954e+02 +1.7530e-01 +9.8166e-01 +9.2349e-01 +7.2697e-01 +9.9443e-01 +9.7972e-01 +7.0722e-03 +1.4078e-01 +4.3927e-01 +5.7390e-01 +3.4040e-02 +4.0703e-01 +2.8952e-01 +4.6695e-01 +8.2213e-01 +6.5549e-01 +9.3486e-01 +9.0859e-01 +7.6939e-01 +9.6426e-01
% function evaluation | noise-free fitness - Fopt (-8.810000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.513011763e+01 +7.513011763e+01 +6.632011763e+01 +6.632011763e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 +7.327377623e+01 +7.327377623e+01 +6.446377623e+01 +6.446377623e+01 +2.3802e-01 +6.4604e-01 +5.2905e-02 +9.5840e-01 +3.6178e-02 +6.8386e-01 +7.8034e-02 +2.6711e-01 +5.8098e-01 +3.1090e-01 +5.2526e-01 +1.5783e-01 +6.1585e-02 +1.2266e-01 +8.1927e-01 +4.3483e-01 +2.7370e-01 +7.4540e-01 +9.8528e-01 +5.2128e-02
88 +7.234842374e+01 +7.234842374e+01 +6.353842374e+01 +6.353842374e+01 +9.8066e-01 +1.4681e-01 +2.0499e-01 +7.6260e-01 +3.9318e-01 +6.6515e-01 +9.7277e-01 +4.3290e-01 +7.9514e-01 +6.8393e-01 +9.4863e-01 +1.9270e-01 +7.3013e-01 +9.1402e-02 +7.4201e-01 +2.1251e-02 +1.2731e-02 +5.6961e-02 +3.6454e-01 +1.5498e-01
34115 +7.053244033e+01 +7.053244033e+01 +6.172244033e+01 +6.172244033e+01 +8.6856e-01 +5.0950e-01 +1.0067e-01 +8.5571e-01 +2.7352e-02 +1.3573e-01 +9.6621e-01 +6.5612e-01 +9.6244e-01 +6.2506e-01 +5.4450e-01 +4.0281e-01 +6.3964e-02 +9.7365e-02 +6.6206e-01 +7.4341e-01 +1.1203e-01 +1.0587e-01 +2.3341e-01 +3.7647e-02
% function evaluation | noise-free fitness - Fopt (3.626000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.283500259e+01 +7.283500259e+01 +1.090950026e+02 +1.090950026e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +6.867045770e+01 +6.867045770e+01 +1.049304577e+02 +1.049304577e+02 +5.3843e-01 +3.1034e-01 +4.6858e-01 +8.3184e-01 +4.6412e-01 +8.6261e-01 +2.1475e-02 +6.5887e-01 +7.2270e-01 +9.0491e-01 +6.6932e-01 +3.3358e-01 +1.6633e-01 +9.3410e-01 +6.7788e-01 +4.8837e-01 +8.6014e-01 +4.9105e-02 +4.1345e-01 +5.6785e-01
5 +6.595175791e+01 +6.595175791e+01 +1.022117579e+02 +1.022117579e+02 +6.4357e-01 +3.9926e-02 +7.7687e-01 +4.1494e-01 +1.3515e-01 +2.2184e-01 +2.8101e-01 +3.1188e-01 +2.5879e-01 +9.0046e-01 +6.7205e-02 +5.1655e-01 +2.3928e-01 +3.9937e-01 +9.3040e-01 +3.4313e-01 +2.8033e-01 +7.1141e-01 +6.9469e-01 +5.7234e-01
152 +6.330855365e+01 +6.330855365e+01 +9.956855365e+01 +9.956855365e+01 +8.4957e-01 +9.9036e-01 +3.2855e-01 +6.7269e-01 +2.9911e-01 +1.2458e-01 +1.1991e-01 +6.2641e-01 +9.3389e-01 +6.6532e-02 +6.8428e-01 +9.2709e-01 +2.6151e-01 +3.2912e-01 +9.8854e-01 +1.6478e-01 +7.6140e-01 +9.6726e-01 +5.1720e-01 +5.3926e-01
1787 +6.292544116e+01 +6.292544116e+01 +9.918544116e+01 +9.918544116e+01 +9.2151e-01 +6.5979e-01 +8.5591e-01 +1.6739e-02 +5.7305e-01 +3.7617e-01 +4.4447e-01 +4.7321e-02 +9.3940e-01 +3.3167e-01 +4.8569e-01 +6.7138e-01 +8.2693e-02 +4.8921e-02 +6.8290e-01 +7.7176e-01 +3.7098e-01 +8.2083e-01 +1.5028e-01 +9.2747e-01
5461 +6.140610789e+01 +6.140610789e+01 +9.766610789e+01 +9.766610789e+01 +7.1894e-01 +9.9934e-01 +1.5984e-01 +9.9730e-01 +5.5147e-01 +4.0739e-01 +1.1561e-01 +3.3171e-01 +8.7893e-01 +8.2028e-01 +2.8038e-02 +5.3441e-01 +1.7977e-01 +2.8635e-01 +6.0361e-01 +7.8732e-01 +5.5305e-02 +8.0023e-01 +9.1880e-02 +5.8157e-03
14012 +6.002568468e+01 +6.002568468e+01 +9.628568468e+01 +9.628568468e+01 +4.8739e-01 +9.9934e-01 +1.5984e-01 +9.9730e-01 +5.5147e-01 +4.0739e-01 +1.1561e-01 +3.3171e-01 +8.7893e-01 +8.2028e-01 +2.8038e-02 +5.3441e-01 +1.7977e-01 +2.8635e-01 +6.0361e-01 +7.8732e-01 +5.5305e-02 +8.0023e-01 +4.2449e-01 +5.5952e-01
14054 +5.875635029e+01 +5.875635029e+01 +9.501635029e+01 +9.501635029e+01 +3.6310e-01 +8.8887e-01 +4.8364e-01 +4.0497e-01 +2.3163e-01 +4.2469e-02 +3.0093e-03 +7.2684e-01 +9.6852e-01 +8.1491e-01 +2.3712e-01 +3.8773e-01 +3.2074e-02 +2.2922e-01 +9.8727e-01 +4.1846e-01 +4.2234e-01 +9.7883e-01 +6.2764e-03 +2.7167e-01
19736 +5.490570349e+01 +5.490570349e+01 +9.116570349e+01 +9.116570349e+01 +8.9176e-01 +4.5670e-01 +1.5984e-01 +9.9730e-01 +5.5147e-01 +4.0739e-01 +1.1561e-01 +3.3171e-01 +8.7893e-01 +8.2028e-01 +2.8038e-02 +5.3441e-01 +1.7977e-01 +2.8635e-01 +9.0220e-01 +9.4936e-01 +5.5305e-02 +8.0023e-01 +4.2449e-01 +8.0257e-01
% function evaluation | noise-free fitness - Fopt (4.653000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.972106544e+01 +7.972106544e+01 +1.262510654e+02 +1.262510654e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
16 +7.937002842e+01 +7.937002842e+01 +1.259000284e+02 +1.259000284e+02 +2.1821e-01 +9.3581e-01 +8.3955e-01 +7.8421e-02 +1.3229e-01 +2.3987e-02 +5.7045e-02 +1.6562e-01 +1.5135e-01 +8.6775e-01 +5.8868e-01 +2.0747e-01 +5.3035e-01 +9.6641e-01 +2.6495e-02 +2.0426e-01 +1.5486e-01 +5.5944e-01 +5.3441e-01 +2.9961e-03
2825 +7.747884432e+01 +7.747884432e+01 +1.240088443e+02 +1.240088443e+02 +2.0960e-01 +6.5657e-01 +1.9773e-01 +1.1889e-01 +8.0109e-01 +1.2607e-01 +4.4672e-02 +9.0173e-01 +2.3154e-01 +5.8521e-01 +7.1865e-01 +7.6758e-01 +9.9655e-01 +1.6824e-01 +1.5755e-01 +9.0827e-01 +4.8407e-02 +5.4790e-02 +8.4495e-01 +3.8327e-01
% function evaluation | noise-free fitness - Fopt (-4.910300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.813981586e+01 +7.813981586e+01 -4.128901841e+02 -4.128901841e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +7.713058207e+01 +7.713058207e+01 -4.138994179e+02 -4.138994179e+02 +2.5327e-01 +5.7406e-01 +5.5847e-01 +7.9175e-01 +6.9646e-01 +3.9778e-01 +8.6467e-01 +1.2816e-01 +1.5510e-01 +3.7886e-02 +4.2286e-01 +8.2442e-01 +6.6975e-01 +5.1999e-01 +7.4205e-01 +1.2595e-01 +4.1013e-01 +6.6827e-01 +3.3994e-01 +3.8680e-01
12929 +7.566446037e+01 +7.566446037e+01 -4.153655396e+02 -4.153655396e+02 +4.6827e-01 +9.2208e-02 +9.0954e-01 +9.7707e-01 +9.1800e-01 +4.7128e-01 +9.6972e-01 +2.1301e-01 +4.4675e-01 +2.6608e-02 +7.3577e-01 +2.8323e-01 +2.9521e-01 +2.4060e-01 +9.0487e-02 +7.3004e-01 +6.3075e-01 +6.0601e-01 +5.8851e-01 +2.3659e-02
76242 +7.412394573e+01 +7.412394573e+01 -4.169060543e+02 -4.169060543e+02 +1.4576e-01 +9.2782e-05 +2.0919e-01 +9.7707e-01 +9.1800e-01 +2.2561e-01 +9.8621e-01 +3.7308e-02 +1.7728e-01 +3.9177e-02 +2.7526e-01 +7.6268e-01 +1.9457e-01 +2.7134e-01 +7.1750e-02 +9.7955e-01 +9.9769e-02 +9.0607e-01 +7.3579e-01 +4.7902e-02
% function evaluation | noise-free fitness - Fopt (-1.930700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.774167035e+01 +7.774167035e+01 -1.153283296e+02 -1.153283296e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.575601447e+01 +7.575601447e+01 -1.173139855e+02 -1.173139855e+02 +8.3765e-01 +8.9069e-01 +5.4948e-01 +4.3560e-01 +4.2195e-01 +7.1470e-01 +5.7907e-01 +8.0753e-01 +4.9905e-01 +4.8546e-01 +4.4759e-01 +8.4907e-01 +4.0094e-01 +8.0525e-01 +1.2702e-01 +1.4617e-01 +1.8974e-01 +3.0550e-01 +6.8676e-01 +3.1852e-01
84 +7.244534356e+01 +7.244534356e+01 -1.206246564e+02 -1.206246564e+02 +8.4045e-01 +7.6197e-01 +5.7257e-02 +6.0352e-02 +4.0291e-01 +7.4727e-02 +5.4062e-01 +7.3615e-01 +8.8206e-01 +4.7237e-01 +2.0474e-01 +6.9617e-01 +8.2475e-01 +1.3034e-02 +1.7129e-01 +6.5504e-02 +8.8931e-02 +5.7584e-02 +5.1080e-01 +9.6701e-01
2832 +7.237883746e+01 +7.237883746e+01 -1.206911625e+02 -1.206911625e+02 +2.7379e-01 +6.7119e-01 +7.1167e-01 +4.5812e-01 +4.2349e-01 +1.4736e-01 +8.7066e-01 +6.2343e-02 +5.8376e-01 +8.0806e-01 +1.4660e-01 +6.9617e-01 +8.2475e-01 +1.3034e-02 +1.7129e-01 +6.5504e-02 +8.8931e-02 +5.7584e-02 +5.1080e-01 +9.6701e-01
36243 +7.078592073e+01 +7.078592073e+01 -1.222840793e+02 -1.222840793e+02 +2.2001e-01 +5.1457e-01 +1.1111e-01 +1.4667e-01 +6.1076e-01 +2.2241e-01 +3.8287e-01 +5.9273e-02 +9.1763e-01 +8.4938e-01 +2.6602e-01 +9.8328e-01 +9.9074e-01 +2.9651e-01 +1.7129e-01 +6.5504e-02 +8.8931e-02 +5.7584e-02 +5.1080e-01 +9.8879e-01
% function evaluation | noise-free fitness - Fopt (-9.968000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.161711977e+01 +7.161711977e+01 -2.806288023e+01 -2.806288023e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.058210303e+01 +7.058210303e+01 -2.909789697e+01 -2.909789697e+01 +4.1437e-01 +4.0426e-02 +3.9430e-01 +6.0827e-01 +7.1329e-01 +6.2121e-01 +2.8183e-01 +8.7543e-01 +5.0607e-01 +3.3139e-01 +8.0255e-01 +8.2634e-01 +3.7978e-01 +6.2863e-01 +4.2792e-01 +9.1550e-01 +9.1130e-01 +9.8098e-01 +4.5346e-01 +1.9810e-01
9 +6.738418058e+01 +6.738418058e+01 -3.229581942e+01 -3.229581942e+01 +8.9307e-01 +9.1924e-01 +3.3160e-01 +2.9233e-01 +6.2750e-01 +9.9850e-01 +9.4205e-01 +3.5041e-01 +8.8005e-01 +9.3892e-01 +2.1771e-01 +3.7046e-01 +1.1132e-01 +1.1110e-01 +8.7863e-01 +2.6532e-01 +7.5617e-01 +8.6797e-01 +7.6793e-01 +3.7348e-01
162 +6.527587634e+01 +6.527587634e+01 -3.440412366e+01 -3.440412366e+01 +6.1361e-01 +2.8190e-01 +3.0568e-01 +7.9487e-01 +9.3675e-01 +6.3060e-01 +9.1098e-01 +1.1395e-01 +3.3220e-02 +7.2863e-01 +4.9362e-02 +7.8568e-01 +1.0470e-01 +5.0185e-01 +9.5603e-01 +6.9899e-01 +1.5399e-01 +5.3472e-01 +9.0167e-01 +6.4217e-01
2740 +6.433391049e+01 +6.433391049e+01 -3.534608951e+01 -3.534608951e+01 +1.0902e-01 +7.2212e-01 +5.2537e-01 +9.6903e-01 +6.4848e-01 +8.2399e-01 +2.4687e-01 +7.3459e-01 +9.0623e-01 +8.0519e-01 +2.0391e-01 +2.0743e-02 +3.5437e-01 +3.4238e-02 +2.2463e-01 +8.7903e-01 +3.0637e-01 +6.5985e-01 +5.3124e-01 +6.7750e-01
10288 +6.283742958e+01 +6.283742958e+01 -3.684257042e+01 -3.684257042e+01 +7.3728e-01 +8.0561e-01 +5.3292e-01 +9.9977e-01 +6.9427e-01 +6.6014e-01 +8.4985e-01 +1.3838e-02 +3.5782e-01 +9.3389e-01 +2.0391e-01 +7.2774e-03 +3.5437e-01 +3.4238e-02 +2.2463e-01 +8.7903e-01 +3.0637e-01 +6.5985e-01 +5.3124e-01 +6.7750e-01
26721 +6.127906315e+01 +6.127906315e+01 -3.840093685e+01 -3.840093685e+01 +7.9353e-01 +8.0561e-01 +5.3292e-01 +9.9977e-01 +6.9427e-01 +6.6014e-01 +8.4985e-01 +1.3838e-02 +3.5782e-01 +9.3389e-01 +2.0391e-01 +7.2774e-03 +3.5437e-01 +3.4238e-02 +7.5251e-01 +7.8546e-01 +2.3428e-01 +7.3443e-01 +3.1780e-01 +9.6747e-01
36142 +6.024773633e+01 +6.024773633e+01 -3.943226367e+01 -3.943226367e+01 +3.8536e-01 +5.2538e-01 +3.4513e-01 +9.9091e-01 +7.6835e-01 +8.0090e-01 +9.0845e-01 +1.3838e-02 +5.4146e-01 +9.7674e-01 +2.0391e-01 +7.2774e-03 +3.5437e-01 +3.4238e-02 +7.5251e-01 +9.1725e-01 +1.6964e-01 +7.6762e-01 +8.6309e-01 +8.4280e-01
% function evaluation | noise-free fitness - Fopt (-1.374400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.433408005e+01 +7.433408005e+01 -6.310591995e+01 -6.310591995e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.291822346e+01 +7.291822346e+01 -6.452177654e+01 -6.452177654e+01 +2.9389e-01 +9.6951e-01 +8.7952e-01 +1.1682e-01 +9.5308e-01 +5.9771e-01 +1.2750e-01 +6.6367e-01 +6.3139e-02 +5.0509e-02 +2.4118e-01 +7.0050e-02 +8.5892e-01 +4.5164e-01 +8.5529e-01 +7.4038e-01 +2.8460e-02 +5.5811e-01 +6.0393e-01 +7.3031e-01
3 +7.146940628e+01 +7.146940628e+01 -6.597059372e+01 -6.597059372e+01 +3.8741e-01 +9.9707e-02 +1.2946e-01 +5.6685e-01 +7.0844e-01 +8.8966e-01 +1.5100e-01 +9.3445e-01 +1.3215e-01 +4.5916e-01 +3.1675e-01 +5.1852e-01 +3.1876e-01 +5.0664e-01 +9.2098e-01 +3.4421e-01 +8.8061e-02 +5.4667e-01 +2.9805e-01 +1.4195e-01
64 +7.005343147e+01 +7.005343147e+01 -6.738656853e+01 -6.738656853e+01 +6.0672e-01 +2.7382e-01 +1.7413e-01 +6.7415e-01 +6.2456e-01 +9.2124e-01 +3.7892e-01 +3.4448e-01 +9.4441e-01 +1.5284e-01 +3.3750e-01 +4.9869e-01 +8.6810e-01 +8.8052e-03 +2.7617e-01 +6.1827e-02 +5.5561e-01 +5.8662e-01 +5.7701e-02 +3.4027e-01
10483 +6.909572035e+01 +6.909572035e+01 -6.834427965e+01 -6.834427965e+01 +3.3192e-01 +3.1780e-01 +4.0129e-01 +3.7741e-01 +8.0937e-01 +4.8516e-01 +2.8617e-01 +6.0675e-01 +9.7625e-01 +3.0553e-01 +1.3203e-01 +9.6374e-01 +3.6133e-01 +6.6864e-01 +2.1099e-02 +5.1619e-01 +2.1570e-01 +9.5373e-01 +2.0173e-01 +2.5434e-01
50733 +6.755541285e+01 +6.755541285e+01 -6.988458715e+01 -6.988458715e+01 +8.9814e-01 +7.9120e-02 +8.8770e-01 +3.7741e-01 +8.0937e-01 +4.8516e-01 +2.8617e-01 +6.0675e-01 +9.7625e-01 +3.0553e-01 +1.3203e-01 +9.6374e-01 +3.6133e-01 +5.6988e-02 +4.0978e-02 +1.4352e-01 +2.1570e-01 +9.5373e-01 +2.4850e-01 +4.4959e-01
% function evaluation | noise-free fitness - Fopt (-4.956000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
