% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
88672 +2.162393849e+04 +2.162393849e+04 +2.166100849e+04 +2.166100849e+04 +1.1421e-01 +2.1910e-03 +5.1197e-01 +4.9605e-01 +1.4753e-01 +2.4547e-01 +3.2940e-01 +1.5410e-02 +8.5392e-01 +1.1226e-01 +8.0084e-01 +8.8561e-01 +4.3709e-01 +3.8125e-01 +9.8983e-01 +9.8376e-01 +2.6099e-02 +5.9425e-01 +4.4878e-01 +1.1886e-01
% function evaluation | noise-free fitness - Fopt (-9.580000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.653134651e+04 +4.653134651e+04 +4.643554651e+04 +4.643554651e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1874 +4.486340198e+04 +4.486340198e+04 +4.476760198e+04 +4.476760198e+04 +1.0800e-01 +7.3193e-01 +1.4927e-01 +6.8639e-01 +1.8545e-01 +1.5040e-01 +1.6653e-01 +2.0477e-01 +8.9473e-01 +1.3390e-02 +4.4104e-02 +7.1817e-01 +9.6641e-02 +2.7195e-01 +1.9637e-01 +8.3154e-02 +8.3572e-01 +4.5947e-01 +5.7580e-01 +3.2391e-01
4489 +4.450668184e+04 +4.450668184e+04 +4.441088184e+04 +4.441088184e+04 +1.0800e-01 +7.3193e-01 +1.4927e-01 +6.8639e-01 +1.8545e-01 +1.5040e-01 +1.6653e-01 +2.0477e-01 +8.9473e-01 +1.3390e-02 +4.4104e-02 +7.1817e-01 +9.6641e-02 +2.7195e-01 +1.9637e-01 +8.3154e-02 +1.3098e-01 +3.8407e-01 +8.9883e-01 +4.6719e-01
8279 +4.351468594e+04 +4.351468594e+04 +4.341888594e+04 +4.341888594e+04 +4.9681e-04 +6.7614e-01 +1.4927e-01 +6.8639e-01 +1.8545e-01 +1.5040e-01 +1.6653e-01 +2.0477e-01 +8.9473e-01 +1.3390e-02 +4.4104e-02 +7.1817e-01 +9.5753e-01 +1.4724e-01 +2.5219e-01 +5.1513e-01 +1.0385e-01 +7.4821e-01 +3.0207e-01 +7.0144e-01
10334 +4.225524591e+04 +4.225524591e+04 +4.215944591e+04 +4.215944591e+04 +4.9681e-04 +6.7614e-01 +1.4927e-01 +6.8639e-01 +1.8545e-01 +1.5040e-01 +1.6653e-01 +2.0477e-01 +8.9473e-01 +1.3390e-02 +4.4104e-02 +7.1817e-01 +9.5753e-01 +1.4724e-01 +2.5219e-01 +5.1513e-01 +4.5329e-01 +4.6051e-01 +9.4863e-01 +9.2497e-01
44516 +4.151353759e+04 +4.151353759e+04 +4.141773759e+04 +4.141773759e+04 +4.9681e-04 +9.0642e-01 +1.4927e-01 +5.5688e-01 +1.8545e-01 +1.5040e-01 +1.6653e-01 +1.0380e-01 +8.9473e-01 +1.6400e-01 +4.4104e-02 +7.1817e-01 +8.6281e-02 +6.7970e-02 +1.9637e-01 +4.0907e-01 +4.2847e-01 +2.3391e-02 +6.4563e-01 +9.6009e-01
67516 +4.022520579e+04 +4.022520579e+04 +4.012940579e+04 +4.012940579e+04 +4.9681e-04 +9.0642e-01 +1.4927e-01 +9.8920e-01 +1.8545e-01 +3.3953e-01 +9.2877e-01 +2.2070e-01 +7.8406e-01 +9.7993e-01 +6.0590e-02 +9.9647e-01 +5.8830e-01 +1.4724e-01 +4.0610e-01 +5.3841e-01 +9.9037e-01 +4.6051e-01 +8.9883e-01 +9.9668e-01
81958 +3.964712215e+04 +3.964712215e+04 +3.955132215e+04 +3.955132215e+04 +4.9681e-04 +9.2841e-01 +1.4927e-01 +9.8920e-01 +1.8545e-01 +3.3953e-01 +9.2877e-01 +2.2070e-01 +6.0476e-01 +9.3522e-01 +2.0357e-02 +9.1101e-01 +8.3149e-01 +1.8295e-01 +4.9629e-03 +4.8577e-01 +7.6665e-01 +2.8117e-01 +9.4863e-01 +3.8352e-01
% function evaluation | noise-free fitness - Fopt (5.860000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.003258625e+04 +7.003258625e+04 +7.009118625e+04 +7.009118625e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.826500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.093882349e+04 +3.093882349e+04 +3.075617349e+04 +3.075617349e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
62 +2.680375458e+04 +2.680375458e+04 +2.662110458e+04 +2.662110458e+04 +8.0629e-02 +4.4375e-01 +6.7102e-01 +4.9816e-03 +6.3808e-01 +6.8743e-01 +1.8714e-01 +8.0739e-01 +7.3887e-01 +4.5492e-01 +5.0778e-01 +2.7149e-02 +2.6806e-01 +4.6978e-02 +1.0547e-01 +1.6969e-01 +9.4367e-01 +5.0542e-01 +8.7476e-01 +5.5530e-01
7327 +2.625866665e+04 +2.625866665e+04 +2.607601665e+04 +2.607601665e+04 +8.0629e-02 +6.9293e-01 +6.7102e-01 +4.9816e-03 +6.3808e-01 +6.8743e-01 +1.8714e-01 +8.0739e-01 +7.3887e-01 +4.5492e-01 +9.0845e-02 +3.1900e-02 +4.7127e-01 +1.5749e-01 +2.1188e-01 +9.6127e-02 +9.4609e-01 +6.1126e-01 +3.3522e-01 +4.0664e-01
10400 +2.417584070e+04 +2.417584070e+04 +2.399319070e+04 +2.399319070e+04 +2.2766e-02 +6.9293e-01 +6.7102e-01 +4.9816e-03 +6.3808e-01 +6.9664e-01 +3.4641e-02 +8.3137e-01 +7.3887e-01 +4.5492e-01 +5.0778e-01 +2.7149e-02 +2.6806e-01 +4.6978e-02 +8.4310e-01 +7.9116e-02 +3.4327e-01 +3.2725e-01 +9.7392e-01 +4.8445e-01
29387 +2.388305970e+04 +2.388305970e+04 +2.370040970e+04 +2.370040970e+04 +2.2766e-02 +6.9293e-01 +6.7102e-01 +4.9816e-03 +6.3808e-01 +6.9664e-01 +3.4641e-02 +9.4638e-01 +7.9647e-01 +4.5492e-01 +5.0778e-01 +2.7149e-02 +2.6806e-01 +4.6978e-02 +8.4310e-01 +7.9116e-02 +3.4327e-01 +3.2725e-01 +9.7392e-01 +1.4153e-01
% function evaluation | noise-free fitness - Fopt (3.274000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.197693745e+04 +5.197693745e+04 +5.200967745e+04 +5.200967745e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
77174 +4.915902831e+04 +4.915902831e+04 +4.919176831e+04 +4.919176831e+04 +4.5786e-01 +1.8720e-02 +8.5060e-01 +7.8281e-01 +7.1908e-01 +9.3868e-01 +1.9944e-01 +1.1338e-01 +1.8823e-01 +6.3100e-01 +3.4270e-01 +2.3533e-02 +1.3445e-01 +1.4274e-02 +5.8852e-02 +5.2921e-02 +6.9447e-01 +3.6610e-03 +4.4255e-02 +9.4791e-01
78979 +4.782651157e+04 +4.782651157e+04 +4.785925157e+04 +4.785925157e+04 +9.3977e-01 +2.3803e-02 +9.9490e-01 +9.1814e-01 +6.5452e-01 +9.9993e-01 +4.7065e-01 +2.4126e-02 +6.4955e-02 +6.3100e-01 +3.4270e-01 +2.3533e-02 +1.3445e-01 +1.4274e-02 +5.8852e-02 +5.2921e-02 +6.9447e-01 +3.6610e-03 +4.4255e-02 +9.4791e-01
% function evaluation | noise-free fitness - Fopt (-3.761100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.627310528e+04 +4.627310528e+04 +4.589699528e+04 +4.589699528e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.829834489e+04 +3.829834489e+04 +3.729834489e+04 +3.729834489e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
187 +3.759803343e+04 +3.759803343e+04 +3.659803343e+04 +3.659803343e+04 +8.3256e-02 +3.6031e-01 +1.0650e-01 +1.0252e-01 +2.8418e-02 +2.4902e-01 +8.0214e-01 +1.8329e-01 +2.3529e-01 +6.5872e-01 +4.9911e-02 +7.7058e-01 +8.4189e-01 +7.9465e-02 +9.9610e-02 +8.0133e-01 +5.7058e-01 +6.9020e-02 +6.1283e-01 +2.2876e-01
2484 +3.632222506e+04 +3.632222506e+04 +3.532222506e+04 +3.532222506e+04 +2.9348e-01 +8.7359e-01 +6.0172e-01 +4.2726e-01 +4.7908e-02 +9.3142e-02 +2.3460e-01 +4.5908e-01 +2.3129e-02 +6.1438e-01 +1.4545e-01 +9.0918e-01 +4.5046e-01 +3.1757e-01 +5.3200e-02 +8.9932e-01 +4.0312e-01 +2.1532e-01 +9.0386e-01 +3.0194e-01
9376 +3.621993869e+04 +3.621993869e+04 +3.521993869e+04 +3.521993869e+04 +2.8711e-01 +8.7359e-01 +6.0172e-01 +4.2726e-01 +4.7908e-02 +9.3142e-02 +2.3460e-01 +4.5908e-01 +2.3129e-02 +6.1438e-01 +1.4545e-01 +4.2717e-01 +4.5046e-01 +3.1757e-01 +5.3200e-02 +8.9932e-01 +4.0312e-01 +4.1950e-02 +7.2587e-01 +9.7912e-01
13314 +3.531729673e+04 +3.531729673e+04 +3.431729673e+04 +3.431729673e+04 +7.2203e-01 +9.9376e-01 +2.7398e-01 +4.8934e-01 +4.9038e-02 +9.0609e-02 +4.0782e-01 +3.1365e-01 +6.1292e-02 +2.3995e-01 +1.6598e-01 +9.7820e-01 +3.2467e-01 +9.5934e-01 +4.1077e-02 +5.9857e-01 +2.0895e-01 +3.7404e-02 +9.8645e-01 +1.7601e-01
18902 +3.465290989e+04 +3.465290989e+04 +3.365290989e+04 +3.365290989e+04 +1.0413e-01 +3.2318e-01 +2.7398e-01 +4.8934e-01 +4.9038e-02 +9.0609e-02 +4.0782e-01 +3.1365e-01 +6.1292e-02 +2.3995e-01 +1.6598e-01 +9.7820e-01 +3.2467e-01 +9.5934e-01 +4.1077e-02 +8.7695e-01 +2.0895e-01 +3.7404e-02 +9.8645e-01 +1.7601e-01
83111 +3.384845719e+04 +3.384845719e+04 +3.284845719e+04 +3.284845719e+04 +2.6564e-01 +9.9630e-01 +8.6143e-01 +4.2726e-01 +1.3178e-02 +9.0609e-02 +4.0782e-01 +6.1579e-01 +2.7258e-01 +4.9579e-01 +7.8110e-01 +6.0656e-01 +3.2467e-01 +9.5934e-01 +4.1077e-02 +8.7695e-01 +2.0895e-01 +3.7404e-02 +9.8645e-01 +1.7601e-01
% function evaluation | noise-free fitness - Fopt (-1.720700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.751358426e+04 +4.751358426e+04 +4.734151426e+04 +4.734151426e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
80739 +4.598446566e+04 +4.598446566e+04 +4.581239566e+04 +4.581239566e+04 +8.5180e-01 +3.5118e-02 +3.9173e-01 +2.9907e-02 +9.3816e-01 +1.5064e-01 +6.9877e-01 +2.2131e-01 +8.2114e-01 +7.1937e-02 +1.7238e-01 +3.3540e-03 +9.4112e-01 +6.5271e-01 +1.2231e-01 +3.3586e-01 +4.0742e-02 +8.7887e-01 +7.2315e-02 +9.3318e-01
