% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6570 +6.446397355e+02 +6.446397355e+02 +7.146697355e+02 +7.146697355e+02 +4.7630e-02 +2.7805e-01 +5.4830e-02 +9.0173e-02 +1.5852e-01 +5.0400e-01 +4.5309e-02 +4.0750e-01 +3.4606e-02 +4.3620e-01 +2.5577e-01 +9.7695e-02 +8.7187e-01 +6.0083e-01 +3.1457e-01 +4.6849e-01 +7.3649e-01 +9.3187e-01 +1.3182e-01 +8.0149e-01
94498 +6.252301442e+02 +6.252301442e+02 +6.952601442e+02 +6.952601442e+02 +4.7630e-02 +2.4097e-03 +5.2322e-02 +6.9270e-01 +2.1666e-01 +3.8204e-01 +1.1949e-01 +9.2932e-01 +2.8894e-01 +9.6076e-01 +1.0400e-01 +7.4335e-02 +9.1207e-01 +3.2740e-01 +5.6397e-01 +7.4038e-02 +1.1860e-01 +7.0054e-01 +1.8597e-01 +2.1459e-01
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.669989686e+02 +9.669989686e+02 +9.187789686e+02 +9.187789686e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
47 +9.130380645e+02 +9.130380645e+02 +8.648180645e+02 +8.648180645e+02 +2.4664e-01 +5.0649e-01 +5.0163e-01 +6.1808e-01 +2.1095e-01 +8.8583e-01 +3.4866e-01 +4.9090e-01 +5.8111e-01 +9.0257e-01 +3.5572e-01 +3.6942e-01 +2.9121e-01 +1.2995e-01 +9.1085e-02 +4.7779e-01 +8.7399e-02 +7.0724e-01 +3.3715e-01 +8.0599e-01
505 +9.047626567e+02 +9.047626567e+02 +8.565426567e+02 +8.565426567e+02 +1.7189e-01 +5.9652e-01 +2.5451e-01 +3.5495e-01 +3.1354e-01 +5.7123e-01 +4.4602e-01 +3.1998e-01 +2.0883e-01 +9.7574e-01 +6.6787e-01 +3.7912e-01 +9.1837e-02 +3.0717e-01 +1.3132e-01 +5.6721e-01 +6.2431e-01 +8.1823e-01 +3.9942e-01 +8.4386e-01
582 +8.661490556e+02 +8.661490556e+02 +8.179290556e+02 +8.179290556e+02 +2.4545e-01 +1.4630e-01 +3.1525e-02 +4.2373e-01 +1.8737e-01 +4.4173e-01 +1.2723e-01 +2.2577e-01 +4.4569e-02 +8.2986e-01 +8.5327e-01 +2.1569e-01 +8.3547e-02 +8.3486e-01 +4.6813e-01 +1.3883e-02 +6.2503e-02 +7.4134e-01 +2.8792e-02 +9.7844e-02
9420 +8.449269213e+02 +8.449269213e+02 +7.967069213e+02 +7.967069213e+02 +5.9699e-02 +4.3219e-02 +3.6390e-02 +1.4637e-02 +7.3721e-02 +6.2844e-01 +1.1062e-01 +8.0079e-01 +4.6811e-02 +7.9945e-01 +9.0516e-01 +2.3666e-01 +1.0681e-01 +9.1026e-01 +4.8231e-01 +3.5388e-01 +5.4482e-01 +3.1028e-01 +6.7764e-01 +6.4579e-01
21522 +8.297219660e+02 +8.297219660e+02 +7.815019660e+02 +7.815019660e+02 +5.9699e-02 +4.3219e-02 +3.6390e-02 +1.4637e-02 +7.3721e-02 +6.2844e-01 +1.1062e-01 +8.0079e-01 +4.6811e-02 +7.9945e-01 +9.0516e-01 +2.3666e-01 +1.0681e-01 +9.1026e-01 +4.8231e-01 +3.5388e-01 +1.6470e-01 +1.9739e-01 +7.1706e-01 +5.3100e-01
50050 +8.080705032e+02 +8.080705032e+02 +7.598505032e+02 +7.598505032e+02 +1.7265e-01 +1.6974e-01 +1.2226e-01 +4.7384e-01 +5.2365e-02 +3.1581e-01 +1.0912e-01 +2.2577e-01 +4.4569e-02 +9.8177e-01 +4.2967e-01 +8.3889e-01 +5.2955e-01 +9.9721e-01 +4.8231e-01 +1.7853e-01 +2.4369e-01 +8.9306e-01 +9.8324e-01 +8.9859e-01
85550 +7.940950245e+02 +7.940950245e+02 +7.458750245e+02 +7.458750245e+02 +6.2318e-01 +2.1779e-01 +1.2226e-01 +5.4794e-03 +4.5932e-02 +4.4208e-01 +4.4722e-02 +8.7441e-02 +2.4936e-01 +8.3324e-01 +4.9380e-01 +4.7164e-02 +4.0002e-01 +7.8586e-01 +3.6275e-02 +3.0167e-01 +3.0984e-02 +7.4292e-01 +4.1977e-01 +8.6704e-01
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.228006449e+03 +1.228006449e+03 +1.253476449e+03 +1.253476449e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
27 +1.158489828e+03 +1.158489828e+03 +1.183959828e+03 +1.183959828e+03 +7.5645e-02 +1.4570e-01 +9.9808e-01 +1.4007e-01 +3.1445e-01 +1.1036e-01 +3.3799e-01 +9.9699e-01 +6.2568e-01 +7.1722e-01 +6.5861e-01 +3.6311e-01 +6.3894e-01 +8.2747e-02 +2.9063e-01 +6.1832e-02 +6.1840e-01 +7.6916e-01 +8.7505e-01 +1.0851e-01
36 +1.139438772e+03 +1.139438772e+03 +1.164908772e+03 +1.164908772e+03 +1.2282e-01 +5.6654e-02 +3.7245e-01 +9.2136e-02 +3.7426e-01 +4.7238e-01 +1.6290e-01 +3.8635e-01 +5.1425e-01 +6.7201e-01 +6.8798e-01 +3.1291e-01 +3.4106e-01 +2.9508e-01 +5.3367e-01 +7.7425e-01 +8.8146e-01 +3.5371e-01 +9.1573e-01 +1.5073e-01
148 +1.073136219e+03 +1.073136219e+03 +1.098606219e+03 +1.098606219e+03 +9.1093e-03 +1.1733e-01 +2.3973e-01 +2.7958e-01 +6.9592e-01 +8.1917e-01 +7.6038e-01 +8.4329e-01 +4.2673e-01 +4.3191e-01 +6.5000e-01 +3.2448e-01 +2.7656e-01 +5.1281e-01 +4.9105e-01 +1.4902e-01 +5.5507e-01 +3.0839e-01 +9.0145e-01 +5.4800e-02
430 +1.066591836e+03 +1.066591836e+03 +1.092061836e+03 +1.092061836e+03 +1.2376e-01 +1.7612e-01 +2.1557e-01 +1.6332e-01 +9.8321e-01 +3.7003e-01 +2.4373e-02 +3.6887e-01 +7.7261e-01 +8.1708e-01 +6.7239e-01 +4.3822e-02 +2.0914e-02 +3.9939e-01 +8.8065e-01 +3.4878e-02 +4.8137e-01 +6.3055e-01 +5.1193e-01 +3.7973e-01
1806 +1.037264633e+03 +1.037264633e+03 +1.062734633e+03 +1.062734633e+03 +2.0552e-03 +6.3442e-01 +6.8933e-01 +3.7636e-02 +7.3421e-01 +8.8011e-01 +7.6046e-01 +5.7734e-01 +8.0019e-01 +9.7636e-01 +1.6366e-01 +1.7682e-01 +2.8365e-02 +5.5122e-01 +9.7306e-01 +4.9310e-01 +1.1142e-01 +8.5575e-01 +5.5648e-01 +1.5880e-01
8527 +1.004882441e+03 +1.004882441e+03 +1.030352441e+03 +1.030352441e+03 +8.4678e-02 +6.7656e-01 +1.0049e-01 +1.5712e-01 +2.0552e-01 +4.9785e-01 +2.7568e-02 +6.5215e-01 +9.8952e-01 +5.0289e-01 +4.2665e-01 +3.7151e-02 +9.2709e-01 +4.8546e-01 +5.0339e-01 +5.8079e-01 +1.7619e-01 +8.9663e-01 +8.1824e-01 +2.1210e-01
12893 +9.480321471e+02 +9.480321471e+02 +9.735021471e+02 +9.735021471e+02 +1.1677e-02 +9.4048e-01 +1.5929e-01 +1.1108e-01 +4.8081e-01 +1.6733e-01 +4.0141e-03 +6.4050e-01 +9.7622e-01 +2.0688e-01 +2.1128e-01 +7.8313e-02 +1.8948e-01 +3.9194e-01 +7.6541e-01 +5.1449e-02 +7.8532e-01 +7.5875e-01 +6.6597e-01 +2.5699e-01
52166 +9.249179467e+02 +9.249179467e+02 +9.503879467e+02 +9.503879467e+02 +4.3416e-02 +2.2429e-01 +2.3871e-01 +1.9787e-01 +6.7996e-01 +2.0396e-01 +4.3968e-01 +9.9896e-01 +9.7622e-01 +2.0688e-01 +2.1128e-01 +7.8313e-02 +1.8948e-01 +3.9194e-01 +7.6541e-01 +5.1449e-02 +7.2044e-01 +7.2135e-01 +5.5648e-01 +5.4642e-02
88725 +9.077630001e+02 +9.077630001e+02 +9.332330001e+02 +9.332330001e+02 +4.3416e-02 +2.2429e-01 +2.3871e-01 +1.9787e-01 +6.7996e-01 +2.0396e-01 +4.3968e-01 +9.9896e-01 +9.7622e-01 +2.0688e-01 +2.1128e-01 +7.8313e-02 +1.8948e-01 +3.9194e-01 +7.6541e-01 +5.1449e-02 +6.0833e-01 +9.1088e-01 +5.5648e-01 +5.4642e-02
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.498547399e+02 +6.498547399e+02 +5.490447399e+02 +5.490447399e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +5.859889700e+02 +5.859889700e+02 +4.851789700e+02 +4.851789700e+02 +3.9239e-01 +4.0720e-02 +8.8186e-01 +2.6122e-02 +9.3529e-01 +3.3523e-01 +1.0447e-01 +5.3216e-01 +1.7703e-01 +1.3664e-01 +6.8237e-01 +2.8577e-01 +5.1007e-01 +3.3806e-01 +9.0659e-01 +1.3516e-01 +1.5602e-01 +7.1224e-02 +9.0263e-01 +7.2027e-01
14820 +5.335160060e+02 +5.335160060e+02 +4.327060060e+02 +4.327060060e+02 +9.2075e-01 +8.4426e-01 +3.5492e-01 +1.4184e-02 +9.5759e-01 +1.3472e-01 +7.7822e-01 +1.7638e-01 +1.2222e-01 +1.1284e-01 +6.6715e-01 +2.8727e-01 +4.8500e-01 +7.2243e-02 +6.3101e-01 +6.3056e-01 +4.8592e-01 +1.2405e-01 +4.1212e-01 +8.8427e-01
71359 +5.087457959e+02 +5.087457959e+02 +4.079357959e+02 +4.079357959e+02 +5.2228e-01 +6.0962e-02 +8.2574e-01 +1.4184e-02 +7.4189e-01 +4.3191e-01 +6.9190e-01 +1.7638e-01 +5.9348e-02 +7.3487e-02 +1.3824e-01 +1.2226e-02 +3.4342e-01 +5.6723e-02 +1.7777e-01 +7.6612e-01 +9.7056e-01 +2.6664e-02 +2.3408e-01 +1.0377e-02
% function evaluation | noise-free fitness - Fopt (-2.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.808599131e+02 +7.808599131e+02 +7.590199131e+02 +7.590199131e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +7.558403421e+02 +7.558403421e+02 +7.340003421e+02 +7.340003421e+02 +7.9678e-01 +8.9861e-01 +6.7660e-01 +4.8934e-01 +1.1509e-01 +2.5415e-01 +6.7336e-01 +6.6875e-01 +4.6282e-01 +9.1892e-01 +3.6676e-01 +7.4779e-01 +8.6371e-02 +1.6176e-01 +1.9590e-01 +7.6370e-01 +4.0283e-01 +1.4331e-01 +8.4275e-01 +9.4612e-01
5 +7.376156056e+02 +7.376156056e+02 +7.157756056e+02 +7.157756056e+02 +9.2748e-01 +6.0991e-01 +3.6283e-01 +6.3439e-01 +4.9617e-01 +6.9187e-01 +5.7075e-01 +7.2312e-01 +9.0949e-01 +2.3395e-01 +3.3733e-01 +3.3008e-01 +4.6019e-01 +2.2730e-01 +4.4695e-01 +5.6021e-01 +5.7442e-01 +1.3168e-01 +2.3047e-01 +2.9290e-01
11 +7.171778235e+02 +7.171778235e+02 +6.953378235e+02 +6.953378235e+02 +1.3034e-02 +3.5409e-01 +8.8576e-01 +8.4965e-02 +8.3700e-01 +6.4764e-01 +9.2514e-01 +7.4932e-01 +4.3100e-01 +7.9746e-01 +2.6348e-01 +5.5787e-01 +3.7549e-02 +2.5747e-01 +7.7859e-01 +1.5408e-01 +1.3442e-01 +8.8154e-01 +7.3413e-01 +6.6501e-01
14 +6.819718593e+02 +6.819718593e+02 +6.601318593e+02 +6.601318593e+02 +8.3808e-01 +7.4921e-02 +5.5287e-01 +4.4850e-01 +9.5066e-01 +6.0616e-02 +4.9945e-01 +7.5357e-01 +6.6399e-01 +2.2193e-01 +9.6126e-01 +8.5561e-01 +8.1670e-01 +3.6511e-01 +8.7651e-01 +8.1663e-01 +9.5684e-01 +5.1067e-01 +3.6874e-01 +3.0358e-01
23 +6.547542415e+02 +6.547542415e+02 +6.329142415e+02 +6.329142415e+02 +9.1213e-02 +6.6954e-02 +3.1985e-01 +2.8716e-01 +9.9432e-01 +6.8762e-01 +2.5095e-01 +3.6933e-01 +9.7992e-02 +8.4374e-02 +6.9936e-01 +6.7489e-02 +3.4792e-01 +5.5914e-01 +8.6618e-01 +5.7014e-01 +3.5903e-01 +7.5428e-01 +6.8125e-02 +4.7567e-01
28 +6.335057699e+02 +6.335057699e+02 +6.116657699e+02 +6.116657699e+02 +5.4665e-01 +2.4329e-01 +2.4818e-01 +6.4470e-01 +8.6387e-01 +3.8880e-01 +5.4592e-01 +2.3443e-01 +6.8225e-01 +2.3818e-01 +2.4310e-01 +2.1325e-01 +7.6108e-01 +3.7608e-01 +1.3420e-01 +9.8094e-01 +7.4025e-01 +9.2485e-01 +1.2232e-03 +9.0286e-01
120 +6.001440912e+02 +6.001440912e+02 +5.783040912e+02 +5.783040912e+02 +5.2633e-01 +9.3387e-01 +1.0216e-01 +5.8392e-01 +9.6094e-01 +8.4207e-01 +1.1473e-01 +9.2558e-01 +7.1055e-01 +1.1748e-02 +3.6972e-02 +4.6281e-01 +8.5816e-01 +3.7330e-01 +9.6239e-01 +7.6298e-01 +6.5331e-01 +5.1765e-01 +2.6586e-01 +6.5386e-01
8227 +5.617165638e+02 +5.617165638e+02 +5.398765638e+02 +5.398765638e+02 +9.2804e-01 +2.8845e-01 +6.4731e-01 +9.5194e-01 +9.8235e-01 +8.9206e-01 +7.6323e-02 +2.2679e-01 +5.7652e-01 +5.8709e-01 +9.7973e-01 +9.5388e-02 +2.8875e-01 +1.0735e-01 +4.6850e-01 +2.7349e-01 +8.5819e-01 +6.5861e-01 +1.4252e-01 +4.0355e-01
52042 +5.484416188e+02 +5.484416188e+02 +5.266016188e+02 +5.266016188e+02 +9.9050e-01 +5.2865e-01 +1.2751e-01 +9.5016e-01 +9.8235e-01 +7.2856e-01 +5.9248e-02 +9.3340e-01 +4.0739e-01 +5.6554e-01 +8.5512e-01 +3.2953e-02 +8.9334e-01 +9.8944e-02 +5.1693e-01 +2.6061e-01 +8.6267e-01 +5.7166e-01 +3.6700e-02 +6.5199e-01
% function evaluation | noise-free fitness - Fopt (-1.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.009123516e+03 +1.009123516e+03 +9.905035156e+02 +9.905035156e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 +9.125437168e+02 +9.125437168e+02 +8.939237168e+02 +8.939237168e+02 +4.7185e-01 +7.5073e-01 +4.4598e-01 +3.5920e-01 +7.6841e-01 +2.1681e-01 +1.4731e-01 +7.0106e-01 +2.1703e-01 +4.4975e-01 +6.6224e-01 +4.4012e-01 +6.2822e-01 +8.9603e-01 +2.7226e-01 +8.9225e-01 +1.9483e-01 +7.2680e-01 +1.3973e-01 +2.2082e-01
44 +8.689868361e+02 +8.689868361e+02 +8.503668361e+02 +8.503668361e+02 +6.1607e-01 +8.7259e-01 +9.8242e-02 +9.1023e-01 +9.2118e-01 +9.6918e-01 +9.9555e-02 +7.0865e-01 +5.6642e-01 +7.5229e-01 +4.0956e-01 +7.6948e-01 +1.2198e-01 +8.5916e-01 +4.3004e-01 +7.9853e-01 +9.6411e-01 +6.6721e-02 +4.8856e-01 +9.3714e-01
75 +8.491703865e+02 +8.491703865e+02 +8.305503865e+02 +8.305503865e+02 +3.9302e-01 +9.0979e-01 +8.1130e-04 +7.0978e-02 +9.1718e-02 +7.7103e-01 +4.5595e-02 +2.3976e-01 +8.2408e-01 +2.9053e-01 +3.4066e-01 +8.6763e-02 +6.7972e-01 +8.7586e-01 +3.4801e-01 +6.7958e-01 +7.8074e-01 +9.7770e-01 +7.4042e-01 +4.4869e-01
566 +8.040924459e+02 +8.040924459e+02 +7.854724459e+02 +7.854724459e+02 +3.9302e-01 +9.0979e-01 +8.1130e-04 +7.0978e-02 +9.1718e-02 +7.7103e-01 +4.5595e-02 +2.3976e-01 +8.2408e-01 +2.9053e-01 +7.4571e-01 +4.6135e-01 +1.6372e-01 +7.1280e-01 +7.7505e-01 +9.0711e-01 +9.5605e-02 +1.7360e-01 +5.9643e-01 +6.9568e-01
6597 +7.809236300e+02 +7.809236300e+02 +7.623036300e+02 +7.623036300e+02 +3.9302e-01 +9.0979e-01 +8.1130e-04 +7.0978e-02 +9.1718e-02 +7.7103e-01 +4.5595e-02 +2.3976e-01 +8.2408e-01 +2.9053e-01 +7.4571e-01 +4.6135e-01 +1.6372e-01 +7.5238e-01 +3.5721e-01 +9.9507e-01 +1.2685e-01 +5.7420e-01 +1.6022e-01 +1.9827e-01
15134 +7.761023454e+02 +7.761023454e+02 +7.574823454e+02 +7.574823454e+02 +6.1031e-01 +2.2538e-01 +8.1130e-04 +5.4449e-02 +9.1718e-02 +7.7103e-01 +4.5595e-02 +2.3976e-01 +8.2408e-01 +2.9053e-01 +7.4571e-01 +4.6135e-01 +1.6372e-01 +7.5238e-01 +3.5721e-01 +9.9507e-01 +1.2685e-01 +5.7420e-01 +1.6022e-01 +8.9018e-01
35226 +7.301924578e+02 +7.301924578e+02 +7.115724578e+02 +7.115724578e+02 +7.7851e-01 +8.7467e-01 +8.1130e-04 +3.5291e-01 +9.1718e-02 +9.9427e-01 +1.0727e-01 +2.3976e-01 +9.8243e-01 +2.9053e-01 +7.4571e-01 +4.4725e-01 +1.3901e-01 +9.9470e-01 +6.2690e-01 +9.9507e-01 +7.0234e-01 +7.4688e-01 +9.7318e-01 +1.4792e-02
% function evaluation | noise-free fitness - Fopt (2.764000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.646410880e+02 +7.646410880e+02 +7.922810880e+02 +7.922810880e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
343 +7.500719098e+02 +7.500719098e+02 +7.777119098e+02 +7.777119098e+02 +5.3048e-01 +5.9067e-01 +8.9281e-02 +3.1165e-01 +2.7385e-01 +4.1097e-01 +8.0320e-01 +7.7457e-01 +6.9675e-02 +3.0459e-01 +5.3338e-01 +2.5724e-01 +2.6527e-01 +4.4644e-01 +5.7306e-01 +7.0199e-01 +3.1783e-01 +3.1182e-01 +1.7944e-01 +6.6012e-01
560 +7.302952785e+02 +7.302952785e+02 +7.579352785e+02 +7.579352785e+02 +9.2715e-01 +7.5694e-02 +1.7572e-02 +1.0960e-01 +6.9612e-01 +1.9587e-01 +7.4828e-01 +5.0941e-01 +9.5733e-01 +1.8763e-01 +9.5299e-01 +5.0614e-01 +8.3621e-01 +1.8911e-01 +6.3385e-01 +2.4508e-01 +4.3610e-01 +2.6760e-01 +2.2014e-01 +9.7879e-01
2596 +7.098814653e+02 +7.098814653e+02 +7.375214653e+02 +7.375214653e+02 +4.2805e-01 +8.7661e-01 +1.6332e-01 +7.6399e-02 +1.6541e-01 +3.1499e-01 +7.3263e-01 +3.3137e-01 +1.1233e-01 +7.4390e-01 +9.7133e-01 +9.4240e-01 +6.7485e-01 +6.1765e-02 +9.2214e-01 +6.5857e-01 +5.2453e-01 +2.7703e-01 +8.4104e-02 +2.0951e-01
22467 +7.045973341e+02 +7.045973341e+02 +7.322373341e+02 +7.322373341e+02 +3.8540e-01 +2.8623e-01 +4.5782e-01 +9.1316e-01 +2.3773e-01 +3.4705e-01 +2.9025e-02 +7.7457e-01 +6.9675e-02 +7.5615e-01 +8.1893e-01 +9.4240e-01 +6.7485e-01 +4.4306e-01 +8.6127e-01 +1.0824e-01 +2.5149e-01 +4.3153e-02 +2.6632e-01 +6.3722e-01
29598 +6.730265170e+02 +6.730265170e+02 +7.006665170e+02 +7.006665170e+02 +4.8710e-01 +3.8981e-01 +3.5556e-01 +3.2012e-01 +3.5234e-01 +8.3264e-01 +1.8169e-01 +5.6041e-01 +1.1233e-01 +5.3940e-01 +9.7900e-01 +3.9205e-01 +6.6572e-01 +4.4306e-01 +8.6127e-01 +1.0824e-01 +2.5149e-01 +1.8967e-02 +2.6632e-01 +6.3722e-01
30207 +6.599162182e+02 +6.599162182e+02 +6.875562182e+02 +6.875562182e+02 +5.2133e-01 +3.8981e-01 +3.5556e-01 +3.2012e-01 +3.5234e-01 +8.3264e-01 +1.8169e-01 +5.6041e-01 +1.1233e-01 +8.3303e-01 +9.9997e-01 +3.9205e-01 +6.6572e-01 +3.9542e-01 +8.6127e-01 +1.0824e-01 +2.5149e-01 +1.8967e-02 +2.6632e-01 +8.5709e-01
