% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
30 +3.273093733e+04 +3.273093733e+04 +3.270838733e+04 +3.270838733e+04 +1.8288e+00 -6.8354e-02 +8.3184e+00 -1.1412e+01 -1.4251e+00 +1.3543e+00 +8.6819e+00 +5.3439e+00 +7.5760e+00 +3.8453e+00 -4.2000e-01 -7.5828e-01 -6.7684e+00 +2.6697e+00 +1.3233e+01 -6.1143e-01 +6.1442e+00 -8.7550e+00 +1.4908e+01 +7.9922e-01
43 +1.290279630e+04 +1.290279630e+04 +1.288024630e+04 +1.288024630e+04 -1.8661e-01 -2.8712e-01 +5.5051e+00 -1.4596e+01 +3.2944e+00 -2.1282e+00 +3.7727e+00 +1.9024e+00 +7.8637e+00 +6.7002e+00 +2.8754e+00 -1.8671e+00 -1.3466e+01 +3.9993e+00 +8.1117e+00 +1.1087e+00 +6.4724e+00 -7.1091e+00 +1.0933e+01 +5.4223e+00
65 +2.015278844e+03 +2.015278844e+03 +1.992728844e+03 +1.992728844e+03 +3.5780e+00 -2.7611e+00 +6.1993e+00 -1.4334e+01 +6.4824e+00 +1.6174e+00 +1.8471e+00 +5.9455e+00 +5.3047e+00 +7.4629e+00 -8.2320e-01 +1.4249e+00 -1.6499e+01 +4.3033e+00 +1.1110e+01 +2.1178e+00 +8.4195e+00 -5.1447e+00 +8.0319e+00 +6.8532e+00
76 +1.343951081e+03 +1.343951081e+03 +1.321401081e+03 +1.321401081e+03 +4.6328e+00 -1.2865e+00 +8.8160e+00 -1.2395e+01 +1.1434e+01 +8.3402e-01 -1.6056e+00 +1.0300e+00 -3.7543e+00 +5.9028e+00 +4.7694e-01 +2.1606e+00 -1.7302e+01 -4.1298e+00 +1.4458e+01 +5.9230e+00 +5.6229e+00 -9.8167e+00 +6.6051e+00 +2.0370e+00
38931 +9.999799407e+02 +9.999799407e+02 +9.774299407e+02 +9.774299407e+02 +4.3021e+00 -1.1534e+00 +7.7663e+00 -1.1924e+01 +1.0940e+01 +1.9000e+00 -2.0591e+00 +1.1586e+00 -3.0024e+00 +5.4544e+00 +3.1733e-02 +1.8868e+00 -1.5117e+01 -4.0934e+00 +1.3726e+01 +5.1877e+00 +5.2228e+00 -8.9006e+00 +5.9899e+00 +1.1366e+00
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.874617615e+02 +9.874617615e+02 +1.001121761e+03 +1.001121761e+03 -2.7700e+00 -3.9051e+00 +1.1827e+00 +1.0638e+00 +3.5146e+00 +3.8193e-01 -1.9159e+00 -1.1829e-01 -2.0457e+00 -1.4853e+00 +3.0408e+00 +9.9181e-02 -4.4641e+00 +1.3619e+00 -1.9715e+00 -1.7075e+00 -4.7266e+00 +1.1660e+00 -6.4713e-01 -2.6273e+00
282 +3.595986046e+02 +3.595986046e+02 +3.732586046e+02 +3.732586046e+02 -5.7276e+00 -6.4539e+00 +2.5491e+00 +2.9385e+00 +3.4631e+00 -2.1432e+00 -7.8966e-02 -3.3555e+00 -4.4280e+00 -2.4064e+00 +2.3326e+00 +1.9332e+00 -4.0919e+00 -2.5077e+00 -2.1120e+00 -2.3793e+00 -2.0312e+00 +1.6019e+00 -3.2793e+00 -1.5710e+00
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.413217355e+07 +1.413217355e+07 +1.413311139e+07 +1.413311139e+07 +2.0862e+00 +4.2307e+00 -3.3407e+00 +4.6814e+00 -4.5762e+00 -4.2689e+00 -1.3329e-01 +3.0696e+00 +4.0211e+00 -1.8910e+00 -2.2317e+00 -4.4064e+00 -1.0993e+00 +6.8480e-01 -2.9534e+00 +9.0506e-02 -3.7783e+00 +3.1791e+00 -3.4684e+00 -4.1234e+00
3 +7.381224321e+06 +7.381224321e+06 +7.382162161e+06 +7.382162161e+06 -9.4929e+00 +2.2916e+00 -1.0261e+01 +5.5648e+00 -1.5374e+01 -2.4216e+00 -7.5229e+00 -4.6729e+00 +8.1652e+00 -3.5718e+00 -8.9553e+00 -7.0489e+00 -5.2783e-01 -8.9677e-01 -5.4318e+00 -1.2389e-01 +5.3360e+00 +1.3277e+00 -9.7882e+00 -6.4073e+00
6 +4.105934108e+04 +4.105934108e+04 +4.199718108e+04 +4.199718108e+04 -1.2026e+01 +3.5550e+00 -7.7433e+00 +6.8103e+00 -7.6257e+00 +1.0637e+01 -1.0554e+01 -1.0331e+01 +2.2119e+00 -5.7737e+00 -4.7178e+00 -1.4222e+01 -9.1163e+00 -8.6482e+00 -4.4177e+00 +2.6553e+00 +9.9127e+00 +5.5330e+00 -7.7216e+00 -1.2442e+00
81 +1.611649921e+04 +1.611649921e+04 +1.705433921e+04 +1.705433921e+04 -1.4071e+01 +2.2265e+00 -4.9949e+00 +7.6682e+00 -6.3450e+00 +5.3934e+00 -1.2819e+01 -1.2278e+01 +6.0308e-02 -5.0844e+00 +1.2602e+00 -1.4755e+01 -1.1063e+01 -9.2522e+00 -6.8984e+00 +2.8893e+00 +7.3062e+00 +3.9851e+00 -4.8219e+00 +1.2879e+00
87 +1.968245698e+03 +1.968245698e+03 +2.906085698e+03 +2.906085698e+03 -1.0416e+01 +1.6872e+00 -2.9589e+00 +7.4507e+00 -8.9231e+00 +4.1414e+00 -1.5911e+01 -9.0308e+00 +1.3212e-01 -7.5696e+00 -3.2874e+00 -1.2977e+01 -7.5637e+00 -1.0145e+01 -6.3876e+00 +3.2311e+00 +6.3272e+00 +3.2078e+00 -3.4395e+00 +2.9647e+00
142 +1.464830666e+03 +1.464830666e+03 +2.402670666e+03 +2.402670666e+03 -1.0338e+01 +2.9369e+00 -6.2632e+00 +7.1017e+00 -9.9938e+00 +2.3006e+00 -1.6473e+01 -1.0269e+01 +7.0580e-01 -8.8585e+00 -4.5525e+00 -1.3854e+01 -6.9266e+00 -1.0973e+01 -6.9747e+00 +3.7167e+00 +6.2544e+00 +5.1668e+00 -5.8462e+00 +4.8016e+00
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.407366259e+07 +3.407366259e+07 +3.407358387e+07 +3.407358387e+07 +2.2582e-01 -1.5632e+00 +3.1964e+00 +2.5420e+00 +2.9557e+00 -2.7709e+00 +1.3460e+00 +3.2577e+00 +1.1474e-01 +9.9806e-02 +4.9943e+00 +4.8723e+00 +5.4806e-01 +9.7430e-01 -4.5249e+00 -2.4538e+00 +3.8769e+00 +4.7909e+00 -3.2236e+00 -3.5339e-01
2 +1.262315776e+07 +1.262315776e+07 +1.262307904e+07 +1.262307904e+07 -6.1282e+00 -1.0307e+00 +1.0365e+00 -2.3787e+00 +2.1568e+00 +2.4653e+00 +5.1439e+00 +9.3221e-01 +9.3514e-01 +2.6957e+00 -4.5847e+00 +1.3661e+01 -1.4238e+00 -1.0703e+00 -7.1608e+00 +6.6100e+00 -6.8051e-02 +6.1072e+00 -7.7002e+00 -6.8022e+00
7 +2.971494722e+05 +2.971494722e+05 +2.970707522e+05 +2.970707522e+05 -6.4845e+00 +4.2874e+00 -1.4670e+00 +3.2703e+00 +6.5889e+00 +2.6591e+00 +6.2594e+00 +4.1891e+00 +4.8286e-01 +4.0520e-01 -8.1241e+00 +1.2941e+01 +2.5361e+00 +1.5797e+00 -4.6436e+00 +5.6898e+00 +7.0650e-01 +1.2750e+01 -1.8112e+01 -4.4201e+00
9 +3.173796633e+04 +3.173796633e+04 +3.165924633e+04 +3.165924633e+04 -2.0490e+00 -4.6305e+00 +2.0672e+00 -1.1554e+00 +2.5772e+00 +1.7319e+00 +1.3642e+01 +1.4075e+01 +1.4973e-01 -2.5964e+00 -1.1100e+01 +6.0236e+00 +1.0956e+01 -6.7956e+00 -7.7188e+00 -1.3694e+00 +7.7923e+00 -1.2178e+00 -7.7542e+00 -2.5627e+00
162 +7.829518511e+02 +7.829518511e+02 +7.042318511e+02 +7.042318511e+02 -1.3441e+00 -4.6091e+00 +4.8433e+00 -5.7481e+00 +4.1176e+00 +1.9668e+00 +1.0771e+01 +1.0866e+01 +2.4611e+00 +5.1569e+00 -5.7418e+00 +4.6827e+00 +1.1435e+01 -8.0067e+00 -3.4902e+00 -1.5553e+00 +6.3953e+00 +3.5388e+00 -4.1403e+00 -4.1244e+00
6838 +6.309391188e+02 +6.309391188e+02 +5.522191188e+02 +5.522191188e+02 -5.8104e-01 -3.8394e+00 +4.7614e+00 -4.5833e+00 +3.4361e+00 -4.3291e-02 +9.6370e+00 +1.0996e+01 +1.8270e+00 +4.8153e+00 -4.2367e+00 +4.9248e+00 +9.4171e+00 -8.7960e+00 -3.5330e+00 -1.2994e+00 +6.6826e+00 +3.3931e+00 -3.9486e+00 -5.1425e+00
% function evaluation | noise-free fitness - Fopt (1.151700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.160203828e+07 +3.160203828e+07 +3.160215345e+07 +3.160215345e+07 +4.1435e+00 -1.2506e+00 -2.1883e+00 -6.5089e-01 -2.3536e+00 -3.7162e+00 -1.6908e+00 -4.4004e+00 -4.6497e+00 +9.0670e-01 -4.3876e+00 +3.5547e+00 -2.1380e+00 +4.5222e+00 +3.0077e+00 +4.5767e+00 +4.3372e+00 +3.4190e+00 -2.0347e+00 +3.8274e+00
4 +1.532485278e+06 +1.532485278e+06 +1.532600448e+06 +1.532600448e+06 +4.6625e+00 -8.4556e+00 +7.9576e+00 -9.0097e+00 +1.3005e+00 -8.4987e-02 -3.1872e+00 -3.3999e+00 -2.8058e+00 -3.4620e+00 -2.6660e+00 +1.2795e+00 -3.6010e+00 +9.4197e+00 -5.9198e-02 +2.8117e+00 -2.3835e+00 +8.7915e+00 +3.4120e+00 +1.9294e+00
7 +2.867534610e+05 +2.867534610e+05 +2.868686310e+05 +2.868686310e+05 +5.7184e+00 -2.3967e+00 +3.4063e+00 -8.1443e+00 +3.1788e+00 -2.2918e+00 -5.3275e+00 -7.5142e-01 -6.3283e+00 -9.1159e+00 -7.7198e+00 +8.2002e+00 +1.7660e+00 +1.1560e+01 -9.8831e-01 -3.8730e+00 -1.6954e+00 +1.3758e+01 -1.3920e+00 +1.0037e+00
13 +1.866964945e+05 +1.866964945e+05 +1.868116645e+05 +1.868116645e+05 +1.2155e-01 -1.1592e+01 +1.2942e+00 -1.2270e+01 +1.1935e+01 -3.8774e+00 -2.5280e+00 +5.7669e+00 -1.3480e+01 -4.1832e+00 -2.4420e+00 +8.3896e+00 -4.8643e+00 +1.6780e+01 -1.2567e+01 -8.3278e+00 -4.9475e+00 +1.0537e+01 -5.0158e+00 -3.4227e+00
14 +1.209426671e+05 +1.209426671e+05 +1.210578371e+05 +1.210578371e+05 -3.0600e+00 -5.1179e+00 -6.3965e+00 -1.5006e+01 +5.1074e+00 +4.9516e-01 -1.0689e+00 +9.6419e+00 -1.6994e+01 -5.9703e+00 -1.7263e+00 +9.3760e+00 -5.7391e+00 +1.7094e+01 -1.1022e+01 -8.3124e+00 -9.9074e+00 +1.3861e+01 -1.0862e+01 -2.2030e+00
53 +2.582354609e+03 +2.582354609e+03 +2.697524609e+03 +2.697524609e+03 -2.6915e+00 -2.9102e+00 -4.6225e+00 -1.3180e+01 +6.1792e+00 -3.1244e+00 -7.0319e+00 +5.4862e+00 -2.2970e+01 -7.4945e-01 -4.3947e+00 +7.2440e+00 -6.3159e+00 +2.2468e+01 -6.3488e+00 -7.6186e+00 -1.1123e+01 +2.0197e+01 -1.6109e+01 -5.5315e+00
3014 +2.511858374e+03 +2.511858374e+03 +2.627028374e+03 +2.627028374e+03 -2.8420e+00 -2.4818e+00 -4.9707e+00 -1.2298e+01 +6.5589e+00 -3.2649e+00 -7.2250e+00 +5.8696e+00 -2.3179e+01 -6.2167e-01 -4.3371e+00 +6.9982e+00 -6.1422e+00 +2.2214e+01 -6.6730e+00 -7.3809e+00 -1.0974e+01 +2.0093e+01 -1.6281e+01 -5.5952e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.219599460e+06 +4.219599460e+06 +4.218599460e+06 +4.218599460e+06 -1.2407e+00 -4.7577e+00 +3.5136e+00 -3.9841e+00 -3.5572e-01 -2.0958e+00 -4.8451e-01 -5.1004e-01 +2.3730e+00 -4.8793e+00 +2.3474e+00 +4.5478e+00 -3.8401e+00 -1.5657e+00 +3.3795e+00 -7.2955e-01 -2.4563e+00 -4.2851e+00 +2.7399e+00 -1.7914e+00
3 +9.564330638e+04 +9.564330638e+04 +9.464330638e+04 +9.464330638e+04 +3.8358e+00 -2.4936e+00 +7.1895e+00 -1.6459e+00 +2.9866e+00 -4.9682e+00 +4.5382e+00 -3.0733e+00 -7.6803e+00 +3.0345e-01 +1.0775e+00 +3.4862e+00 -6.4794e+00 +2.8267e+00 +1.1990e+00 +1.3750e+00 -3.8092e+00 -4.3144e+00 +9.5798e+00 -2.3303e+00
78 +4.687160774e+04 +4.687160774e+04 +4.587160774e+04 +4.587160774e+04 +1.3047e+01 -4.0690e+00 +1.0726e+01 +1.6484e-01 +3.2929e+00 -4.9517e+00 +1.2686e+00 -7.5153e+00 -1.1135e+01 -6.8494e+00 +7.5013e+00 +6.0860e+00 -1.0501e+01 +1.7759e+00 +2.1901e+00 -3.1808e+00 +7.8327e+00 +1.4023e+00 +1.2212e+01 -1.3930e+00
93 +3.973584429e+04 +3.973584429e+04 +3.873584429e+04 +3.873584429e+04 +1.5593e+01 -1.4535e+00 +9.2830e+00 -3.1687e+00 +3.5757e+00 -6.8430e+00 +1.3092e+00 -9.7741e+00 -1.0117e+01 -8.8809e+00 +1.0039e+01 +4.9415e+00 -5.9482e+00 +1.1298e+00 +5.0904e+00 -1.1803e+00 +7.0891e+00 +1.8922e+00 +1.2046e+01 -2.3574e+00
120 +1.620417188e+03 +1.620417188e+03 +6.204171883e+02 +6.204171883e+02 +1.6080e+01 -4.4527e+00 +5.6071e+00 -3.5944e+00 +5.5178e+00 -7.3255e+00 +1.0355e+00 -7.1900e+00 -1.3375e+01 -6.6894e+00 +8.4677e+00 +5.2194e+00 -6.7630e+00 +7.7870e-01 +5.6035e+00 -4.1474e+00 +7.1318e+00 +3.0623e+00 +1.2979e+01 -6.3121e-02
169 +1.400041986e+03 +1.400041986e+03 +4.000419862e+02 +4.000419862e+02 +1.5906e+01 -4.0357e+00 +5.8873e+00 -2.6383e+00 +5.9813e+00 -9.1825e+00 +8.3129e-01 -7.4544e+00 -1.4796e+01 -5.5958e+00 +7.2985e+00 +7.0916e+00 -6.4916e+00 +4.3186e-01 +5.9293e+00 -5.9748e+00 +7.5140e+00 +2.0893e+00 +1.4386e+01 +5.6241e-01
% function evaluation | noise-free fitness - Fopt (1.092200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.547906634e+04 +9.547906634e+04 +9.558828634e+04 +9.558828634e+04 +1.7829e+00 -4.3822e+00 -2.9567e+00 -1.1103e+00 -5.3111e-02 -3.0215e+00 +4.6485e+00 -2.0192e+00 +2.2493e+00 +1.9586e+00 -3.9649e+00 -4.9582e+00 -1.2578e-02 +1.7734e+00 +4.1321e+00 -1.4373e+00 +3.1377e+00 -2.9827e+00 +7.4599e-02 +3.6089e-01
53 +1.420383113e+03 +1.420383113e+03 +1.529603113e+03 +1.529603113e+03 +1.0639e+00 -5.0697e+00 -3.7654e+00 +5.2750e+00 -8.5125e-01 -3.9075e+00 +7.4206e+00 -3.2844e-01 -6.3994e-01 -1.5202e+00 -1.4884e+00 -1.0448e+01 +2.5663e+00 +5.4624e+00 +7.0423e+00 +3.4462e+00 +1.4522e+00 -1.1016e+00 +1.3559e+00 +2.7300e+00
240 +4.347856804e+02 +4.347856804e+02 +5.440056804e+02 +5.440056804e+02 +2.4409e+00 -3.8829e+00 -2.8959e+00 +3.4143e+00 -2.6670e+00 -2.7820e+00 +8.4012e+00 -1.6852e+00 -2.6538e+00 -1.6841e+00 -2.0516e+00 -9.9921e+00 +1.5363e+00 +3.0813e+00 +6.4068e+00 +3.3435e+00 +1.8873e+00 -3.9330e-01 +2.2167e+00 +3.0544e+00
343 +3.758433055e+02 +3.758433055e+02 +4.850633055e+02 +4.850633055e+02 +2.3551e+00 -3.8579e+00 -2.6249e+00 +3.2274e+00 -2.5060e+00 -2.4746e+00 +8.4200e+00 -1.7323e+00 -2.2048e+00 -1.5223e+00 -2.1928e+00 -9.8800e+00 +1.6004e+00 +3.0092e+00 +5.9045e+00 +2.9120e+00 +2.0133e+00 -2.1301e-01 +2.3340e+00 +2.9555e+00
% function evaluation | noise-free fitness - Fopt (-1.207600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.529285650e+05 +6.529285650e+05 +6.528078050e+05 +6.528078050e+05 +1.3286e+00 +1.4435e+00 -4.2149e+00 +4.5981e+00 -2.3071e+00 -4.8534e+00 +4.0582e+00 +3.2430e+00 -4.9950e+00 +9.5680e-01 +9.9570e-01 +4.3833e+00 +1.8975e-01 +1.2356e+00 +3.1236e+00 -1.1840e+00 -4.2703e-01 -1.4393e-01 +6.4736e-01 +5.4093e-01
22 +5.187268291e+05 +5.187268291e+05 +5.186060691e+05 +5.186060691e+05 -4.2575e+00 -8.5057e-01 -7.4789e+00 +1.3046e+01 -1.2556e+01 -6.8940e+00 -7.3608e-01 -1.5784e+00 -3.0874e+00 +7.1218e+00 -2.2848e+00 +6.8303e+00 -5.4814e+00 +3.2558e-01 +1.5849e+00 -5.8848e+00 +3.8763e+00 -1.9560e+00 +2.9792e+00 -4.5663e+00
26 +1.225308898e+05 +1.225308898e+05 +1.224101298e+05 +1.224101298e+05 -1.5193e-01 -3.8087e+00 -1.9044e+00 +1.6136e+01 -1.1616e+01 -4.1831e+00 +2.8493e+00 +4.0993e+00 -5.1832e+00 +1.4470e+01 +1.8285e+00 -1.3625e+00 -3.9477e+00 +3.8307e-02 +5.4574e+00 -5.3063e+00 +5.1437e+00 -6.5811e+00 +2.6716e+00 -9.6510e-01
46 +6.827674998e+04 +6.827674998e+04 +6.815598998e+04 +6.815598998e+04 +4.1478e+00 -7.8470e+00 -1.8224e+00 +1.0238e+01 -1.2686e+01 -1.3605e+00 +2.1124e+00 +5.6093e+00 -8.3859e+00 +1.8561e+01 +2.4178e-01 -1.6660e+00 -5.5335e+00 -9.1150e-01 +2.9147e+00 -5.5952e+00 +1.8861e+00 -8.5366e+00 +9.4981e-01 -7.3709e+00
53 +2.238101257e+04 +2.238101257e+04 +2.226025257e+04 +2.226025257e+04 +6.0301e+00 -2.3974e+00 -6.2001e+00 +1.1770e+01 -1.4664e+01 +1.3963e+00 +4.7126e+00 +3.6297e+00 -5.2859e+00 +1.5095e+01 -2.9494e-01 +2.9978e+00 -8.1605e+00 -7.0366e+00 -6.8324e+00 -8.2981e+00 +3.4399e+00 -7.5617e+00 +2.4826e+00 -1.2575e+01
66 +8.043866791e+03 +8.043866791e+03 +7.923106791e+03 +7.923106791e+03 +6.7220e+00 -3.4713e+00 -5.0832e+00 +5.5277e+00 -1.1698e+01 +1.7196e+00 +5.9448e+00 +6.9663e+00 -7.1087e+00 +1.4990e+01 +1.1733e+00 +1.4939e+00 -8.3672e+00 -2.1494e+00 -4.3174e+00 -6.5631e+00 +4.2744e+00 -4.7597e+00 +3.2586e+00 -1.5339e+01
160 +3.450253954e+03 +3.450253954e+03 +3.329493954e+03 +3.329493954e+03 +7.3010e+00 -6.4531e+00 -6.1285e+00 +4.7128e+00 -1.1885e+01 +6.6158e-01 +7.1161e+00 +7.3830e+00 -6.6757e+00 +1.5346e+01 +2.4311e+00 +1.7487e+00 -7.9894e+00 -4.8163e+00 -4.2034e+00 -5.2891e+00 +5.0657e+00 -5.1286e+00 +2.4975e+00 -1.5433e+01
187 +1.500469793e+03 +1.500469793e+03 +1.379709793e+03 +1.379709793e+03 +9.7169e+00 -3.4809e+00 -5.3614e+00 +5.1233e+00 -1.2113e+01 +6.7482e-01 +6.6087e+00 +9.7185e+00 -6.5358e+00 +1.4873e+01 +3.4849e+00 +1.5748e+00 -6.5109e+00 -3.4187e+00 -4.8349e+00 -3.2712e+00 +5.8999e+00 -4.1023e+00 +3.3634e+00 -1.6806e+01
% function evaluation | noise-free fitness - Fopt (-7.411000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.388513582e+07 +1.388513582e+07 +1.388506171e+07 +1.388506171e+07 -2.2001e+00 -4.1131e+00 +3.7562e+00 +4.2803e+00 -3.2227e+00 +4.6506e+00 +4.6500e+00 -3.7387e+00 -4.8854e+00 -2.0267e+00 -2.3363e-01 +1.3070e+00 +4.2260e+00 -1.7512e+00 +5.4933e-01 -4.8080e-01 +1.5926e+00 -4.3264e+00 +3.5953e+00 +4.6711e+00
3 +2.087264766e+05 +2.087264766e+05 +2.086523666e+05 +2.086523666e+05 -1.2948e+00 +2.0818e+00 +5.4648e+00 +3.9885e+00 -1.5329e+00 +6.4426e+00 +1.1325e-01 -1.2697e-01 -1.0207e+01 +4.0276e+00 +2.3838e+00 +2.7681e+00 +1.8242e+00 +5.3298e+00 -3.7399e+00 +3.9279e+00 +2.6388e+00 -6.8720e-01 +6.1580e+00 +5.0294e+00
54 +1.369419852e+05 +1.369419852e+05 +1.368678752e+05 +1.368678752e+05 -5.2253e+00 +4.9498e+00 +6.9332e+00 +2.0455e+00 -3.1230e+00 +3.5289e+00 +2.9011e+00 -2.8309e+00 -1.5318e+01 -7.4213e-02 +1.0932e+00 -9.6749e-01 +4.1233e+00 +1.6524e+01 +2.0617e+00 +9.2758e+00 +2.4276e+00 -6.4568e+00 +6.8137e+00 +4.1261e+00
76 +5.552532998e+04 +5.552532998e+04 +5.545121998e+04 +5.545121998e+04 -3.2336e+00 +6.5631e+00 +5.5831e+00 -4.4494e-01 -9.4652e+00 -1.1223e+00 +8.5398e+00 -2.0479e+00 -1.1831e+01 +1.3769e+00 +3.3208e+00 -6.1252e+00 +3.5172e+00 +1.7814e+01 +1.1074e-01 +9.2486e+00 +2.0519e+00 -7.6055e+00 +9.4582e+00 +6.4038e+00
83 +2.846311805e+04 +2.846311805e+04 +2.838900805e+04 +2.838900805e+04 -7.3950e+00 +5.9407e+00 +7.9303e+00 +9.1220e-01 -2.1245e+00 +3.9414e+00 +8.7577e+00 +2.6916e+00 -9.0262e+00 +5.9257e-01 +6.4263e+00 -8.5753e+00 +2.5027e+00 +1.9002e+01 +1.0523e+00 +1.1585e+01 -1.1549e+00 -9.2710e+00 +8.3502e+00 +8.2301e+00
101 +6.013320163e+03 +6.013320163e+03 +5.939210163e+03 +5.939210163e+03 -8.3168e+00 +4.7982e+00 +8.8645e+00 -2.7317e+00 +2.1951e-01 +5.6316e+00 +9.5291e+00 +4.6692e+00 -6.6411e+00 +2.2893e+00 +7.6968e+00 -7.4716e+00 +9.7009e-01 +1.7314e+01 +3.9913e-01 +1.1002e+01 -5.2619e+00 -1.0383e+01 +8.7057e+00 +9.8452e+00
