% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
30230 +1.852661684e+03 +1.852661684e+03 +1.572711684e+03 +1.572711684e+03 +2.2200e-01 +8.6388e-01 +9.9142e-01 +5.6902e-01 +9.3262e-03 +2.1042e-01 +7.2284e-02 +1.8073e-01 +4.6733e-01 +7.2369e-02 +2.9223e-01 +7.7309e-02 +1.5118e-02 +5.6367e-03 +7.1399e-01 +9.9180e-01 +5.5877e-01 +6.8610e-01 +8.6601e-01 +5.7194e-01
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.926286861e+03 +1.926286861e+03 +2.858276861e+03 +2.858276861e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +1.895492904e+03 +1.895492904e+03 +2.827482904e+03 +2.827482904e+03 +6.4521e-01 +9.9206e-01 +1.0901e-01 +2.1387e-01 +2.8732e-01 +3.7474e-01 +9.2587e-01 +7.1475e-01 +3.8882e-01 +9.5010e-01 +2.2371e-01 +9.3778e-01 +4.2749e-01 +6.4786e-01 +3.6800e-01 +2.2140e-01 +9.4053e-03 +7.8126e-01 +9.2208e-01 +1.4302e-01
8 +1.827978487e+03 +1.827978487e+03 +2.759968487e+03 +2.759968487e+03 +1.6937e-01 +6.3639e-01 +3.4698e-01 +8.0894e-01 +2.2593e-01 +4.2986e-01 +6.3560e-01 +3.0249e-01 +4.5005e-01 +3.0824e-01 +6.8492e-01 +5.7791e-01 +1.3370e-01 +1.2897e-01 +8.2492e-01 +4.3499e-01 +1.1235e-01 +1.3631e-01 +8.0336e-01 +5.1284e-01
21 +1.787178454e+03 +1.787178454e+03 +2.719168454e+03 +2.719168454e+03 +2.9690e-02 +7.5651e-01 +4.2318e-01 +5.4420e-01 +8.6038e-01 +2.2285e-01 +1.3177e-01 +2.4894e-01 +2.5105e-01 +1.3955e-01 +8.4088e-01 +4.2837e-01 +5.6459e-01 +9.6165e-02 +8.6703e-01 +4.6296e-01 +1.6207e-01 +6.0983e-01 +9.8939e-01 +4.7112e-01
25 +1.770529297e+03 +1.770529297e+03 +2.702519297e+03 +2.702519297e+03 +5.8849e-01 +5.4848e-01 +1.0574e-01 +7.2639e-01 +6.3844e-01 +2.7914e-02 +5.6284e-01 +7.2956e-02 +6.9109e-01 +8.8558e-01 +6.1752e-01 +7.1390e-01 +5.1302e-01 +7.8775e-01 +9.7927e-01 +9.9001e-01 +7.9671e-02 +8.7355e-01 +6.4589e-01 +3.4196e-02
3523 +1.736758915e+03 +1.736758915e+03 +2.668748915e+03 +2.668748915e+03 +4.9000e-01 +9.7853e-01 +8.9680e-01 +3.1601e-01 +7.2278e-01 +9.6365e-02 +6.0609e-01 +7.5620e-01 +7.7841e-02 +9.4694e-01 +9.8581e-01 +6.9753e-01 +2.1282e-01 +2.7128e-01 +7.5061e-01 +6.6540e-01 +4.3302e-01 +4.5123e-03 +8.9615e-01 +3.5052e-01
9174 +1.690385720e+03 +1.690385720e+03 +2.622375720e+03 +2.622375720e+03 +7.1513e-01 +8.8604e-01 +5.7382e-01 +3.9379e-01 +4.6609e-01 +2.7971e-02 +8.7739e-03 +3.4835e-01 +2.6222e-01 +9.1609e-01 +9.3742e-01 +9.5608e-01 +2.8265e-01 +1.2043e-01 +8.3215e-01 +8.3438e-01 +4.6448e-02 +6.2476e-01 +9.3692e-01 +2.3918e-03
34219 +1.653369736e+03 +1.653369736e+03 +2.585359736e+03 +2.585359736e+03 +9.1790e-01 +8.9300e-01 +4.8812e-01 +2.2174e-01 +8.1462e-01 +1.2152e-01 +1.5940e-01 +7.9013e-02 +2.6222e-01 +9.1609e-01 +8.0780e-01 +9.5608e-01 +2.8265e-01 +1.2043e-01 +8.3215e-01 +8.3438e-01 +4.6448e-02 +6.2476e-01 +9.2208e-01 +2.3918e-03
68648 +1.602654013e+03 +1.602654013e+03 +2.534644013e+03 +2.534644013e+03 +9.9989e-01 +8.7420e-01 +4.8812e-01 +5.2528e-03 +7.8247e-01 +2.2436e-01 +1.8294e-01 +2.3380e-02 +1.8163e-02 +9.9155e-01 +7.0349e-01 +2.8961e-01 +1.8176e-01 +1.9886e-01 +9.7348e-01 +8.0498e-01 +3.7779e-03 +2.5378e-01 +8.9699e-01 +8.8157e-02
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.068050719e+03 +2.068050719e+03 +2.181360719e+03 +2.181360719e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.966163766e+03 +1.966163766e+03 +2.079473766e+03 +2.079473766e+03 +5.7661e-01 +9.0163e-01 +2.7416e-01 +3.3704e-01 +4.2294e-01 +2.5895e-01 +7.3341e-02 +3.8960e-01 +8.9759e-01 +3.6266e-02 +2.3337e-01 +5.6862e-01 +1.7327e-02 +9.3906e-01 +4.8526e-01 +1.3004e-02 +1.4296e-01 +8.9941e-01 +1.0546e-01 +2.0831e-01
34 +1.942093519e+03 +1.942093519e+03 +2.055403519e+03 +2.055403519e+03 +5.7251e-03 +8.0195e-01 +6.6903e-01 +8.1548e-01 +5.6842e-01 +2.6109e-01 +2.4471e-01 +1.0967e-01 +8.1929e-01 +9.1310e-01 +6.7455e-01 +5.3492e-01 +2.0099e-01 +1.1819e-01 +7.9074e-01 +7.4794e-01 +7.0748e-01 +7.3105e-01 +6.6389e-02 +6.0716e-01
118 +1.903963520e+03 +1.903963520e+03 +2.017273520e+03 +2.017273520e+03 +4.0882e-01 +9.0221e-01 +9.9983e-01 +8.1981e-01 +5.1475e-01 +4.4588e-01 +1.8124e-01 +1.6655e-01 +9.7098e-01 +3.1324e-01 +5.1443e-01 +5.7575e-01 +4.5475e-02 +2.7526e-01 +6.0543e-01 +3.0689e-01 +8.7988e-01 +1.5297e-01 +2.6427e-01 +2.1394e-01
454 +1.841798860e+03 +1.841798860e+03 +1.955108860e+03 +1.955108860e+03 +9.9492e-01 +9.0623e-01 +1.3349e-01 +5.3929e-01 +4.3507e-01 +2.7198e-01 +2.3313e-01 +6.3622e-01 +9.5878e-01 +6.3589e-03 +7.9436e-03 +8.3826e-01 +2.6555e-01 +5.6293e-02 +3.8488e-01 +4.8239e-01 +1.0136e-01 +6.2948e-01 +1.1438e-01 +8.6710e-02
925 +1.817699822e+03 +1.817699822e+03 +1.931009822e+03 +1.931009822e+03 +3.5482e-01 +9.3812e-01 +1.9068e-01 +6.5533e-01 +7.8842e-01 +1.6678e-01 +5.4380e-01 +1.1140e-01 +9.4892e-01 +6.3589e-03 +7.9436e-03 +8.3826e-01 +2.6555e-01 +5.6293e-02 +3.8488e-01 +4.8239e-01 +1.0136e-01 +6.2948e-01 +1.1438e-01 +8.6710e-02
12195 +1.775033059e+03 +1.775033059e+03 +1.888343059e+03 +1.888343059e+03 +9.9845e-01 +3.7117e-01 +4.8024e-01 +2.3963e-01 +9.3692e-01 +7.9338e-01 +3.2588e-01 +1.8086e-01 +8.0834e-01 +2.1404e-01 +2.0034e-01 +9.9677e-01 +1.4419e-01 +4.5154e-02 +2.1845e-01 +9.3485e-01 +7.2339e-01 +8.2169e-01 +9.3889e-02 +9.6472e-02
48705 +1.685849519e+03 +1.685849519e+03 +1.799159519e+03 +1.799159519e+03 +9.3859e-01 +9.4681e-01 +9.6225e-01 +9.1020e-01 +9.3692e-01 +3.6163e-01 +3.1968e-01 +1.8086e-01 +8.0834e-01 +2.1404e-01 +2.0034e-01 +9.9677e-01 +1.4419e-01 +4.5154e-02 +2.1845e-01 +9.3485e-01 +7.2339e-01 +8.2169e-01 +9.3889e-02 +9.6472e-02
% function evaluation | noise-free fitness - Fopt (-1.223200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.989065753e+03 +1.989065753e+03 +1.866745753e+03 +1.866745753e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.939170856e+03 +1.939170856e+03 +1.816850856e+03 +1.816850856e+03 +4.3748e-01 +2.9135e-01 +1.0873e-01 +6.0222e-01 +7.4232e-01 +6.1386e-01 +1.1353e-01 +2.2780e-01 +5.9124e-01 +5.1528e-01 +6.4454e-01 +3.6475e-01 +1.1271e-01 +6.6691e-01 +1.4137e-01 +7.4038e-01 +2.9685e-01 +1.6970e-01 +2.0061e-02 +6.6305e-01
17 +1.889066468e+03 +1.889066468e+03 +1.766746468e+03 +1.766746468e+03 +1.1230e-01 +2.0324e-01 +7.3438e-01 +6.0095e-01 +9.8235e-01 +2.5943e-02 +6.4199e-01 +6.9500e-01 +5.8408e-01 +1.6262e-01 +7.3288e-01 +6.8783e-01 +4.7142e-01 +3.5669e-01 +5.0059e-01 +8.4632e-01 +8.1537e-01 +8.9720e-01 +8.9640e-01 +7.5422e-01
62 +1.849008844e+03 +1.849008844e+03 +1.726688844e+03 +1.726688844e+03 +1.6876e-01 +8.0090e-02 +2.8500e-01 +3.9286e-01 +7.5548e-01 +8.8841e-01 +6.9383e-01 +2.1491e-02 +7.2351e-01 +3.8548e-01 +1.4483e-01 +5.6050e-01 +3.0813e-02 +1.1225e-01 +1.7102e-01 +9.6661e-01 +3.8384e-01 +6.9107e-01 +3.2239e-01 +7.3695e-01
103 +1.778332476e+03 +1.778332476e+03 +1.656012476e+03 +1.656012476e+03 +2.5323e-01 +1.9744e-01 +4.4540e-01 +8.7225e-01 +7.7532e-01 +3.3365e-01 +7.1395e-01 +1.3140e-01 +6.7116e-01 +4.6514e-02 +3.3829e-02 +7.4607e-01 +2.7266e-01 +7.3257e-01 +8.4431e-01 +3.5905e-01 +6.2223e-01 +1.0960e-02 +2.7168e-01 +6.1281e-01
4653 +1.762509603e+03 +1.762509603e+03 +1.640189603e+03 +1.640189603e+03 +2.5323e-01 +1.9744e-01 +4.4540e-01 +8.7225e-01 +7.7532e-01 +3.3365e-01 +7.1395e-01 +1.3140e-01 +6.7116e-01 +4.6514e-02 +3.3829e-02 +7.4607e-01 +2.7266e-01 +4.2999e-01 +3.8414e-01 +6.8503e-01 +2.0155e-01 +8.7372e-01 +1.2250e-01 +8.2764e-01
8142 +1.724445723e+03 +1.724445723e+03 +1.602125723e+03 +1.602125723e+03 +2.5323e-01 +1.9744e-01 +4.4540e-01 +8.7225e-01 +7.7532e-01 +3.3365e-01 +7.1395e-01 +1.3140e-01 +6.7116e-01 +4.6514e-02 +3.3829e-02 +7.4607e-01 +2.7266e-01 +6.8776e-01 +7.4377e-01 +7.7027e-01 +6.0098e-01 +6.8244e-01 +2.1933e-01 +9.9484e-01
94241 +1.691428408e+03 +1.691428408e+03 +1.569108408e+03 +1.569108408e+03 +2.3309e-01 +7.3368e-02 +5.6487e-01 +8.7225e-01 +8.1392e-01 +5.6378e-01 +7.1395e-01 +1.3140e-01 +6.7116e-01 +4.6514e-02 +3.3829e-02 +7.4607e-01 +2.6532e-01 +7.2327e-01 +7.4377e-01 +5.6417e-02 +9.8769e-01 +8.6174e-01 +1.9915e-01 +9.9417e-01
% function evaluation | noise-free fitness - Fopt (1.556000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.693623616e+03 +1.693623616e+03 +1.709183616e+03 +1.709183616e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.640627608e+03 +1.640627608e+03 +1.656187608e+03 +1.656187608e+03 +7.5937e-01 +8.9688e-01 +7.3333e-01 +8.9219e-01 +7.0574e-01 +5.4111e-01 +6.5190e-01 +7.6535e-01 +8.1671e-01 +8.7926e-01 +7.7740e-01 +3.2504e-02 +6.1120e-01 +4.2783e-01 +6.8962e-01 +3.3709e-01 +6.2243e-02 +8.8928e-01 +9.7225e-01 +4.6023e-01
3 +1.557097604e+03 +1.557097604e+03 +1.572657604e+03 +1.572657604e+03 +4.4141e-01 +6.7258e-01 +5.9889e-01 +9.6454e-01 +2.7380e-01 +5.0516e-01 +4.1268e-01 +1.1981e-01 +2.7468e-01 +1.0061e-01 +9.8027e-01 +1.0170e-01 +1.7770e-01 +8.5315e-01 +5.8929e-01 +2.6093e-01 +5.9634e-01 +7.5267e-01 +2.8243e-02 +3.0130e-01
9 +1.528081118e+03 +1.528081118e+03 +1.543641118e+03 +1.543641118e+03 +1.0849e-01 +3.7197e-01 +3.6800e-01 +5.1565e-01 +5.0318e-01 +5.6744e-01 +8.3824e-01 +9.9948e-01 +6.7141e-01 +3.4105e-01 +5.9369e-01 +7.1540e-02 +9.6285e-01 +4.1629e-01 +7.7398e-01 +2.0969e-01 +9.0446e-01 +1.4671e-01 +9.7503e-01 +5.3902e-01
25 +1.486522216e+03 +1.486522216e+03 +1.502082216e+03 +1.502082216e+03 +1.8049e-01 +2.2025e-01 +9.9890e-01 +8.5566e-01 +5.0139e-01 +5.5464e-01 +1.0241e-01 +6.0266e-01 +4.5261e-02 +4.2293e-01 +6.7798e-01 +6.5745e-01 +3.2058e-01 +9.1399e-01 +5.3364e-02 +6.4491e-01 +7.3181e-01 +8.8089e-01 +6.9051e-01 +8.9998e-01
84 +1.457181821e+03 +1.457181821e+03 +1.472741821e+03 +1.472741821e+03 +5.2139e-01 +7.8714e-02 +3.8550e-01 +1.5029e-01 +9.8996e-01 +9.1894e-01 +2.8901e-01 +4.6221e-01 +4.2770e-01 +1.6906e-02 +9.5743e-01 +3.8301e-01 +7.4187e-01 +9.8403e-02 +7.4866e-01 +2.4119e-01 +5.1885e-01 +4.6289e-01 +1.0558e-01 +2.2303e-01
119 +1.417460900e+03 +1.417460900e+03 +1.433020900e+03 +1.433020900e+03 +1.3544e-01 +6.6766e-02 +9.4731e-01 +4.8624e-01 +8.9757e-01 +4.2919e-01 +3.2338e-01 +6.5682e-01 +9.3809e-02 +1.4377e-01 +3.4558e-01 +5.6067e-01 +4.9971e-01 +9.2173e-01 +8.5442e-01 +7.8987e-01 +5.8484e-01 +8.6527e-01 +1.9900e-01 +7.3414e-01
270 +1.412242479e+03 +1.412242479e+03 +1.427802479e+03 +1.427802479e+03 +5.3298e-04 +1.6371e-01 +4.0611e-01 +4.6847e-01 +7.7219e-01 +5.0232e-01 +2.6129e-01 +9.5385e-01 +7.5906e-01 +8.9660e-01 +8.4167e-01 +8.1814e-01 +7.5799e-01 +9.7037e-01 +5.9786e-02 +8.9212e-01 +5.5298e-01 +5.2617e-01 +8.2706e-01 +4.7904e-02
3591 +1.356209559e+03 +1.356209559e+03 +1.371769559e+03 +1.371769559e+03 +7.5258e-02 +2.8322e-02 +2.9043e-01 +1.6575e-01 +7.3945e-01 +8.9127e-01 +2.0874e-01 +9.0438e-01 +2.8744e-01 +5.8558e-01 +9.3689e-01 +7.8923e-01 +8.6517e-01 +8.9249e-01 +9.4543e-01 +9.6946e-01 +5.3330e-01 +6.9444e-01 +1.6443e-01 +2.6611e-01
22805 +1.347902878e+03 +1.347902878e+03 +1.363462878e+03 +1.363462878e+03 +7.5258e-02 +2.8322e-02 +5.9562e-01 +7.8027e-02 +8.1177e-01 +9.3453e-01 +4.2324e-02 +7.3311e-01 +3.8587e-01 +7.1465e-01 +7.6335e-01 +3.9333e-01 +7.3535e-01 +8.9249e-01 +7.5223e-01 +9.9749e-01 +5.0019e-01 +7.0971e-01 +7.5863e-01 +2.2352e-01
42856 +1.288140998e+03 +1.288140998e+03 +1.303700998e+03 +1.303700998e+03 +7.5258e-02 +2.8322e-02 +5.9562e-01 +7.8027e-02 +8.1177e-01 +3.8441e-01 +1.1775e-01 +6.0102e-01 +5.0571e-01 +2.2323e-01 +8.1589e-01 +9.5083e-01 +2.6086e-01 +9.8531e-01 +8.3879e-01 +9.1318e-01 +3.4589e-01 +7.4456e-01 +9.0714e-01 +2.6886e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.451409028e+03 +2.451409028e+03 +3.451409028e+03 +3.451409028e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 +2.336041915e+03 +2.336041915e+03 +3.336041915e+03 +3.336041915e+03 +4.0390e-01 +4.1193e-01 +1.6998e-01 +1.4098e-01 +2.4004e-01 +4.1108e-02 +7.3321e-01 +8.2753e-01 +2.5711e-02 +2.1290e-01 +9.1651e-01 +1.7041e-01 +5.1592e-02 +5.5797e-01 +9.7407e-01 +7.2083e-01 +2.1008e-01 +6.8108e-01 +2.6288e-01 +3.7400e-01
297 +2.259808430e+03 +2.259808430e+03 +3.259808430e+03 +3.259808430e+03 +3.2592e-01 +2.2143e-01 +9.8613e-01 +8.8070e-01 +5.0793e-01 +4.8986e-01 +3.7123e-01 +5.0823e-01 +5.7889e-01 +7.0889e-02 +6.0369e-01 +4.7483e-01 +1.4662e-02 +9.3783e-01 +1.4599e-01 +5.7344e-01 +4.5613e-01 +1.7332e-01 +7.9912e-01 +8.9453e-01
475 +2.209128102e+03 +2.209128102e+03 +3.209128102e+03 +3.209128102e+03 +6.9222e-01 +4.0443e-01 +2.7633e-01 +6.1870e-01 +4.8922e-01 +8.9548e-01 +1.7153e-01 +9.9829e-01 +3.8817e-01 +4.3377e-01 +6.8791e-01 +1.4222e-01 +2.1588e-01 +9.9295e-01 +8.5324e-02 +2.5499e-01 +9.2532e-01 +2.8457e-01 +5.8017e-01 +9.0658e-01
931 +2.176095103e+03 +2.176095103e+03 +3.176095103e+03 +3.176095103e+03 +2.7645e-01 +3.8311e-02 +2.7633e-01 +6.1870e-01 +4.8922e-01 +8.9548e-01 +1.7153e-01 +9.9829e-01 +3.8817e-01 +4.3377e-01 +6.8791e-01 +1.4222e-01 +2.1588e-01 +9.9295e-01 +8.5324e-02 +2.5499e-01 +9.2532e-01 +2.8457e-01 +5.8017e-01 +9.0658e-01
50251 +2.133863442e+03 +2.133863442e+03 +3.133863442e+03 +3.133863442e+03 +5.7318e-01 +2.5615e-02 +9.2700e-01 +3.0956e-01 +9.0230e-01 +6.1476e-01 +8.6802e-01 +9.9829e-01 +2.0687e-03 +2.1656e-01 +9.0022e-01 +3.6534e-02 +2.1588e-01 +9.9524e-01 +8.5324e-02 +8.6168e-02 +7.9254e-01 +8.4857e-01 +5.0862e-01 +9.0658e-01
79286 +2.088213224e+03 +2.088213224e+03 +3.088213224e+03 +3.088213224e+03 +2.2302e-01 +2.3782e-01 +7.8616e-01 +8.4424e-01 +9.9313e-02 +5.7221e-01 +8.6802e-01 +9.9829e-01 +2.0687e-03 +2.1656e-01 +9.0022e-01 +3.6534e-02 +9.6152e-02 +9.9524e-01 +8.5324e-02 +8.6168e-02 +9.5196e-01 +2.1089e-01 +5.6965e-01 +9.7713e-01
% function evaluation | noise-free fitness - Fopt (1.177400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
