% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
406 +7.582843158e+01 +7.582843158e+01 -2.950115684e+02 -2.950115684e+02 +9.2311e-01 +5.6516e-01 +8.7620e-01 +2.1868e-01 +1.0894e-01 +1.8188e-01 +7.5282e-01 +7.3670e-01 +4.9999e-01 +4.1403e-02 +1.3769e-01 +4.0561e-01 +8.7479e-01 +5.3013e-01 +1.7452e-01 +6.6925e-01 +9.8110e-01 +3.2074e-01 +1.4266e-01 +5.5412e-01
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.070000981e+01 +8.070000981e+01 +4.814000981e+01 +4.814000981e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
48 +7.889803268e+01 +7.889803268e+01 +4.633803268e+01 +4.633803268e+01 +3.0308e-01 +5.6102e-02 +4.3542e-01 +8.2365e-01 +4.2756e-01 +9.7440e-01 +7.0431e-01 +5.8429e-01 +5.3192e-01 +1.0062e-01 +7.0699e-01 +4.7912e-01 +9.3196e-01 +2.8373e-01 +7.1044e-01 +7.6448e-01 +5.5976e-02 +5.6569e-01 +6.1681e-01 +2.7378e-01
31258 +7.749494898e+01 +7.749494898e+01 +4.493494898e+01 +4.493494898e+01 +7.1781e-01 +5.6636e-03 +8.0455e-01 +1.2648e-01 +8.0068e-01 +7.5955e-01 +3.6991e-01 +9.4589e-01 +5.8537e-01 +5.6298e-01 +1.7734e-01 +1.0740e-01 +1.6446e-02 +1.6945e-01 +6.9696e-01 +9.3501e-01 +9.6160e-01 +1.1697e-01 +9.1424e-02 +2.6523e-01
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.644921374e+01 +7.644921374e+01 +5.918492137e+02 +5.918492137e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.480772736e+01 +7.480772736e+01 +5.902077274e+02 +5.902077274e+02 +4.3885e-01 +1.2180e-01 +4.4854e-01 +7.1257e-01 +9.0383e-01 +5.7365e-01 +6.5833e-03 +1.4836e-01 +6.5654e-01 +3.1691e-01 +2.1928e-01 +3.7176e-01 +2.2112e-01 +2.1362e-01 +3.9989e-01 +2.0438e-01 +4.0447e-01 +3.0397e-01 +5.8809e-01 +6.2871e-01
175 +7.393052171e+01 +7.393052171e+01 +5.893305217e+02 +5.893305217e+02 +2.7375e-01 +8.0212e-01 +8.6862e-01 +5.0366e-02 +8.0179e-01 +9.5806e-01 +1.6374e-01 +2.5379e-01 +2.6766e-01 +7.0732e-01 +1.9467e-01 +5.2281e-01 +2.2939e-01 +5.0986e-01 +8.6135e-01 +6.5475e-02 +7.5112e-01 +2.1810e-01 +9.5871e-01 +4.5258e-01
13120 +7.196493448e+01 +7.196493448e+01 +5.873649345e+02 +5.873649345e+02 +2.4761e-01 +8.2183e-01 +8.9296e-01 +9.2864e-01 +9.8677e-01 +7.9184e-01 +7.0224e-02 +2.7149e-01 +1.9239e-01 +4.3200e-02 +3.2950e-02 +2.8089e-01 +5.2235e-01 +1.3692e-01 +3.6056e-01 +3.2412e-01 +6.3989e-01 +2.5911e-01 +6.1739e-01 +5.8809e-01
% function evaluation | noise-free fitness - Fopt (-8.810000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.513011763e+01 +7.513011763e+01 +6.632011763e+01 +6.632011763e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
18 +7.342109000e+01 +7.342109000e+01 +6.461109000e+01 +6.461109000e+01 +7.4619e-01 +6.0598e-01 +3.1553e-01 +8.3475e-01 +9.7191e-01 +7.1261e-01 +9.5139e-01 +6.0284e-01 +2.6702e-01 +4.5206e-01 +7.6851e-01 +2.8272e-01 +2.8395e-01 +9.3887e-02 +6.1082e-01 +9.6912e-01 +9.5859e-02 +4.1655e-01 +2.0638e-01 +4.9679e-01
415 +7.237014411e+01 +7.237014411e+01 +6.356014411e+01 +6.356014411e+01 +8.7234e-01 +4.1398e-01 +8.6395e-01 +3.8997e-01 +1.6422e-01 +4.8513e-01 +3.6639e-01 +3.5257e-01 +9.3974e-01 +9.9914e-01 +5.5972e-01 +2.3586e-03 +6.9638e-01 +8.5680e-02 +5.1165e-01 +7.5029e-01 +2.3070e-01 +3.4899e-01 +4.2951e-02 +2.0449e-01
8218 +7.027119382e+01 +7.027119382e+01 +6.146119382e+01 +6.146119382e+01 +9.0365e-01 +7.2167e-01 +1.2681e-01 +8.7111e-01 +2.8891e-02 +8.4396e-01 +8.1698e-01 +5.9055e-02 +9.3851e-01 +9.3244e-01 +1.4732e-01 +5.4794e-01 +3.3582e-01 +8.8429e-02 +4.3795e-01 +9.2593e-01 +8.0043e-02 +4.8385e-01 +7.3879e-02 +8.1111e-03
% function evaluation | noise-free fitness - Fopt (3.626000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.283500259e+01 +7.283500259e+01 +1.090950026e+02 +1.090950026e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.108456130e+01 +7.108456130e+01 +1.073445613e+02 +1.073445613e+02 +8.6724e-01 +3.4104e-01 +8.5099e-01 +3.7775e-01 +1.6329e-01 +3.8162e-01 +6.6319e-01 +5.7259e-01 +9.3159e-01 +2.0982e-01 +7.9673e-01 +9.9617e-01 +1.9880e-01 +9.2028e-01 +4.2723e-01 +3.4311e-01 +8.6007e-01 +7.0154e-01 +3.4293e-01 +4.1123e-01
7 +7.071456667e+01 +7.071456667e+01 +1.069745667e+02 +1.069745667e+02 +8.1078e-01 +1.7603e-01 +1.4996e-01 +6.0076e-01 +9.8883e-01 +5.7334e-01 +6.2303e-01 +9.5722e-01 +2.8020e-01 +1.4138e-01 +8.3173e-01 +4.1884e-01 +6.4938e-03 +6.9031e-01 +6.5782e-01 +9.2608e-01 +4.0351e-01 +4.9592e-02 +2.3992e-01 +9.2033e-01
9 +6.889169649e+01 +6.889169649e+01 +1.051516965e+02 +1.051516965e+02 +4.7260e-01 +4.1539e-01 +4.7193e-01 +4.9735e-01 +2.7644e-01 +3.6841e-02 +2.3595e-01 +5.9188e-01 +6.7199e-01 +2.3772e-01 +6.8312e-01 +6.7661e-01 +9.3979e-01 +1.0006e-01 +7.8868e-01 +7.6275e-01 +7.1391e-01 +8.7913e-01 +1.6874e-01 +4.0753e-01
11 +6.354251717e+01 +6.354251717e+01 +9.980251717e+01 +9.980251717e+01 +4.2430e-01 +3.9290e-01 +1.7363e-01 +4.8925e-01 +2.4997e-01 +3.1937e-01 +9.2920e-02 +3.8053e-01 +9.5974e-01 +7.8985e-01 +1.7795e-01 +7.1320e-01 +3.6305e-01 +5.5708e-01 +5.6447e-01 +4.9478e-01 +2.4828e-01 +9.4177e-01 +8.0512e-01 +4.6254e-01
376 +6.095702967e+01 +6.095702967e+01 +9.721702967e+01 +9.721702967e+01 +8.2765e-01 +4.3980e-01 +3.4886e-02 +3.3629e-01 +7.8246e-01 +2.3640e-01 +5.2894e-01 +7.4874e-02 +6.8170e-01 +3.1457e-01 +1.0362e-01 +9.3583e-01 +4.3997e-02 +8.8531e-01 +7.7882e-01 +8.5421e-01 +8.2760e-01 +9.0867e-01 +1.3781e-01 +9.4698e-01
19922 +5.981260763e+01 +5.981260763e+01 +9.607260763e+01 +9.607260763e+01 +7.3822e-01 +3.6874e-02 +1.7831e-02 +6.4524e-01 +7.0065e-01 +6.1505e-01 +3.2356e-01 +7.4874e-02 +6.8170e-01 +3.1457e-01 +2.2307e-01 +9.7295e-01 +1.3870e-01 +3.9183e-01 +8.7775e-01 +9.8896e-01 +2.1194e-01 +9.2784e-01 +2.9515e-01 +7.9303e-01
22679 +5.759616519e+01 +5.759616519e+01 +9.385616519e+01 +9.385616519e+01 +9.9644e-01 +1.8240e-02 +3.0728e-01 +1.1789e-01 +6.8579e-01 +2.6480e-01 +1.2816e-01 +1.1212e-01 +9.3186e-01 +9.7482e-01 +8.1210e-02 +8.3576e-01 +1.2038e-01 +1.4549e-01 +8.3272e-01 +3.6235e-01 +5.8831e-01 +9.2088e-01 +5.2960e-01 +9.1037e-01
30424 +5.719319112e+01 +5.719319112e+01 +9.345319112e+01 +9.345319112e+01 +7.4096e-01 +1.8305e-01 +7.1432e-01 +4.9220e-01 +6.8579e-01 +2.6480e-01 +1.2816e-01 +1.1212e-01 +9.3186e-01 +9.7482e-01 +8.1210e-02 +8.3576e-01 +1.2038e-01 +1.4549e-01 +8.3272e-01 +3.6235e-01 +5.8831e-01 +9.2088e-01 +5.2960e-01 +9.6808e-01
42661 +5.581849327e+01 +5.581849327e+01 +9.207849327e+01 +9.207849327e+01 +9.6104e-01 +2.4961e-01 +1.1259e-01 +7.8994e-01 +8.6146e-01 +9.2539e-02 +1.3000e-01 +7.0512e-01 +9.7673e-01 +8.5902e-01 +1.0362e-01 +8.7377e-01 +1.3870e-01 +3.9183e-01 +9.3539e-01 +6.6702e-01 +5.0436e-01 +9.0867e-01 +2.4238e-01 +5.9662e-01
44376 +5.380712028e+01 +5.380712028e+01 +9.006712028e+01 +9.006712028e+01 +4.7178e-01 +8.8812e-01 +5.7629e-01 +8.0369e-01 +8.5672e-01 +1.6132e-01 +1.2816e-01 +1.1212e-01 +9.6275e-01 +2.2757e-01 +1.0841e-01 +8.7500e-01 +1.0378e-01 +4.8038e-01 +9.8974e-01 +5.9027e-01 +5.6290e-02 +9.3825e-01 +3.5386e-01 +9.7073e-01
47197 +5.353681087e+01 +5.353681087e+01 +8.979681087e+01 +8.979681087e+01 +6.1947e-01 +3.3248e-01 +5.7629e-01 +8.0369e-01 +8.5672e-01 +1.6132e-01 +1.2816e-01 +1.1212e-01 +9.6275e-01 +2.2757e-01 +1.0841e-01 +8.7500e-01 +1.0378e-01 +4.8038e-01 +9.9133e-01 +9.8745e-01 +2.8607e-01 +6.3207e-01 +3.4143e-01 +9.3168e-01
49169 +5.109061597e+01 +5.109061597e+01 +8.735061597e+01 +8.735061597e+01 +9.5034e-01 +1.8240e-02 +3.0728e-01 +7.9997e-01 +8.5672e-01 +1.6132e-01 +1.2816e-01 +1.1212e-01 +9.6275e-01 +2.2757e-01 +1.0841e-01 +8.7500e-01 +1.0378e-01 +4.8038e-01 +9.8974e-01 +5.9027e-01 +5.6290e-02 +9.3825e-01 +3.5386e-01 +9.7073e-01
77125 +5.001336030e+01 +5.001336030e+01 +8.627336030e+01 +8.627336030e+01 +8.6233e-01 +3.3928e-01 +7.0861e-02 +7.9997e-01 +8.5672e-01 +1.6132e-01 +1.2816e-01 +1.1212e-01 +9.6275e-01 +2.2757e-01 +1.0841e-01 +8.7500e-01 +1.0378e-01 +4.8038e-01 +9.8974e-01 +5.9027e-01 +5.6290e-02 +9.3825e-01 +2.3866e-01 +9.7931e-01
% function evaluation | noise-free fitness - Fopt (4.653000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.972106544e+01 +7.972106544e+01 +1.262510654e+02 +1.262510654e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.930629427e+01 +7.930629427e+01 +1.258362943e+02 +1.258362943e+02 +5.5339e-01 +9.5922e-02 +8.2451e-01 +7.4899e-01 +7.7407e-01 +4.0835e-01 +1.1281e-01 +7.5382e-01 +1.2713e-01 +7.9877e-01 +3.6318e-02 +7.5939e-01 +3.8551e-02 +2.3369e-01 +3.0822e-02 +5.9054e-01 +2.0923e-01 +3.0558e-01 +9.7300e-01 +5.9992e-01
17724 +7.756093198e+01 +7.756093198e+01 +1.240909320e+02 +1.240909320e+02 +4.0933e-01 +8.8906e-01 +1.9698e-01 +4.7121e-01 +7.0442e-01 +1.3395e-02 +4.0396e-01 +8.8210e-01 +9.3659e-01 +7.7501e-01 +8.0449e-02 +7.8051e-01 +4.8919e-01 +5.0706e-01 +1.4302e-01 +4.0969e-01 +8.8333e-02 +6.0527e-02 +3.6623e-01 +5.0841e-02
% function evaluation | noise-free fitness - Fopt (-4.910300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.813981586e+01 +7.813981586e+01 -4.128901841e+02 -4.128901841e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
63 +7.695467401e+01 +7.695467401e+01 -4.140753260e+02 -4.140753260e+02 +8.2557e-02 +1.2237e-01 +1.3772e-02 +4.9600e-01 +9.7734e-01 +3.2409e-01 +7.7209e-01 +3.8254e-01 +1.5364e-01 +2.2704e-01 +7.3501e-01 +8.0135e-01 +1.7884e-01 +9.3806e-01 +7.0072e-01 +1.1640e-02 +1.9337e-01 +4.9498e-01 +6.8773e-01 +5.7770e-03
20601 +7.574320450e+01 +7.574320450e+01 -4.152867955e+02 -4.152867955e+02 +1.8709e-01 +8.6693e-02 +8.9084e-01 +7.2261e-01 +7.3832e-01 +5.6786e-01 +9.3578e-01 +6.2052e-01 +4.7054e-01 +4.1000e-01 +2.0829e-01 +5.9048e-01 +1.2033e-01 +1.2787e-01 +2.5527e-02 +6.5993e-01 +3.7652e-01 +5.1960e-01 +9.4661e-01 +5.6603e-03
73377 +7.399792034e+01 +7.399792034e+01 -4.170320797e+02 -4.170320797e+02 +3.9309e-02 +1.0906e-01 +3.5799e-01 +9.3455e-01 +8.2113e-01 +4.9053e-01 +9.5333e-01 +5.8842e-03 +1.4775e-01 +2.4531e-02 +6.0936e-02 +9.6946e-01 +6.0169e-01 +4.3150e-03 +9.8058e-02 +4.6688e-01 +6.6949e-01 +5.5699e-01 +7.0638e-01 +2.3391e-02
% function evaluation | noise-free fitness - Fopt (-1.930700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.774167035e+01 +7.774167035e+01 -1.153283296e+02 -1.153283296e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +7.481633473e+01 +7.481633473e+01 -1.182536653e+02 -1.182536653e+02 +2.1955e-01 +2.3067e-01 +7.3539e-01 +5.6787e-01 +9.1433e-01 +4.4125e-01 +3.6905e-01 +3.3295e-01 +5.1923e-01 +9.5783e-01 +2.2840e-01 +5.3575e-01 +4.6919e-01 +6.7689e-01 +1.2156e-02 +2.7016e-01 +4.1506e-01 +7.5077e-01 +2.1008e-01 +9.6850e-01
66 +7.279125129e+01 +7.279125129e+01 -1.202787487e+02 -1.202787487e+02 +4.7083e-01 +5.6505e-01 +5.9998e-02 +9.3871e-01 +4.0922e-01 +2.1713e-01 +7.7398e-01 +4.8619e-01 +6.2369e-01 +9.2392e-01 +8.7252e-01 +5.2758e-01 +9.2234e-01 +1.6236e-01 +1.1765e-01 +2.7364e-01 +8.6715e-02 +3.6968e-02 +2.8182e-01 +8.7205e-01
4590 +7.232981145e+01 +7.232981145e+01 -1.207401885e+02 -1.207401885e+02 +7.8211e-01 +9.6980e-01 +1.8242e-01 +2.2399e-01 +7.8234e-01 +2.1713e-01 +7.7398e-01 +4.8619e-01 +6.2369e-01 +9.2392e-01 +8.7252e-01 +5.2758e-01 +9.2234e-01 +1.6236e-01 +1.1765e-01 +2.7364e-01 +8.6715e-02 +3.6968e-02 +3.7976e-01 +2.8740e-01
% function evaluation | noise-free fitness - Fopt (-9.968000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.161711977e+01 +7.161711977e+01 -2.806288023e+01 -2.806288023e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.045925633e+01 +7.045925633e+01 -2.922074367e+01 -2.922074367e+01 +7.0713e-01 +9.1467e-01 +6.5716e-01 +8.8348e-01 +1.0709e-02 +2.6082e-01 +9.8427e-01 +7.1330e-01 +4.5773e-01 +2.1256e-01 +6.0197e-01 +8.8371e-01 +6.6851e-02 +5.6022e-02 +4.5095e-01 +3.3088e-01 +7.7041e-01 +6.8938e-01 +4.3320e-01 +4.2194e-01
3 +6.839766290e+01 +6.839766290e+01 -3.128233710e+01 -3.128233710e+01 +9.1807e-01 +2.4963e-01 +9.2142e-01 +3.8636e-02 +5.8468e-01 +8.1711e-01 +8.5707e-01 +5.0757e-02 +9.5094e-01 +8.8745e-01 +6.8237e-02 +1.9098e-01 +9.3276e-01 +7.1380e-02 +2.7898e-01 +3.9135e-01 +6.2763e-01 +5.7170e-01 +3.6929e-01 +8.9996e-01
16 +6.699828435e+01 +6.699828435e+01 -3.268171565e+01 -3.268171565e+01 +8.4588e-01 +2.3995e-01 +5.1377e-01 +1.2924e-01 +5.7116e-01 +3.9801e-01 +5.1098e-01 +3.3308e-01 +4.5603e-01 +8.4507e-01 +5.4234e-01 +2.6443e-01 +6.9222e-03 +5.1504e-01 +7.8396e-01 +9.7906e-01 +4.1802e-01 +3.2972e-01 +5.9865e-01 +7.0291e-01
661 +6.603721268e+01 +6.603721268e+01 -3.364278732e+01 -3.364278732e+01 +6.8311e-01 +7.1932e-01 +1.6171e-01 +7.6300e-01 +9.1209e-01 +2.2718e-01 +3.0364e-01 +5.9492e-02 +3.8161e-02 +3.5176e-01 +4.2682e-01 +2.8800e-02 +3.5656e-01 +3.1882e-02 +4.4918e-01 +9.9918e-01 +8.0695e-01 +6.6147e-01 +3.1866e-01 +9.4601e-01
13930 +6.392363495e+01 +6.392363495e+01 -3.575636505e+01 -3.575636505e+01 +2.3237e-01 +6.0573e-01 +1.3914e-01 +7.3698e-01 +9.7763e-01 +2.5785e-01 +8.1742e-01 +1.4837e-01 +1.3594e-01 +4.8311e-01 +1.5333e-01 +2.1456e-01 +2.9020e-01 +2.7886e-01 +9.3811e-01 +9.8973e-01 +4.4402e-02 +5.3798e-01 +8.7889e-02 +6.8002e-01
16082 +6.263966263e+01 +6.263966263e+01 -3.704033737e+01 -3.704033737e+01 +1.7201e-01 +9.9794e-01 +9.8736e-01 +9.2465e-01 +9.9243e-01 +3.3719e-01 +7.4777e-01 +2.8087e-01 +8.2698e-01 +8.5508e-01 +1.1059e-01 +2.4545e-01 +7.3556e-02 +3.2774e-02 +9.9964e-02 +7.7137e-01 +4.9284e-02 +9.4961e-01 +8.4384e-01 +9.6400e-01
41982 +6.146864079e+01 +6.146864079e+01 -3.821135921e+01 -3.821135921e+01 +2.7621e-01 +5.4453e-01 +8.0055e-01 +9.1068e-01 +8.5549e-01 +9.7235e-01 +9.9714e-01 +1.3652e-01 +8.8144e-01 +9.0369e-01 +5.3416e-01 +1.5820e-01 +2.9916e-02 +7.5696e-01 +9.3811e-01 +9.8973e-01 +4.4402e-02 +8.6616e-01 +1.8016e-01 +9.6939e-01
66792 +6.006104066e+01 +6.006104066e+01 -3.961895934e+01 -3.961895934e+01 +2.7621e-01 +5.4453e-01 +8.0055e-01 +9.1068e-01 +8.5549e-01 +8.8976e-01 +9.7090e-01 +4.1280e-01 +9.9608e-01 +9.0369e-01 +2.4366e-01 +7.7246e-02 +1.9300e-02 +5.5289e-01 +9.3811e-01 +9.8973e-01 +2.0130e-01 +9.9719e-01 +8.3037e-01 +9.6939e-01
% function evaluation | noise-free fitness - Fopt (-1.374400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.433408005e+01 +7.433408005e+01 -6.310591995e+01 -6.310591995e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.396584537e+01 +7.396584537e+01 -6.347415463e+01 -6.347415463e+01 +2.2182e-01 +3.8741e-01 +8.8526e-01 +3.6839e-01 +3.6396e-01 +4.1476e-01 +3.0333e-01 +7.7995e-01 +9.4529e-01 +8.4084e-01 +9.5630e-01 +6.3128e-01 +9.1226e-01 +6.8350e-01 +8.5296e-01 +5.8301e-01 +6.8124e-01 +3.8099e-01 +9.3830e-01 +9.9625e-01
10 +7.214095930e+01 +7.214095930e+01 -6.529904070e+01 -6.529904070e+01 +6.9474e-01 +4.6150e-01 +1.3112e-01 +9.4933e-01 +9.6842e-01 +9.8320e-01 +5.9959e-02 +8.6725e-01 +8.8296e-01 +4.6280e-01 +7.4002e-01 +4.3665e-01 +1.3137e-01 +3.3690e-01 +9.4667e-01 +9.0753e-01 +8.2953e-01 +7.6800e-01 +9.6936e-01 +8.1819e-01
49 +7.044227055e+01 +7.044227055e+01 -6.699772945e+01 -6.699772945e+01 +7.8568e-01 +3.9552e-01 +9.7131e-01 +9.6950e-01 +7.6382e-01 +9.2029e-01 +3.1891e-01 +4.1813e-01 +5.9985e-01 +3.9610e-01 +2.9500e-01 +8.7841e-01 +6.7846e-01 +7.5834e-01 +1.8296e-01 +3.9595e-01 +7.4744e-01 +7.8051e-01 +6.7907e-01 +4.4790e-01
2883 +6.907662550e+01 +6.907662550e+01 -6.836337450e+01 -6.836337450e+01 +4.6562e-01 +2.6782e-01 +9.9480e-01 +1.9411e-01 +9.6573e-01 +8.6106e-01 +1.9530e-02 +8.8989e-02 +9.7008e-01 +9.3807e-01 +9.6292e-02 +8.7309e-01 +9.6459e-01 +8.7186e-03 +6.9703e-01 +6.4506e-01 +9.3210e-01 +5.2979e-01 +6.7591e-02 +4.2075e-01
