% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5449 +3.248894242e+04 +3.248894242e+04 +3.252646242e+04 +3.252646242e+04 +4.9824e-01 +9.3035e-03 +5.8853e-01 +2.4351e-02 +8.1893e-01 +6.0390e-01 +8.7994e-01 +4.6126e-01 +6.0038e-01 +1.2240e-01 +6.6503e-01 +8.4094e-01 +1.5554e-01 +3.0056e-01 +2.5794e-02 +3.8587e-01 +1.8530e-01 +3.8237e-02 +4.4709e-02 +8.9556e-02
12392 +3.200025666e+04 +3.200025666e+04 +3.203777666e+04 +3.203777666e+04 +4.3680e-01 +9.3035e-03 +5.8853e-01 +2.4351e-02 +8.1893e-01 +6.0390e-01 +8.7994e-01 +4.6126e-01 +6.0038e-01 +1.2240e-01 +6.6503e-01 +8.4094e-01 +1.5554e-01 +3.0056e-01 +2.5794e-02 +3.8587e-01 +1.8530e-01 +3.8237e-02 +1.4384e-02 +3.9354e-01
16725 +3.138638391e+04 +3.138638391e+04 +3.142390391e+04 +3.142390391e+04 +4.3680e-01 +9.3035e-03 +5.8853e-01 +8.2813e-03 +8.1893e-01 +6.0390e-01 +8.7994e-01 +4.6126e-01 +6.0038e-01 +1.2240e-01 +6.6503e-01 +8.4094e-01 +1.5554e-01 +3.0056e-01 +2.5794e-02 +3.8587e-01 +1.8530e-01 +3.8237e-02 +1.4384e-02 +8.5774e-01
% function evaluation | noise-free fitness - Fopt (8.834000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.496107953e+04 +2.496107953e+04 +2.504941953e+04 +2.504941953e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
51209 +2.426392566e+04 +2.426392566e+04 +2.435226566e+04 +2.435226566e+04 +3.1066e-01 +6.7395e-01 +9.1178e-03 +3.7409e-01 +9.0085e-01 +2.7897e-01 +1.4317e-01 +8.4384e-02 +2.4301e-02 +6.4140e-01 +3.8072e-02 +7.9324e-01 +3.1603e-01 +5.5945e-02 +5.5755e-03 +7.2134e-01 +1.0809e-01 +3.9211e-02 +4.7702e-02 +6.0678e-01
66841 +2.360044683e+04 +2.360044683e+04 +2.368878683e+04 +2.368878683e+04 +6.5688e-01 +3.3078e-01 +5.1276e-02 +1.9408e-01 +1.8566e-01 +4.8248e-01 +4.2578e-02 +8.4384e-02 +2.4301e-02 +6.4140e-01 +3.8072e-02 +6.1429e-01 +9.6784e-01 +9.3002e-01 +7.2478e-02 +5.0315e-01 +7.8210e-02 +4.6235e-03 +9.2192e-01 +2.9742e-01
79381 +2.336430629e+04 +2.336430629e+04 +2.345264629e+04 +2.345264629e+04 +1.8721e-01 +1.8575e-02 +8.7316e-03 +5.3478e-01 +2.4438e-02 +9.4735e-01 +1.4317e-01 +8.4384e-02 +2.4301e-02 +6.4140e-01 +3.8072e-02 +6.1429e-01 +9.6784e-01 +9.3002e-01 +7.2478e-02 +5.0315e-01 +7.8210e-02 +4.6235e-03 +9.2192e-01 +2.9742e-01
85042 +2.279593033e+04 +2.279593033e+04 +2.288427033e+04 +2.288427033e+04 +4.8991e-01 +7.2478e-01 +4.0850e-02 +4.8431e-01 +3.2703e-01 +1.2281e-01 +4.8342e-02 +8.6130e-01 +1.6138e-03 +3.9343e-01 +9.8044e-03 +8.7630e-01 +8.9455e-01 +7.8312e-01 +6.7014e-02 +5.0315e-01 +7.8210e-02 +4.6235e-03 +9.2192e-01 +2.9742e-01
% function evaluation | noise-free fitness - Fopt (2.201700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.275586492e+04 +5.275586492e+04 +5.297603492e+04 +5.297603492e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.707000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.776761246e+04 +2.776761246e+04 +2.780468246e+04 +2.780468246e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1793 +2.619937638e+04 +2.619937638e+04 +2.623644638e+04 +2.623644638e+04 +5.6581e-01 +1.7217e-01 +3.4436e-01 +1.3651e-01 +2.7740e-02 +8.4472e-01 +1.0309e-01 +6.0227e-03 +7.0434e-01 +9.8278e-01 +7.0591e-01 +2.1764e-01 +5.5782e-01 +7.7657e-01 +4.0559e-01 +8.5207e-01 +1.3171e-01 +8.0132e-01 +1.5683e-01 +5.5330e-01
6372 +2.569653023e+04 +2.569653023e+04 +2.573360023e+04 +2.573360023e+04 +2.7180e-01 +8.1153e-02 +1.2771e-01 +3.0139e-01 +5.1326e-01 +1.7752e-01 +1.1751e-01 +1.3268e-01 +7.3348e-01 +6.2823e-01 +7.5985e-01 +4.7794e-01 +4.1359e-01 +6.1914e-02 +1.2367e-02 +7.8366e-01 +1.0663e-02 +8.2409e-01 +4.7330e-02 +1.2122e-01
7430 +2.467338584e+04 +2.467338584e+04 +2.471045584e+04 +2.471045584e+04 +2.5796e-01 +3.1210e-02 +6.6591e-01 +7.2485e-01 +5.0535e-02 +9.1936e-01 +3.3149e-01 +2.1237e-02 +8.2153e-01 +6.3654e-01 +6.2233e-02 +2.9636e-01 +2.6037e-01 +2.3909e-01 +9.1546e-01 +1.7152e-01 +9.5854e-02 +9.1570e-01 +6.7477e-01 +6.8347e-01
12209 +2.453387071e+04 +2.453387071e+04 +2.457094071e+04 +2.457094071e+04 +2.5796e-01 +3.1210e-02 +6.6591e-01 +7.2485e-01 +5.0535e-02 +9.2225e-01 +3.3149e-01 +2.1237e-02 +8.2153e-01 +6.3654e-01 +6.2233e-02 +2.9636e-01 +2.6037e-01 +2.3909e-01 +9.1546e-01 +1.7152e-01 +9.5854e-02 +9.1570e-01 +4.2878e-01 +1.7777e-01
29354 +2.394186441e+04 +2.394186441e+04 +2.397893441e+04 +2.397893441e+04 +2.7949e-01 +5.4152e-03 +3.4603e-02 +5.6369e-01 +1.1095e-01 +5.7420e-02 +1.6790e-01 +4.8885e-03 +1.5417e-01 +8.9771e-01 +3.3186e-01 +3.0729e-01 +5.6002e-02 +8.0201e-01 +6.4161e-01 +7.3886e-01 +3.1557e-03 +6.6424e-01 +1.9906e-01 +4.9448e-01
36144 +2.341065907e+04 +2.341065907e+04 +2.344772907e+04 +2.344772907e+04 +6.4476e-01 +5.4152e-03 +3.4603e-02 +5.6369e-01 +1.1095e-01 +5.7420e-02 +1.6790e-01 +4.8885e-03 +1.5417e-01 +6.8829e-01 +8.8687e-01 +2.9595e-02 +9.3142e-01 +5.3966e-01 +7.7023e-01 +7.8366e-01 +1.0663e-02 +8.2409e-01 +4.7330e-02 +5.5910e-01
53268 +2.276605904e+04 +2.276605904e+04 +2.280312904e+04 +2.280312904e+04 +2.2512e-01 +5.4152e-03 +3.4603e-02 +5.6369e-01 +1.1095e-01 +5.7420e-02 +1.6790e-01 +4.8885e-03 +1.5417e-01 +9.9129e-01 +4.4371e-01 +8.1013e-01 +9.3142e-01 +5.3966e-01 +7.7023e-01 +7.8366e-01 +1.0663e-02 +8.2409e-01 +4.7330e-02 +5.5910e-01
68461 +2.167906673e+04 +2.167906673e+04 +2.171613673e+04 +2.171613673e+04 +2.2512e-01 +5.4152e-03 +3.4603e-02 +5.6369e-01 +1.1095e-01 +5.7420e-02 +1.6790e-01 +1.1297e-02 +8.3682e-01 +4.0397e-01 +2.5168e-01 +8.2172e-01 +9.3142e-01 +1.2668e-01 +6.4161e-01 +9.6883e-01 +3.1557e-03 +6.6424e-01 +3.7321e-01 +2.3217e-02
75148 +2.125787121e+04 +2.125787121e+04 +2.129494121e+04 +2.129494121e+04 +2.2512e-01 +5.4152e-03 +3.4603e-02 +5.6369e-01 +1.1003e-01 +5.7420e-02 +1.6790e-01 +1.1297e-02 +8.3682e-01 +6.8829e-01 +9.9443e-01 +3.7314e-01 +7.1147e-01 +6.1628e-01 +9.9357e-01 +2.0680e-02 +1.2024e-03 +7.2577e-01 +1.7251e-02 +2.2079e-01
% function evaluation | noise-free fitness - Fopt (-9.580000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.653134651e+04 +4.653134651e+04 +4.643554651e+04 +4.643554651e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1763 +4.531014839e+04 +4.531014839e+04 +4.521434839e+04 +4.521434839e+04 +1.4261e-02 +6.2279e-01 +3.9712e-03 +7.1479e-01 +8.8280e-01 +8.4606e-02 +9.0248e-01 +9.2802e-01 +5.3927e-01 +7.4194e-02 +2.2706e-02 +8.2645e-01 +6.1860e-01 +2.4980e-01 +3.9798e-01 +7.9963e-01 +5.7449e-01 +4.6452e-01 +5.2414e-01 +3.0191e-01
7314 +4.432930293e+04 +4.432930293e+04 +4.423350293e+04 +4.423350293e+04 +1.4261e-02 +6.2279e-01 +3.9712e-03 +7.1479e-01 +8.8280e-01 +8.4606e-02 +9.0248e-01 +9.2802e-01 +5.3927e-01 +7.4194e-02 +2.2706e-02 +8.2645e-01 +6.1860e-01 +1.0837e-01 +2.1665e-01 +7.6072e-01 +6.0117e-01 +1.5792e-03 +9.0887e-01 +9.0915e-01
19791 +4.290202521e+04 +4.290202521e+04 +4.280622521e+04 +4.280622521e+04 +9.3194e-03 +8.2750e-01 +4.4148e-02 +5.8832e-01 +4.5242e-01 +8.2811e-02 +6.0165e-01 +9.5855e-01 +4.7896e-01 +7.4194e-02 +2.2706e-02 +8.2645e-01 +6.1860e-01 +1.0837e-01 +2.1665e-01 +7.6072e-01 +6.0117e-01 +1.5792e-03 +9.0887e-01 +9.0915e-01
20762 +4.258980674e+04 +4.258980674e+04 +4.249400674e+04 +4.249400674e+04 +1.4261e-02 +6.2279e-01 +3.9712e-03 +3.7941e-01 +1.6488e-01 +7.8012e-02 +1.1925e-01 +3.0334e-01 +2.1960e-01 +7.4261e-01 +2.2926e-02 +8.1973e-01 +3.4355e-01 +4.7678e-01 +2.4195e-01 +7.5561e-01 +4.1600e-01 +4.5000e-01 +9.1432e-02 +8.0381e-01
25452 +4.149423067e+04 +4.149423067e+04 +4.139843067e+04 +4.139843067e+04 +1.4261e-02 +6.2279e-01 +3.9712e-03 +3.7941e-01 +1.6488e-01 +7.8012e-02 +1.1925e-01 +3.0334e-01 +2.1960e-01 +7.4261e-01 +2.2926e-02 +8.1973e-01 +3.4355e-01 +4.7678e-01 +2.4195e-01 +7.5561e-01 +4.1600e-01 +3.8502e-01 +9.7189e-01 +2.0961e-01
68496 +4.025015512e+04 +4.025015512e+04 +4.015435512e+04 +4.015435512e+04 +9.3194e-03 +9.6081e-01 +9.5316e-02 +9.3271e-01 +8.6970e-02 +1.5473e-01 +5.6445e-02 +1.7702e-01 +6.7896e-01 +8.7461e-01 +1.5944e-02 +5.6257e-01 +7.9539e-01 +1.3645e-01 +7.8437e-01 +4.8619e-01 +9.9076e-01 +1.4939e-01 +9.3506e-01 +9.4632e-01
82167 +3.967029211e+04 +3.967029211e+04 +3.957449211e+04 +3.957449211e+04 +9.3194e-03 +9.6081e-01 +9.5316e-02 +9.3271e-01 +8.6970e-02 +1.5473e-01 +3.5789e-01 +4.3332e-02 +6.7896e-01 +8.7461e-01 +1.5944e-02 +8.8790e-01 +7.4621e-01 +4.3479e-01 +5.0291e-01 +1.8388e-01 +1.2162e-02 +5.1298e-01 +9.4180e-01 +9.3940e-01
% function evaluation | noise-free fitness - Fopt (5.860000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.003258625e+04 +7.003258625e+04 +7.009118625e+04 +7.009118625e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.826500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.093882349e+04 +3.093882349e+04 +3.075617349e+04 +3.075617349e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
58 +3.076009370e+04 +3.076009370e+04 +3.057744370e+04 +3.057744370e+04 +7.6765e-02 +6.7553e-01 +5.2697e-01 +1.6800e-01 +3.8358e-01 +7.2589e-01 +2.8886e-01 +6.7240e-01 +4.9804e-01 +8.1741e-01 +3.8122e-01 +2.1550e-01 +9.1108e-01 +5.7866e-01 +6.1598e-01 +1.9171e-01 +3.5330e-01 +6.2501e-01 +9.0095e-01 +5.1110e-01
2528 +2.985638005e+04 +2.985638005e+04 +2.967373005e+04 +2.967373005e+04 +5.7379e-02 +5.0635e-01 +9.1552e-01 +2.1324e-01 +5.4492e-01 +3.0821e-01 +5.3796e-02 +4.7746e-01 +4.2921e-01 +9.0365e-01 +1.2475e-01 +2.6544e-01 +1.2940e-01 +1.1101e-01 +5.2268e-01 +2.7201e-01 +3.4556e-01 +1.4994e-02 +8.5201e-02 +5.0829e-02
5586 +2.922542500e+04 +2.922542500e+04 +2.904277500e+04 +2.904277500e+04 +6.6122e-02 +8.2772e-01 +4.6221e-01 +7.8984e-02 +7.5951e-02 +8.0004e-01 +1.5740e-01 +2.3088e-01 +2.7440e-01 +9.8943e-01 +5.7131e-03 +4.0508e-01 +5.4989e-01 +2.4089e-01 +2.5091e-01 +1.9572e-01 +8.7299e-01 +9.6820e-01 +8.5460e-01 +2.2698e-01
5600 +2.837383347e+04 +2.837383347e+04 +2.819118347e+04 +2.819118347e+04 +5.2823e-03 +9.7688e-01 +8.7932e-01 +1.1266e-01 +7.8194e-01 +6.1420e-01 +5.9310e-02 +6.0231e-01 +8.6922e-01 +8.8029e-01 +5.7561e-01 +5.4366e-01 +2.0588e-01 +7.9847e-01 +1.2281e-01 +2.6935e-01 +3.4408e-01 +6.6429e-01 +6.0163e-01 +3.6053e-01
6293 +2.778007769e+04 +2.778007769e+04 +2.759742769e+04 +2.759742769e+04 +2.4993e-01 +7.0948e-01 +3.3703e-02 +2.7175e-03 +5.1834e-01 +5.1386e-01 +5.4232e-02 +9.5822e-01 +2.6437e-01 +8.8815e-01 +1.2962e-01 +1.0588e-02 +5.1951e-02 +4.0700e-01 +8.4615e-01 +3.1456e-01 +3.2200e-01 +7.9988e-02 +9.7517e-01 +3.4967e-01
9134 +2.590282251e+04 +2.590282251e+04 +2.572017251e+04 +2.572017251e+04 +1.4274e-03 +9.5771e-01 +2.2389e-01 +8.8210e-02 +2.0909e-01 +8.0980e-01 +4.4686e-02 +8.1842e-01 +5.9083e-01 +7.5639e-01 +5.0765e-01 +1.1470e-01 +9.0212e-01 +4.4215e-01 +8.3850e-01 +2.6072e-01 +5.3253e-01 +4.5721e-01 +1.9299e-03 +2.1490e-01
16812 +2.562884430e+04 +2.562884430e+04 +2.544619430e+04 +2.544619430e+04 +1.4274e-03 +9.5771e-01 +2.2389e-01 +8.8210e-02 +2.0909e-01 +8.0980e-01 +4.4686e-02 +8.1842e-01 +5.9083e-01 +7.5639e-01 +5.0765e-01 +1.1470e-01 +9.0212e-01 +2.7433e-02 +5.4207e-01 +3.5626e-01 +9.7609e-01 +9.7305e-01 +5.3936e-01 +3.6636e-01
47403 +2.508928958e+04 +2.508928958e+04 +2.490663958e+04 +2.490663958e+04 +5.4082e-03 +8.6954e-01 +9.9505e-01 +2.2672e-02 +7.8194e-01 +1.2691e-01 +1.7356e-02 +4.4724e-01 +4.9636e-01 +2.0509e-01 +8.5512e-01 +8.2469e-02 +9.7231e-01 +1.7839e-01 +2.7244e-01 +1.7231e-01 +1.3010e-01 +6.7887e-01 +5.2354e-01 +1.7978e-01
63715 +2.438196674e+04 +2.438196674e+04 +2.419931674e+04 +2.419931674e+04 +5.4082e-03 +8.6954e-01 +9.9505e-01 +2.2672e-02 +7.8194e-01 +5.6516e-01 +9.9056e-02 +6.9975e-01 +5.4602e-01 +8.8029e-01 +5.0765e-01 +8.2469e-02 +9.7231e-01 +1.0100e-01 +4.4143e-01 +1.5570e-01 +7.5012e-01 +1.7787e-01 +2.5361e-01 +3.2128e-01
92535 +2.391251846e+04 +2.391251846e+04 +2.372986846e+04 +2.372986846e+04 +5.4082e-03 +8.8783e-01 +6.2853e-01 +1.8412e-03 +7.8194e-01 +6.3043e-01 +1.7356e-02 +4.2629e-01 +6.2702e-01 +4.2053e-01 +7.7981e-01 +8.2469e-02 +3.4916e-01 +1.7979e-01 +3.7712e-01 +3.2299e-02 +2.3663e-01 +4.3740e-01 +6.5587e-04 +1.3513e-01
% function evaluation | noise-free fitness - Fopt (3.274000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.197693745e+04 +5.197693745e+04 +5.200967745e+04 +5.200967745e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-3.761100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.627310528e+04 +4.627310528e+04 +4.589699528e+04 +4.589699528e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.829834489e+04 +3.829834489e+04 +3.729834489e+04 +3.729834489e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4396 +3.701406870e+04 +3.701406870e+04 +3.601406870e+04 +3.601406870e+04 +3.8536e-01 +3.4174e-01 +1.1558e-01 +4.8717e-01 +2.4948e-02 +2.4401e-01 +9.8130e-01 +8.9991e-01 +6.8237e-01 +7.7877e-01 +8.0961e-01 +2.4819e-01 +7.8910e-01 +8.0654e-01 +5.3143e-02 +3.2446e-01 +5.2099e-02 +1.5637e-01 +7.8586e-01 +6.9628e-02
8236 +3.619655338e+04 +3.619655338e+04 +3.519655338e+04 +3.519655338e+04 +3.8536e-01 +3.4174e-01 +1.1558e-01 +4.8717e-01 +2.4948e-02 +2.4401e-01 +9.8130e-01 +8.9991e-01 +6.8237e-01 +7.4490e-01 +3.7310e-01 +6.1899e-01 +3.1889e-01 +3.6931e-01 +3.6606e-02 +5.6506e-01 +6.3193e-01 +4.3941e-02 +2.3418e-01 +1.4840e-01
17926 +3.529422660e+04 +3.529422660e+04 +3.429422660e+04 +3.429422660e+04 +8.6380e-01 +9.1721e-01 +8.4007e-01 +4.2610e-01 +2.4948e-02 +2.4401e-01 +9.8130e-01 +8.9991e-01 +6.8237e-01 +7.4490e-01 +3.7310e-01 +6.1899e-01 +2.9913e-01 +3.6931e-01 +1.4641e-02 +9.5552e-01 +8.8866e-01 +2.3110e-01 +2.9049e-01 +1.5084e-01
26651 +3.439895126e+04 +3.439895126e+04 +3.339895126e+04 +3.339895126e+04 +5.2167e-01 +8.7144e-01 +7.1595e-01 +4.5883e-01 +2.4948e-02 +2.4401e-01 +9.8130e-01 +8.9991e-01 +6.8237e-01 +7.4490e-01 +3.7310e-01 +6.1899e-01 +2.9913e-01 +3.6931e-01 +1.4641e-02 +9.5552e-01 +6.2302e-01 +5.3329e-03 +3.0080e-01 +7.6195e-01
43863 +3.358109511e+04 +3.358109511e+04 +3.258109511e+04 +3.258109511e+04 +9.9977e-02 +7.0157e-01 +7.0516e-01 +8.4192e-02 +7.1722e-03 +2.3240e-02 +7.9507e-01 +4.7720e-01 +4.1360e-01 +3.8059e-01 +3.7310e-01 +4.1039e-01 +1.3424e-01 +3.6931e-01 +1.4641e-02 +9.5552e-01 +4.5584e-02 +3.6312e-02 +8.6001e-01 +2.1888e-01
88753 +3.308873702e+04 +3.308873702e+04 +3.208873702e+04 +3.208873702e+04 +9.4523e-01 +3.9522e-01 +6.0641e-01 +4.0333e-02 +4.7758e-03 +2.3240e-02 +9.8503e-01 +1.3824e-01 +6.8237e-01 +7.3408e-02 +4.9213e-01 +5.4175e-01 +4.6502e-01 +9.7812e-01 +1.4641e-02 +9.5552e-01 +6.0211e-01 +3.3178e-03 +8.0601e-01 +6.8003e-02
% function evaluation | noise-free fitness - Fopt (-1.720700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.751358426e+04 +4.751358426e+04 +4.734151426e+04 +4.734151426e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
67822 +4.638094976e+04 +4.638094976e+04 +4.620887976e+04 +4.620887976e+04 +4.6740e-01 +1.2077e-01 +4.6844e-01 +1.4957e-03 +9.8596e-01 +1.3836e-03 +8.2484e-01 +5.5700e-01 +9.4339e-02 +4.4370e-02 +1.9211e-01 +6.2829e-03 +7.1190e-01 +8.4065e-01 +2.0052e-01 +2.2436e-01 +5.9641e-01 +8.2973e-01 +1.8150e-02 +8.2002e-01
74459 +4.536918913e+04 +4.536918913e+04 +4.519711913e+04 +4.519711913e+04 +8.9524e-01 +3.0104e-02 +5.4399e-01 +4.2562e-02 +2.0592e-01 +1.9594e-01 +4.2327e-01 +7.4356e-01 +9.4464e-01 +4.8232e-04 +7.9816e-02 +6.2829e-03 +9.9314e-01 +4.0405e-01 +2.1525e-01 +4.6280e-01 +1.7819e-02 +7.7864e-01 +3.6381e-02 +9.4532e-01
